  Time(sec)     RMS      ENVELOPE
  147.0400  0.48537E-05  0.52144E-05
  147.0500  0.50040E-05  0.52388E-05
  147.0600  0.51286E-05  0.52632E-05
  147.0700  0.52269E-05  0.52876E-05
  147.0800  0.52990E-05  0.53120E-05
  147.0900  0.53440E-05  0.53364E-05
  147.1000  0.53608E-05  0.53608E-05
  147.1100  0.53482E-05  0.53713E-05
  147.1200  0.53061E-05  0.53819E-05
  147.1300  0.52347E-05  0.53925E-05
  147.1400  0.51354E-05  0.54030E-05
  147.1500  0.50111E-05  0.54136E-05
  147.1600  0.48672E-05  0.54241E-05
  147.1700  0.47140E-05  0.54347E-05
  147.1800  0.45679E-05  0.54453E-05
  147.1900  0.44498E-05  0.54558E-05
  147.2000  0.43805E-05  0.54664E-05
  147.2100  0.43751E-05  0.54770E-05
  147.2200  0.44375E-05  0.54875E-05
  147.2300  0.45602E-05  0.54981E-05
  147.2400  0.47261E-05  0.55086E-05
  147.2500  0.49141E-05  0.55192E-05
  147.2600  0.51036E-05  0.55298E-05
  147.2700  0.52770E-05  0.55403E-05
  147.2800  0.54200E-05  0.55509E-05
  147.2900  0.55212E-05  0.55615E-05
  147.3000  0.55720E-05  0.55720E-05
  147.3100  0.55659E-05  0.55499E-05
  147.3200  0.54974E-05  0.55279E-05
  147.3300  0.53633E-05  0.55058E-05
  147.3400  0.51632E-05  0.54837E-05
  147.3500  0.49001E-05  0.54616E-05
  147.3600  0.45799E-05  0.54395E-05
  147.3700  0.42110E-05  0.54174E-05
  147.3800  0.38031E-05  0.53954E-05
  147.3900  0.33661E-05  0.53733E-05
  147.4000  0.29094E-05  0.53512E-05
  147.4100  0.24419E-05  0.53291E-05
  147.4200  0.19741E-05  0.53070E-05
  147.4300  0.15204E-05  0.52850E-05
  147.4400  0.11078E-05  0.52629E-05
  147.4500  0.79727E-06  0.52408E-05
  147.4600  0.70574E-06  0.52187E-05
  147.4700  0.86370E-06  0.51966E-05
  147.4800  0.11351E-05  0.51745E-05
  147.4900  0.14227E-05  0.51525E-05
  147.5000  0.16900E-05  0.51304E-05
  147.5100  0.19258E-05  0.51083E-05
  147.5200  0.21301E-05  0.50862E-05
  147.5300  0.23080E-05  0.50641E-05
  147.5400  0.24659E-05  0.50421E-05
  147.5500  0.26095E-05  0.50200E-05
  147.5600  0.27433E-05  0.49979E-05
  147.5700  0.28716E-05  0.49758E-05
  147.5800  0.29982E-05  0.49537E-05
  147.5900  0.31264E-05  0.49316E-05
  147.6000  0.32583E-05  0.49096E-05
  147.6100  0.33950E-05  0.48875E-05
  147.6200  0.35373E-05  0.48654E-05
  147.6300  0.36856E-05  0.48433E-05
  147.6400  0.38398E-05  0.48212E-05
  147.6500  0.39983E-05  0.47992E-05
  147.6600  0.41568E-05  0.47771E-05
  147.6700  0.43086E-05  0.47550E-05
  147.6800  0.44449E-05  0.47329E-05
  147.6900  0.45563E-05  0.47108E-05
  147.7000  0.46330E-05  0.46888E-05
  147.7100  0.46667E-05  0.46667E-05
  147.7200  0.46511E-05  0.45496E-05
  147.7300  0.45826E-05  0.44325E-05
  147.7400  0.44604E-05  0.43154E-05
  147.7500  0.42869E-05  0.41983E-05
  147.7600  0.40693E-05  0.40812E-05
  147.7700  0.38194E-05  0.39641E-05
  147.7800  0.35529E-05  0.38470E-05
  147.7900  0.32882E-05  0.37299E-05
  147.8000  0.30444E-05  0.36128E-05
  147.8100  0.28391E-05  0.34958E-05
  147.8200  0.26848E-05  0.33787E-05
  147.8300  0.25858E-05  0.32616E-05
  147.8400  0.25370E-05  0.31445E-05
  147.8500  0.25253E-05  0.30274E-05
  147.8600  0.25342E-05  0.29103E-05
  147.8700  0.25485E-05  0.27932E-05
  147.8800  0.25578E-05  0.26761E-05
  147.8900  0.25591E-05  0.25591E-05
  147.9000  0.25562E-05  0.26277E-05
  147.9100  0.25572E-05  0.26962E-05
  147.9200  0.25712E-05  0.27648E-05
  147.9300  0.26052E-05  0.28334E-05
  147.9400  0.26631E-05  0.29019E-05
  147.9500  0.27451E-05  0.29705E-05
  147.9600  0.28475E-05  0.30390E-05
  147.9700  0.29632E-05  0.31076E-05
  147.9800  0.30837E-05  0.31762E-05
  147.9900  0.32021E-05  0.32447E-05
  148.0000  0.33159E-05  0.33133E-05
  148.0100  0.34260E-05  0.33818E-05
  148.0200  0.35345E-05  0.34504E-05
  148.0300  0.36412E-05  0.35190E-05
  148.0400  0.37436E-05  0.35875E-05
  148.0500  0.38371E-05  0.36561E-05
  148.0600  0.39168E-05  0.37246E-05
  148.0700  0.39793E-05  0.37932E-05
  148.0800  0.40237E-05  0.38618E-05
  148.0900  0.40511E-05  0.39303E-05
  148.1000  0.40645E-05  0.39989E-05
  148.1100  0.40674E-05  0.40674E-05
  148.1200  0.40621E-05  0.41441E-05
  148.1300  0.40475E-05  0.42208E-05
  148.1400  0.40180E-05  0.42975E-05
  148.1500  0.39655E-05  0.43742E-05
  148.1600  0.38816E-05  0.44509E-05
  148.1700  0.37602E-05  0.45275E-05
  148.1800  0.35979E-05  0.46042E-05
  148.1900  0.33946E-05  0.46809E-05
  148.2000  0.31531E-05  0.47576E-05
  148.2100  0.28799E-05  0.48343E-05
  148.2200  0.25837E-05  0.49110E-05
  148.2300  0.22739E-05  0.49876E-05
  148.2400  0.19581E-05  0.50643E-05
  148.2500  0.16412E-05  0.51410E-05
  148.2600  0.13260E-05  0.52177E-05
  148.2700  0.10156E-05  0.52944E-05
  148.2800  0.72316E-06  0.53711E-05
  148.2900  0.50458E-06  0.54477E-05
  148.3000  0.51281E-06  0.55244E-05
  148.3100  0.77262E-06  0.56011E-05
  148.3200  0.11457E-05  0.56778E-05
  148.3300  0.15697E-05  0.57545E-05
  148.3400  0.20224E-05  0.58312E-05
  148.3500  0.24906E-05  0.59078E-05
  148.3600  0.29644E-05  0.59845E-05
  148.3700  0.34370E-05  0.60612E-05
  148.3800  0.39029E-05  0.61379E-05
  148.3900  0.43576E-05  0.62146E-05
  148.4000  0.47956E-05  0.62913E-05
  148.4100  0.52111E-05  0.63680E-05
  148.4200  0.55972E-05  0.64446E-05
  148.4300  0.59473E-05  0.65213E-05
  148.4400  0.62547E-05  0.65980E-05
  148.4500  0.65139E-05  0.66747E-05
  148.4600  0.67221E-05  0.67514E-05
  148.4700  0.68787E-05  0.68281E-05
  148.4800  0.69851E-05  0.69047E-05
  148.4900  0.70437E-05  0.69814E-05
  148.5000  0.70581E-05  0.70581E-05
  148.5100  0.70334E-05  0.70509E-05
  148.5200  0.69760E-05  0.70437E-05
  148.5300  0.68933E-05  0.70365E-05
  148.5400  0.67940E-05  0.70294E-05
  148.5500  0.66871E-05  0.70222E-05
  148.5600  0.65807E-05  0.70150E-05
  148.5700  0.64791E-05  0.70078E-05
  148.5800  0.63833E-05  0.70006E-05
  148.5900  0.62903E-05  0.69934E-05
  148.6000  0.61941E-05  0.69862E-05
  148.6100  0.60858E-05  0.69791E-05
  148.6200  0.59542E-05  0.69719E-05
  148.6300  0.57879E-05  0.69647E-05
  148.6400  0.55765E-05  0.69575E-05
  148.6500  0.53122E-05  0.69503E-05
  148.6600  0.49911E-05  0.69431E-05
  148.6700  0.46132E-05  0.69359E-05
  148.6800  0.41828E-05  0.69288E-05
  148.6900  0.37086E-05  0.69216E-05
  148.7000  0.32045E-05  0.69144E-05
  148.7100  0.26930E-05  0.69072E-05
  148.7200  0.22143E-05  0.69000E-05
  148.7300  0.18425E-05  0.68928E-05
  148.7400  0.16910E-05  0.68856E-05
  148.7500  0.18355E-05  0.68785E-05
  148.7600  0.22194E-05  0.68713E-05
  148.7700  0.27306E-05  0.68641E-05
  148.7800  0.32888E-05  0.68569E-05
  148.7900  0.38466E-05  0.68497E-05
  148.8000  0.43756E-05  0.68425E-05
  148.8100  0.48585E-05  0.68353E-05
  148.8200  0.52865E-05  0.68282E-05
  148.8300  0.56571E-05  0.68210E-05
  148.8400  0.59715E-05  0.68138E-05
  148.8500  0.62321E-05  0.68066E-05
  148.8600  0.64407E-05  0.67994E-05
  148.8700  0.65983E-05  0.67922E-05
  148.8800  0.67054E-05  0.67850E-05
  148.8900  0.67625E-05  0.67779E-05
  148.9000  0.67707E-05  0.67707E-05
  148.9100  0.67322E-05  0.67674E-05
  148.9200  0.66510E-05  0.67641E-05
  148.9300  0.65317E-05  0.67609E-05
  148.9400  0.63791E-05  0.67576E-05
  148.9500  0.61974E-05  0.67543E-05
  148.9600  0.59914E-05  0.67511E-05
  148.9700  0.57664E-05  0.67478E-05
  148.9800  0.55285E-05  0.67445E-05
  148.9900  0.52860E-05  0.67413E-05
  149.0000  0.50496E-05  0.67380E-05
  149.0100  0.48317E-05  0.67347E-05
  149.0200  0.46446E-05  0.67315E-05
  149.0300  0.44976E-05  0.67282E-05
  149.0400  0.43951E-05  0.67249E-05
  149.0500  0.43334E-05  0.67217E-05
  149.0600  0.43008E-05  0.67184E-05
  149.0700  0.42808E-05  0.67151E-05
  149.0800  0.42573E-05  0.67119E-05
  149.0900  0.42193E-05  0.67086E-05
  149.1000  0.41649E-05  0.67053E-05
  149.1100  0.41028E-05  0.67021E-05
  149.1200  0.40524E-05  0.66988E-05
  149.1300  0.40398E-05  0.66955E-05
  149.1400  0.40896E-05  0.66923E-05
  149.1500  0.42172E-05  0.66890E-05
  149.1600  0.44239E-05  0.66857E-05
  149.1700  0.46964E-05  0.66825E-05
  149.1800  0.50113E-05  0.66792E-05
  149.1900  0.53413E-05  0.66759E-05
  149.2000  0.56604E-05  0.66727E-05
  149.2100  0.59474E-05  0.66694E-05
  149.2200  0.61879E-05  0.66661E-05
  149.2300  0.63747E-05  0.66629E-05
  149.2400  0.65073E-05  0.66596E-05
  149.2500  0.65911E-05  0.66563E-05
  149.2600  0.66353E-05  0.66531E-05
  149.2700  0.66498E-05  0.66498E-05
  149.2800  0.66428E-05  0.66991E-05
  149.2900  0.66187E-05  0.67483E-05
  149.3000  0.65783E-05  0.67975E-05
  149.3100  0.65200E-05  0.68468E-05
  149.3200  0.64408E-05  0.68960E-05
  149.3300  0.63368E-05  0.69452E-05
  149.3400  0.62024E-05  0.69945E-05
  149.3500  0.60295E-05  0.70437E-05
  149.3600  0.58076E-05  0.70930E-05
  149.3700  0.55261E-05  0.71422E-05
  149.3800  0.51770E-05  0.71914E-05
  149.3900  0.47576E-05  0.72407E-05
  149.4000  0.42715E-05  0.72899E-05
  149.4100  0.37288E-05  0.73391E-05
  149.4200  0.31453E-05  0.73884E-05
  149.4300  0.25422E-05  0.74376E-05
  149.4400  0.19453E-05  0.74869E-05
  149.4500  0.13882E-05  0.75361E-05
  149.4600  0.93002E-06  0.75853E-05
  149.4700  0.71246E-06  0.76346E-05
  149.4800  0.85830E-06  0.76838E-05
  149.4900  0.11967E-05  0.77331E-05
  149.5000  0.15767E-05  0.77823E-05
  149.5100  0.19506E-05  0.78315E-05
  149.5200  0.23048E-05  0.78808E-05
  149.5300  0.26364E-05  0.79300E-05
  149.5400  0.29474E-05  0.79792E-05
  149.5500  0.32413E-05  0.80285E-05
  149.5600  0.35214E-05  0.80777E-05
  149.5700  0.37891E-05  0.81270E-05
  149.5800  0.40443E-05  0.81762E-05
  149.5900  0.42862E-05  0.82254E-05
  149.6000  0.45156E-05  0.82747E-05
  149.6100  0.47364E-05  0.83239E-05
  149.6200  0.49553E-05  0.83731E-05
  149.6300  0.51812E-05  0.84224E-05
  149.6400  0.54241E-05  0.84716E-05
  149.6500  0.56940E-05  0.85209E-05
  149.6600  0.59986E-05  0.85701E-05
  149.6700  0.63417E-05  0.86193E-05
  149.6800  0.67204E-05  0.86686E-05
  149.6900  0.71248E-05  0.87178E-05
  149.7000  0.75386E-05  0.87670E-05
  149.7100  0.79418E-05  0.88163E-05
  149.7200  0.83123E-05  0.88655E-05
  149.7300  0.86281E-05  0.89148E-05
  149.7400  0.88690E-05  0.89640E-05
  149.7500  0.90178E-05  0.90132E-05
  149.7600  0.90625E-05  0.90625E-05
  149.7700  0.89981E-05  0.90823E-05
  149.7800  0.88265E-05  0.91022E-05
  149.7900  0.85560E-05  0.91220E-05
  149.8000  0.81981E-05  0.91419E-05
  149.8100  0.77669E-05  0.91617E-05
  149.8200  0.72776E-05  0.91816E-05
  149.8300  0.67469E-05  0.92014E-05
  149.8400  0.61930E-05  0.92213E-05
  149.8500  0.56356E-05  0.92411E-05
  149.8600  0.50960E-05  0.92610E-05
  149.8700  0.45982E-05  0.92808E-05
  149.8800  0.41706E-05  0.93007E-05
  149.8900  0.38444E-05  0.93205E-05
  149.9000  0.36459E-05  0.93403E-05
  149.9100  0.35840E-05  0.93602E-05
  149.9200  0.36433E-05  0.93800E-05
  149.9300  0.37899E-05  0.93999E-05
  149.9400  0.39859E-05  0.94197E-05
  149.9500  0.41994E-05  0.94396E-05
  149.9600  0.44081E-05  0.94594E-05
  149.9700  0.45998E-05  0.94793E-05
  149.9800  0.47723E-05  0.94991E-05
  149.9900  0.49332E-05  0.95190E-05
  150.0000  0.50978E-05  0.95388E-05
  150.0100  0.52838E-05  0.95586E-05
  150.0200  0.55061E-05  0.95785E-05
  150.0300  0.57716E-05  0.95983E-05
  150.0400  0.60792E-05  0.96182E-05
  150.0500  0.64215E-05  0.96380E-05
  150.0600  0.67876E-05  0.96579E-05
  150.0700  0.71658E-05  0.96777E-05
  150.0800  0.75450E-05  0.96976E-05
  150.0900  0.79154E-05  0.97174E-05
  150.1000  0.82678E-05  0.97373E-05
  150.1100  0.85943E-05  0.97571E-05
  150.1200  0.88890E-05  0.97770E-05
  150.1300  0.91490E-05  0.97968E-05
  150.1400  0.93734E-05  0.98166E-05
  150.1500  0.95626E-05  0.98365E-05
  150.1600  0.97153E-05  0.98563E-05
  150.1700  0.98286E-05  0.98762E-05
  150.1800  0.98975E-05  0.98960E-05
  150.1900  0.99159E-05  0.99159E-05
  150.2000  0.98775E-05  0.99010E-05
  150.2100  0.97785E-05  0.98861E-05
  150.2200  0.96188E-05  0.98712E-05
  150.2300  0.94035E-05  0.98563E-05
  150.2400  0.91415E-05  0.98414E-05
  150.2500  0.88431E-05  0.98265E-05
  150.2600  0.85170E-05  0.98116E-05
  150.2700  0.81679E-05  0.97967E-05
  150.2800  0.77954E-05  0.97818E-05
  150.2900  0.73951E-05  0.97669E-05
  150.3000  0.69612E-05  0.97520E-05
  150.3100  0.64895E-05  0.97372E-05
  150.3200  0.59782E-05  0.97223E-05
  150.3300  0.54282E-05  0.97074E-05
  150.3400  0.48445E-05  0.96925E-05
  150.3500  0.42360E-05  0.96776E-05
  150.3600  0.36155E-05  0.96627E-05
  150.3700  0.29991E-05  0.96478E-05
  150.3800  0.24073E-05  0.96329E-05
  150.3900  0.18737E-05  0.96180E-05
  150.4000  0.14666E-05  0.96031E-05
  150.4100  0.13057E-05  0.95882E-05
  150.4200  0.14635E-05  0.95733E-05
  150.4300  0.18457E-05  0.95585E-05
  150.4400  0.23278E-05  0.95436E-05
  150.4500  0.28422E-05  0.95287E-05
  150.4600  0.33592E-05  0.95138E-05
  150.4700  0.38676E-05  0.94989E-05
  150.4800  0.43658E-05  0.94840E-05
  150.4900  0.48582E-05  0.94691E-05
  150.5000  0.53516E-05  0.94542E-05
  150.5100  0.58519E-05  0.94393E-05
  150.5200  0.63603E-05  0.94244E-05
  150.5300  0.68706E-05  0.94095E-05
  150.5400  0.73686E-05  0.93946E-05
  150.5500  0.78356E-05  0.93798E-05
  150.5600  0.82523E-05  0.93649E-05
  150.5700  0.86032E-05  0.93500E-05
  150.5800  0.88789E-05  0.93351E-05
  150.5900  0.90773E-05  0.93202E-05
  150.6000  0.92028E-05  0.93053E-05
  150.6100  0.92645E-05  0.92904E-05
  150.6200  0.92755E-05  0.92755E-05
  150.6300  0.92519E-05  0.93013E-05
  150.6400  0.92117E-05  0.93272E-05
  150.6500  0.91733E-05  0.93530E-05
  150.6600  0.91538E-05  0.93788E-05
  150.6700  0.91664E-05  0.94046E-05
  150.6800  0.92166E-05  0.94305E-05
  150.6900  0.92995E-05  0.94563E-05
  150.7000  0.93999E-05  0.94821E-05
  150.7100  0.94942E-05  0.95079E-05
  150.7200  0.95558E-05  0.95338E-05
  150.7300  0.95596E-05  0.95596E-05
  150.7400  0.94862E-05  0.96251E-05
  150.7500  0.93241E-05  0.96906E-05
  150.7600  0.90695E-05  0.97562E-05
  150.7700  0.87271E-05  0.98217E-05
  150.7800  0.83087E-05  0.98872E-05
  150.7900  0.78316E-05  0.99527E-05
  150.8000  0.73155E-05  0.10018E-04
  150.8100  0.67785E-05  0.10084E-04
  150.8200  0.62340E-05  0.10149E-04
  150.8300  0.56895E-05  0.10215E-04
  150.8400  0.51467E-05  0.10280E-04
  150.8500  0.46018E-05  0.10346E-04
  150.8600  0.40465E-05  0.10411E-04
  150.8700  0.34699E-05  0.10477E-04
  150.8800  0.28616E-05  0.10542E-04
  150.8900  0.22142E-05  0.10608E-04
  150.9000  0.15300E-05  0.10673E-04
  150.9100  0.85697E-06  0.10739E-04
  150.9200  0.60667E-06  0.10804E-04
  150.9300  0.12501E-05  0.10870E-04
  150.9400  0.21555E-05  0.10936E-04
  150.9500  0.31481E-05  0.11001E-04
  150.9600  0.41895E-05  0.11067E-04
  150.9700  0.52535E-05  0.11132E-04
  150.9800  0.63133E-05  0.11198E-04
  150.9900  0.73402E-05  0.11263E-04
  151.0000  0.83062E-05  0.11329E-04
  151.0100  0.91854E-05  0.11394E-04
  151.0200  0.99564E-05  0.11460E-04
  151.0300  0.10603E-04  0.11525E-04
  151.0400  0.11114E-04  0.11591E-04
  151.0500  0.11487E-04  0.11656E-04
  151.0600  0.11726E-04  0.11722E-04
  151.0700  0.11843E-04  0.11787E-04
  151.0800  0.11853E-04  0.11853E-04
  151.0900  0.11778E-04  0.11791E-04
  151.1000  0.11640E-04  0.11728E-04
  151.1100  0.11461E-04  0.11666E-04
  151.1200  0.11260E-04  0.11604E-04
  151.1300  0.11052E-04  0.11542E-04
  151.1400  0.10850E-04  0.11480E-04
  151.1500  0.10658E-04  0.11418E-04
  151.1600  0.10474E-04  0.11355E-04
  151.1700  0.10288E-04  0.11293E-04
  151.1800  0.10089E-04  0.11231E-04
  151.1900  0.98608E-05  0.11169E-04
  151.2000  0.95898E-05  0.11107E-04
  151.2100  0.92622E-05  0.11044E-04
  151.2200  0.88670E-05  0.10982E-04
  151.2300  0.83959E-05  0.10920E-04
  151.2400  0.78447E-05  0.10858E-04
  151.2500  0.72135E-05  0.10796E-04
  151.2600  0.65068E-05  0.10733E-04
  151.2700  0.57331E-05  0.10671E-04
  151.2800  0.49050E-05  0.10609E-04
  151.2900  0.40387E-05  0.10547E-04
  151.3000  0.31528E-05  0.10485E-04
  151.3100  0.22658E-05  0.10422E-04
  151.3200  0.13960E-05  0.10360E-04
  151.3300  0.58104E-06  0.10298E-04
  151.3400  0.43795E-06  0.10236E-04
  151.3500  0.11754E-05  0.10174E-04
  151.3600  0.19451E-05  0.10111E-04
  151.3700  0.27006E-05  0.10049E-04
  151.3800  0.34393E-05  0.99871E-05
  151.3900  0.41627E-05  0.99249E-05
  151.4000  0.48709E-05  0.98627E-05
  151.4100  0.55616E-05  0.98005E-05
  151.4200  0.62281E-05  0.97383E-05
  151.4300  0.68599E-05  0.96761E-05
  151.4400  0.74434E-05  0.96139E-05
  151.4500  0.79644E-05  0.95517E-05
  151.4600  0.84097E-05  0.94895E-05
  151.4700  0.87677E-05  0.94273E-05
  151.4800  0.90291E-05  0.93651E-05
  151.4900  0.91873E-05  0.93029E-05
  151.5000  0.92407E-05  0.92407E-05
  151.5100  0.91953E-05  0.91485E-05
  151.5200  0.90655E-05  0.90563E-05
  151.5300  0.88740E-05  0.89641E-05
  151.5400  0.86491E-05  0.88719E-05
  151.5500  0.84202E-05  0.87796E-05
  151.5600  0.82144E-05  0.86874E-05
  151.5700  0.80529E-05  0.85952E-05
  151.5800  0.79482E-05  0.85030E-05
  151.5900  0.79028E-05  0.84108E-05
  151.6000  0.79091E-05  0.83185E-05
  151.6100  0.79505E-05  0.82263E-05
  151.6200  0.80036E-05  0.81341E-05
  151.6300  0.80418E-05  0.80418E-05
  151.6400  0.80389E-05  0.80904E-05
  151.6500  0.79730E-05  0.81390E-05
  151.6600  0.78289E-05  0.81875E-05
  151.6700  0.75994E-05  0.82361E-05
  151.6800  0.72857E-05  0.82847E-05
  151.6900  0.68973E-05  0.83332E-05
  151.7000  0.64510E-05  0.83818E-05
  151.7100  0.59697E-05  0.84304E-05
  151.7200  0.54815E-05  0.84789E-05
  151.7300  0.50150E-05  0.85275E-05
  151.7400  0.45948E-05  0.85761E-05
  151.7500  0.42375E-05  0.86246E-05
  151.7600  0.39516E-05  0.86732E-05
  151.7700  0.37407E-05  0.87218E-05
  151.7800  0.36112E-05  0.87704E-05
  151.7900  0.35787E-05  0.88189E-05
  151.8000  0.36691E-05  0.88675E-05
  151.8100  0.39062E-05  0.89161E-05
  151.8200  0.42949E-05  0.89646E-05
  151.8300  0.48148E-05  0.90132E-05
  151.8400  0.54295E-05  0.90618E-05
  151.8500  0.60988E-05  0.91103E-05
  151.8600  0.67854E-05  0.91589E-05
  151.8700  0.74554E-05  0.92075E-05
  151.8800  0.80767E-05  0.92560E-05
  151.8900  0.86174E-05  0.93046E-05
  151.9000  0.90455E-05  0.93532E-05
  151.9100  0.93314E-05  0.94017E-05
  151.9200  0.94503E-05  0.94503E-05
  151.9300  0.93861E-05  0.94058E-05
  151.9400  0.91342E-05  0.93614E-05
  151.9500  0.87019E-05  0.93169E-05
  151.9600  0.81085E-05  0.92725E-05
  151.9700  0.73840E-05  0.92280E-05
  151.9800  0.65683E-05  0.91835E-05
  151.9900  0.57092E-05  0.91391E-05
  152.0000  0.48586E-05  0.90946E-05
  152.0100  0.40696E-05  0.90502E-05
  152.0200  0.33942E-05  0.90057E-05
  152.0300  0.28790E-05  0.89613E-05
  152.0400  0.25529E-05  0.89168E-05
  152.0500  0.24142E-05  0.88724E-05
  152.0600  0.24355E-05  0.88279E-05
  152.0700  0.25890E-05  0.87834E-05
  152.0800  0.28640E-05  0.87390E-05
  152.0900  0.32600E-05  0.86945E-05
  152.1000  0.37715E-05  0.86501E-05
  152.1100  0.43792E-05  0.86056E-05
  152.1200  0.50495E-05  0.85612E-05
  152.1300  0.57413E-05  0.85167E-05
  152.1400  0.64120E-05  0.84722E-05
  152.1500  0.70219E-05  0.84278E-05
  152.1600  0.75360E-05  0.83833E-05
  152.1700  0.79258E-05  0.83389E-05
  152.1800  0.81689E-05  0.82944E-05
  152.1900  0.82499E-05  0.82499E-05
  152.2000  0.81614E-05  0.82030E-05
  152.2100  0.79047E-05  0.81560E-05
  152.2200  0.74902E-05  0.81090E-05
  152.2300  0.69370E-05  0.80620E-05
  152.2400  0.62720E-05  0.80150E-05
  152.2500  0.55301E-05  0.79680E-05
  152.2600  0.47558E-05  0.79211E-05
  152.2700  0.40082E-05  0.78741E-05
  152.2800  0.33697E-05  0.78271E-05
  152.2900  0.29507E-05  0.77801E-05
  152.3000  0.28535E-05  0.77331E-05
  152.3100  0.30818E-05  0.76861E-05
  152.3200  0.35287E-05  0.76392E-05
  152.3300  0.40725E-05  0.75922E-05
  152.3400  0.46310E-05  0.75452E-05
  152.3500  0.51583E-05  0.74982E-05
  152.3600  0.56307E-05  0.74512E-05
  152.3700  0.60375E-05  0.74042E-05
  152.3800  0.63754E-05  0.73573E-05
  152.3900  0.66458E-05  0.73103E-05
  152.4000  0.68523E-05  0.72633E-05
  152.4100  0.69987E-05  0.72163E-05
  152.4200  0.70880E-05  0.71693E-05
  152.4300  0.71223E-05  0.71223E-05
  152.4400  0.71045E-05  0.71111E-05
  152.4500  0.70386E-05  0.70999E-05
  152.4600  0.69298E-05  0.70887E-05
  152.4700  0.67837E-05  0.70775E-05
  152.4800  0.66065E-05  0.70663E-05
  152.4900  0.64048E-05  0.70551E-05
  152.5000  0.61862E-05  0.70438E-05
  152.5100  0.59586E-05  0.70326E-05
  152.5200  0.57299E-05  0.70214E-05
  152.5300  0.55079E-05  0.70102E-05
