  Time(sec)     RMS      ENVELOPE
  150.6600  0.16325E-04  0.28458E-04
  150.6700  0.19060E-04  0.27594E-04
  150.6800  0.21532E-04  0.26730E-04
  150.6900  0.23252E-04  0.25867E-04
  150.7000  0.24100E-04  0.25003E-04
  150.7100  0.24139E-04  0.24139E-04
  150.7200  0.23503E-04  0.24274E-04
  150.7300  0.22352E-04  0.24410E-04
  150.7400  0.20870E-04  0.24545E-04
  150.7500  0.19311E-04  0.24680E-04
  150.7600  0.18005E-04  0.24816E-04
  150.7700  0.17287E-04  0.24951E-04
  150.7800  0.17386E-04  0.25086E-04
  150.7900  0.18342E-04  0.25222E-04
  150.8000  0.19982E-04  0.25357E-04
  150.8100  0.21965E-04  0.25492E-04
  150.8200  0.23868E-04  0.25627E-04
  150.8300  0.25279E-04  0.25763E-04
  150.8400  0.25898E-04  0.25898E-04
  150.8500  0.25602E-04  0.26729E-04
  150.8600  0.24438E-04  0.27561E-04
  150.8700  0.22543E-04  0.28392E-04
  150.8800  0.20047E-04  0.29224E-04
  150.8900  0.17020E-04  0.30055E-04
  150.9000  0.13518E-04  0.30887E-04
  150.9100  0.96831E-05  0.31718E-04
  150.9200  0.60266E-05  0.32549E-04
  150.9300  0.49735E-05  0.33381E-04
  150.9400  0.85377E-05  0.34212E-04
  150.9500  0.13760E-04  0.35044E-04
  150.9600  0.19286E-04  0.35875E-04
  150.9700  0.24630E-04  0.36707E-04
  150.9800  0.29501E-04  0.37538E-04
  150.9900  0.33695E-04  0.38370E-04
  151.0000  0.37072E-04  0.39201E-04
  151.0100  0.39545E-04  0.40032E-04
  151.0200  0.41081E-04  0.40864E-04
  151.0300  0.41695E-04  0.41695E-04
  151.0400  0.41451E-04  0.42646E-04
  151.0500  0.40474E-04  0.43597E-04
  151.0600  0.38979E-04  0.44547E-04
  151.0700  0.37315E-04  0.45498E-04
  151.0800  0.36007E-04  0.46449E-04
  151.0900  0.35679E-04  0.47399E-04
  151.1000  0.36806E-04  0.48350E-04
  151.1100  0.39416E-04  0.49301E-04
  151.1200  0.43031E-04  0.50251E-04
  151.1300  0.46927E-04  0.51202E-04
  151.1400  0.50395E-04  0.52152E-04
  151.1500  0.52884E-04  0.53103E-04
  151.1600  0.54054E-04  0.54054E-04
  151.1700  0.53756E-04  0.52995E-04
  151.1800  0.52004E-04  0.51935E-04
  151.1900  0.48945E-04  0.50876E-04
  151.2000  0.44815E-04  0.49816E-04
  151.2100  0.39889E-04  0.48757E-04
  151.2200  0.34437E-04  0.47697E-04
  151.2300  0.28659E-04  0.46637E-04
  151.2400  0.22707E-04  0.45578E-04
  151.2500  0.16811E-04  0.44518E-04
  151.2600  0.11570E-04  0.43459E-04
  151.2700  0.86802E-05  0.42399E-04
  151.2800  0.10185E-04  0.41340E-04
  151.2900  0.14348E-04  0.40280E-04
  151.3000  0.19031E-04  0.39221E-04
  151.3100  0.23435E-04  0.38161E-04
  151.3200  0.27181E-04  0.37102E-04
  151.3300  0.30029E-04  0.36042E-04
  151.3400  0.31902E-04  0.34983E-04
  151.3500  0.32839E-04  0.33923E-04
  151.3600  0.32864E-04  0.32864E-04
  151.3700  0.31946E-04  0.31805E-04
  151.3800  0.30089E-04  0.30747E-04
  151.3900  0.27429E-04  0.29689E-04
  151.4000  0.24261E-04  0.28630E-04
  151.4100  0.20954E-04  0.27572E-04
  151.4200  0.17916E-04  0.26513E-04
  151.4300  0.15682E-04  0.25455E-04
  151.4400  0.14793E-04  0.24397E-04
  151.4500  0.15282E-04  0.23338E-04
  151.4600  0.16532E-04  0.22280E-04
  151.4700  0.17825E-04  0.21221E-04
  151.4800  0.18732E-04  0.20163E-04
  151.4900  0.19104E-04  0.19104E-04
  151.5000  0.18960E-04  0.20451E-04
  151.5100  0.18493E-04  0.21799E-04
  151.5200  0.18152E-04  0.23146E-04
  151.5300  0.18560E-04  0.24493E-04
  151.5400  0.20146E-04  0.25840E-04
  151.5500  0.22822E-04  0.27188E-04
  151.5600  0.26062E-04  0.28535E-04
  151.5700  0.29177E-04  0.29882E-04
  151.5800  0.31508E-04  0.31230E-04
  151.5900  0.32576E-04  0.32576E-04
  151.6000  0.32149E-04  0.32290E-04
  151.6100  0.30223E-04  0.32004E-04
  151.6200  0.26936E-04  0.31719E-04
  151.6300  0.22583E-04  0.31433E-04
  151.6400  0.17767E-04  0.31147E-04
  151.6500  0.13699E-04  0.30862E-04
  151.6600  0.12367E-04  0.30576E-04
  151.6700  0.14570E-04  0.30290E-04
  151.6800  0.18497E-04  0.30005E-04
  151.6900  0.22459E-04  0.29719E-04
  151.7000  0.25670E-04  0.29433E-04
  151.7100  0.27827E-04  0.29148E-04
  151.7200  0.28862E-04  0.28862E-04
  151.7300  0.28826E-04  0.29106E-04
  151.7400  0.27824E-04  0.29349E-04
  151.7500  0.25995E-04  0.29593E-04
  151.7600  0.23503E-04  0.29837E-04
  151.7700  0.20564E-04  0.30080E-04
  151.7800  0.17507E-04  0.30324E-04
  151.7900  0.14867E-04  0.30568E-04
  151.8000  0.13384E-04  0.30812E-04
  151.8100  0.13700E-04  0.31055E-04
  151.8200  0.15832E-04  0.31299E-04
  151.8300  0.19223E-04  0.31543E-04
  151.8400  0.23158E-04  0.31786E-04
  151.8500  0.26934E-04  0.32030E-04
  151.8600  0.29983E-04  0.32274E-04
  151.8700  0.31971E-04  0.32517E-04
  151.8800  0.32761E-04  0.32761E-04
  151.8900  0.32282E-04  0.33161E-04
  151.9000  0.30461E-04  0.33561E-04
  151.9100  0.27272E-04  0.33961E-04
  151.9200  0.22775E-04  0.34360E-04
  151.9300  0.17117E-04  0.34760E-04
  151.9400  0.10540E-04  0.35160E-04
  151.9500  0.34872E-05  0.35560E-04
  151.9600  0.43757E-05  0.35959E-04
  151.9700  0.11476E-04  0.36359E-04
  151.9800  0.18167E-04  0.36759E-04
  151.9900  0.24187E-04  0.37159E-04
  152.0000  0.29392E-04  0.37559E-04
  152.0100  0.33615E-04  0.37958E-04
  152.0200  0.36686E-04  0.38358E-04
  152.0300  0.38522E-04  0.38758E-04
  152.0400  0.39158E-04  0.39158E-04
  152.0500  0.38662E-04  0.38869E-04
  152.0600  0.37057E-04  0.38580E-04
  152.0700  0.34379E-04  0.38291E-04
  152.0800  0.30775E-04  0.38002E-04
  152.0900  0.26532E-04  0.37713E-04
  152.1000  0.21999E-04  0.37424E-04
  152.1100  0.17441E-04  0.37135E-04
  152.1200  0.12950E-04  0.36846E-04
  152.1300  0.84733E-05  0.36557E-04
  152.1400  0.40563E-05  0.36268E-04
  152.1500  0.24144E-05  0.35979E-04
  152.1600  0.66642E-05  0.35690E-04
  152.1700  0.11476E-04  0.35401E-04
  152.1800  0.16057E-04  0.35112E-04
  152.1900  0.20081E-04  0.34823E-04
  152.2000  0.23341E-04  0.34534E-04
  152.2100  0.25768E-04  0.34245E-04
  152.2200  0.27461E-04  0.33956E-04
  152.2300  0.28641E-04  0.33667E-04
  152.2400  0.29553E-04  0.33378E-04
  152.2500  0.30377E-04  0.33089E-04
  152.2600  0.31167E-04  0.32800E-04
  152.2700  0.31840E-04  0.32511E-04
  152.2800  0.32222E-04  0.32222E-04
  152.2900  0.32115E-04  0.33283E-04
  152.3000  0.31303E-04  0.34343E-04
  152.3100  0.29582E-04  0.35403E-04
  152.3200  0.26816E-04  0.36464E-04
  152.3300  0.22980E-04  0.37524E-04
  152.3400  0.18297E-04  0.38584E-04
  152.3500  0.13694E-04  0.39645E-04
  152.3600  0.11782E-04  0.40705E-04
  152.3700  0.15159E-04  0.41765E-04
  152.3800  0.21862E-04  0.42826E-04
  152.3900  0.29430E-04  0.43886E-04
  152.4000  0.36544E-04  0.44946E-04
  152.4100  0.42353E-04  0.46006E-04
  152.4200  0.46305E-04  0.47067E-04
  152.4300  0.48128E-04  0.48128E-04
  152.4400  0.47784E-04  0.46279E-04
  152.4500  0.45418E-04  0.44430E-04
  152.4600  0.41348E-04  0.42581E-04
  152.4700  0.36033E-04  0.40732E-04
  152.4800  0.30002E-04  0.38883E-04
  152.4900  0.23797E-04  0.37034E-04
  152.5000  0.18022E-04  0.35185E-04
  152.5100  0.13504E-04  0.33336E-04
  152.5200  0.11388E-04  0.31487E-04
  152.5300  0.12118E-04  0.29638E-04
  152.5400  0.14429E-04  0.27789E-04
  152.5500  0.16921E-04  0.25940E-04
  152.5600  0.18889E-04  0.24091E-04
  152.5700  0.20063E-04  0.22242E-04
  152.5800  0.20394E-04  0.20394E-04
  152.5900  0.19933E-04  0.20807E-04
  152.6000  0.18775E-04  0.21219E-04
  152.6100  0.17030E-04  0.21632E-04
  152.6200  0.14794E-04  0.22045E-04
  152.6300  0.12132E-04  0.22457E-04
  152.6400  0.91020E-05  0.22870E-04
  152.6500  0.58948E-05  0.23282E-04
  152.6600  0.33555E-05  0.23695E-04
  152.6700  0.41698E-05  0.24108E-04
  152.6800  0.73159E-05  0.24520E-04
  152.6900  0.10782E-04  0.24933E-04
  152.7000  0.14150E-04  0.25346E-04
  152.7100  0.17328E-04  0.25758E-04
  152.7200  0.20300E-04  0.26171E-04
  152.7300  0.23007E-04  0.26584E-04
  152.7400  0.25301E-04  0.26996E-04
  152.7500  0.26994E-04  0.27409E-04
  152.7600  0.27964E-04  0.27821E-04
  152.7700  0.28234E-04  0.28234E-04
  152.7800  0.27953E-04  0.28039E-04
  152.7900  0.27271E-04  0.27844E-04
  152.8000  0.26249E-04  0.27648E-04
  152.8100  0.24894E-04  0.27453E-04
  152.8200  0.23222E-04  0.27258E-04
  152.8300  0.21287E-04  0.27062E-04
  152.8400  0.19157E-04  0.26867E-04
  152.8500  0.16903E-04  0.26672E-04
  152.8600  0.14655E-04  0.26476E-04
  152.8700  0.12611E-04  0.26281E-04
  152.8800  0.10950E-04  0.26086E-04
  152.8900  0.97496E-05  0.25890E-04
  152.9000  0.91168E-05  0.25695E-04
  152.9100  0.93296E-05  0.25500E-04
  152.9200  0.10602E-04  0.25304E-04
  152.9300  0.12742E-04  0.25109E-04
  152.9400  0.15303E-04  0.24914E-04
  152.9500  0.17867E-04  0.24718E-04
  152.9600  0.20132E-04  0.24523E-04
  152.9700  0.21898E-04  0.24328E-04
  152.9800  0.23060E-04  0.24132E-04
  152.9900  0.23631E-04  0.23937E-04
  153.0000  0.23742E-04  0.23742E-04
  153.0100  0.23606E-04  0.23655E-04
  153.0200  0.23442E-04  0.23567E-04
  153.0300  0.23382E-04  0.23480E-04
  153.0400  0.23392E-04  0.23392E-04
  153.0500  0.23265E-04  0.24253E-04
  153.0600  0.22658E-04  0.25113E-04
  153.0700  0.21204E-04  0.25973E-04
  153.0800  0.18653E-04  0.26834E-04
  153.0900  0.14980E-04  0.27694E-04
  153.1000  0.10485E-04  0.28554E-04
  153.1100  0.61342E-05  0.29415E-04
  153.1200  0.56743E-05  0.30275E-04
  153.1300  0.10483E-04  0.31136E-04
  153.1400  0.16663E-04  0.31996E-04
  153.1500  0.22860E-04  0.32856E-04
  153.1600  0.28328E-04  0.33717E-04
  153.1700  0.32510E-04  0.34577E-04
  153.1800  0.35144E-04  0.35437E-04
  153.1900  0.36297E-04  0.36297E-04
  153.2000  0.36251E-04  0.36200E-04
  153.2100  0.35370E-04  0.36102E-04
  153.2200  0.33991E-04  0.36005E-04
  153.2300  0.32365E-04  0.35908E-04
  153.2400  0.30639E-04  0.35810E-04
  153.2500  0.28887E-04  0.35713E-04
  153.2600  0.27162E-04  0.35616E-04
  153.2700  0.25504E-04  0.35518E-04
  153.2800  0.23917E-04  0.35421E-04
  153.2900  0.22361E-04  0.35324E-04
  153.3000  0.20784E-04  0.35226E-04
  153.3100  0.19132E-04  0.35129E-04
  153.3200  0.17356E-04  0.35032E-04
  153.3300  0.15486E-04  0.34934E-04
  153.3400  0.13812E-04  0.34837E-04
  153.3500  0.12953E-04  0.34740E-04
  153.3600  0.13491E-04  0.34642E-04
  153.3700  0.15384E-04  0.34545E-04
  153.3800  0.18093E-04  0.34448E-04
  153.3900  0.21110E-04  0.34350E-04
  153.4000  0.24149E-04  0.34253E-04
  153.4100  0.27064E-04  0.34156E-04
  153.4200  0.29705E-04  0.34058E-04
  153.4300  0.31852E-04  0.33961E-04
  153.4400  0.33264E-04  0.33864E-04
  153.4500  0.33766E-04  0.33766E-04
  153.4600  0.33290E-04  0.32474E-04
  153.4700  0.31865E-04  0.31182E-04
  153.4800  0.29581E-04  0.29890E-04
  153.4900  0.26569E-04  0.28598E-04
  153.5000  0.23038E-04  0.27306E-04
  153.5100  0.19310E-04  0.26014E-04
  153.5200  0.15812E-04  0.24722E-04
  153.5300  0.13005E-04  0.23430E-04
  153.5400  0.11280E-04  0.22138E-04
  153.5500  0.10795E-04  0.20846E-04
  153.5600  0.11322E-04  0.19555E-04
  153.5700  0.12356E-04  0.18263E-04
  153.5800  0.13387E-04  0.16971E-04
  153.5900  0.14091E-04  0.15679E-04
  153.6000  0.14385E-04  0.14385E-04
  153.6100  0.14378E-04  0.14518E-04
  153.6200  0.14259E-04  0.14650E-04
  153.6300  0.14196E-04  0.14782E-04
  153.6400  0.14295E-04  0.14914E-04
  153.6500  0.14596E-04  0.15046E-04
  153.6600  0.15038E-04  0.15178E-04
  153.6700  0.15414E-04  0.15311E-04
  153.6800  0.15443E-04  0.15443E-04
  153.6900  0.14888E-04  0.15127E-04
  153.7000  0.13624E-04  0.14812E-04
  153.7100  0.11639E-04  0.14497E-04
  153.7200  0.91017E-05  0.14181E-04
  153.7300  0.64802E-05  0.13866E-04
  153.7400  0.47646E-05  0.13550E-04
  153.7500  0.51104E-05  0.13235E-04
  153.7600  0.67969E-05  0.12920E-04
  153.7700  0.85787E-05  0.12604E-04
  153.7800  0.99559E-05  0.12289E-04
  153.7900  0.10807E-04  0.11973E-04
  153.8000  0.11213E-04  0.11658E-04
  153.8100  0.11343E-04  0.11343E-04
  153.8200  0.11296E-04  0.11723E-04
  153.8300  0.11056E-04  0.12102E-04
  153.8400  0.10586E-04  0.12482E-04
  153.8500  0.99295E-05  0.12862E-04
  153.8600  0.92323E-05  0.13242E-04
  153.8700  0.87062E-05  0.13622E-04
  153.8800  0.85436E-05  0.14002E-04
  153.8900  0.88397E-05  0.14381E-04
  153.9000  0.96081E-05  0.14761E-04
  153.9100  0.10825E-04  0.15141E-04
  153.9200  0.12402E-04  0.15521E-04
  153.9300  0.14123E-04  0.15901E-04
  153.9400  0.15662E-04  0.16280E-04
  153.9500  0.16704E-04  0.16660E-04
  153.9600  0.17040E-04  0.17040E-04
  153.9700  0.16582E-04  0.17605E-04
  153.9800  0.15340E-04  0.18170E-04
  153.9900  0.13439E-04  0.18734E-04
  154.0000  0.11153E-04  0.19299E-04
  154.0100  0.89168E-05  0.19863E-04
  154.0200  0.72920E-05  0.20428E-04
  154.0300  0.68637E-05  0.20993E-04
  154.0400  0.77595E-05  0.21557E-04
  154.0500  0.95006E-05  0.22122E-04
  154.0600  0.11624E-04  0.22686E-04
  154.0700  0.13924E-04  0.23251E-04
  154.0800  0.16336E-04  0.23816E-04
  154.0900  0.18817E-04  0.24380E-04
  154.1000  0.21263E-04  0.24945E-04
  154.1100  0.23495E-04  0.25509E-04
  154.1200  0.25329E-04  0.26074E-04
  154.1300  0.26659E-04  0.26639E-04
  154.1400  0.27471E-04  0.27203E-04
  154.1500  0.27768E-04  0.27768E-04
  154.1600  0.27512E-04  0.28024E-04
  154.1700  0.26693E-04  0.28281E-04
  154.1800  0.25404E-04  0.28537E-04
  154.1900  0.23788E-04  0.28793E-04
  154.2000  0.21933E-04  0.29050E-04
  154.2100  0.19852E-04  0.29306E-04
  154.2200  0.17551E-04  0.29562E-04
  154.2300  0.15122E-04  0.29819E-04
  154.2400  0.12742E-04  0.30075E-04
  154.2500  0.10559E-04  0.30332E-04
  154.2600  0.85888E-05  0.30588E-04
  154.2700  0.67686E-05  0.30844E-04
  154.2800  0.50983E-05  0.31101E-04
  154.2900  0.37469E-05  0.31357E-04
  154.3000  0.30688E-05  0.31613E-04
  154.3100  0.32731E-05  0.31870E-04
  154.3200  0.40242E-05  0.32126E-04
  154.3300  0.49824E-05  0.32382E-04
  154.3400  0.61700E-05  0.32639E-04
  154.3500  0.78643E-05  0.32895E-04
  154.3600  0.10321E-04  0.33152E-04
  154.3700  0.13587E-04  0.33408E-04
  154.3800  0.17504E-04  0.33664E-04
  154.3900  0.21754E-04  0.33921E-04
  154.4000  0.25916E-04  0.34177E-04
  154.4100  0.29595E-04  0.34433E-04
  154.4200  0.32501E-04  0.34690E-04
  154.4300  0.34422E-04  0.34946E-04
  154.4400  0.35202E-04  0.35202E-04
  154.4500  0.34776E-04  0.35490E-04
  154.4600  0.33219E-04  0.35778E-04
  154.4700  0.30767E-04  0.36065E-04
  154.4800  0.27818E-04  0.36353E-04
  154.4900  0.24961E-04  0.36641E-04
  154.5000  0.22934E-04  0.36929E-04
  154.5100  0.22374E-04  0.37216E-04
  154.5200  0.23501E-04  0.37504E-04
  154.5300  0.26059E-04  0.37792E-04
  154.5400  0.29482E-04  0.38080E-04
  154.5500  0.33058E-04  0.38367E-04
  154.5600  0.36120E-04  0.38655E-04
  154.5700  0.38237E-04  0.38943E-04
  154.5800  0.39231E-04  0.39231E-04
  154.5900  0.39083E-04  0.38734E-04
  154.6000  0.37860E-04  0.38237E-04
  154.6100  0.35710E-04  0.37740E-04
  154.6200  0.32857E-04  0.37243E-04
  154.6300  0.29547E-04  0.36746E-04
  154.6400  0.26071E-04  0.36249E-04
  154.6500  0.22929E-04  0.35752E-04
  154.6600  0.20857E-04  0.35255E-04
  154.6700  0.20441E-04  0.34759E-04
  154.6800  0.21611E-04  0.34262E-04
  154.6900  0.23747E-04  0.33765E-04
  154.7000  0.26185E-04  0.33268E-04
  154.7100  0.28409E-04  0.32771E-04
  154.7200  0.30071E-04  0.32274E-04
  154.7300  0.31016E-04  0.31777E-04
  154.7400  0.31280E-04  0.31280E-04
  154.7500  0.31004E-04  0.31701E-04
  154.7600  0.30347E-04  0.32122E-04
  154.7700  0.29486E-04  0.32542E-04
  154.7800  0.28665E-04  0.32963E-04
  154.7900  0.28155E-04  0.33384E-04
  154.8000  0.28121E-04  0.33804E-04
  154.8100  0.28546E-04  0.34225E-04
  154.8200  0.29318E-04  0.34646E-04
  154.8300  0.30341E-04  0.35066E-04
  154.8400  0.31572E-04  0.35487E-04
  154.8500  0.32965E-04  0.35908E-04
  154.8600  0.34427E-04  0.36328E-04
  154.8700  0.35813E-04  0.36749E-04
  154.8800  0.36952E-04  0.37170E-04
  154.8900  0.37698E-04  0.37590E-04
  154.9000  0.38011E-04  0.38011E-04
  154.9100  0.37951E-04  0.37226E-04
  154.9200  0.37620E-04  0.36442E-04
  154.9300  0.37147E-04  0.35657E-04
  154.9400  0.36665E-04  0.34872E-04
  154.9500  0.36243E-04  0.34088E-04
  154.9600  0.35843E-04  0.33303E-04
  154.9700  0.35306E-04  0.32519E-04
  154.9800  0.34376E-04  0.31734E-04
  154.9900  0.32794E-04  0.30949E-04
  155.0000  0.30379E-04  0.30165E-04
  155.0100  0.27048E-04  0.29380E-04
  155.0200  0.22815E-04  0.28595E-04
  155.0300  0.17793E-04  0.27811E-04
  155.0400  0.12190E-04  0.27026E-04
  155.0500  0.62883E-05  0.26241E-04
  155.0600  0.60302E-06  0.25457E-04
  155.0700  0.53475E-05  0.24672E-04
  155.0800  0.10483E-04  0.23888E-04
  155.0900  0.14823E-04  0.23103E-04
  155.1000  0.18084E-04  0.22318E-04
  155.1100  0.20074E-04  0.21534E-04
  155.1200  0.20750E-04  0.20750E-04
  155.1300  0.20194E-04  0.21158E-04
  155.1400  0.18569E-04  0.21566E-04
  155.1500  0.16160E-04  0.21975E-04
  155.1600  0.13500E-04  0.22383E-04
  155.1700  0.11511E-04  0.22791E-04
  155.1800  0.11279E-04  0.23199E-04
  155.1900  0.13039E-04  0.23607E-04
  155.2000  0.15927E-04  0.24015E-04
  155.2100  0.19014E-04  0.24423E-04
  155.2200  0.21746E-04  0.24832E-04
  155.2300  0.23896E-04  0.25240E-04
  155.2400  0.25419E-04  0.25648E-04
  155.2500  0.26290E-04  0.26056E-04
  155.2600  0.26464E-04  0.26464E-04
  155.2700  0.25962E-04  0.26455E-04
  155.2800  0.24940E-04  0.26446E-04
  155.2900  0.23650E-04  0.26437E-04
  155.3000  0.22350E-04  0.26428E-04
  155.3100  0.21281E-04  0.26419E-04
  155.3200  0.20664E-04  0.26410E-04
  155.3300  0.20636E-04  0.26401E-04
  155.3400  0.21186E-04  0.26392E-04
  155.3500  0.22191E-04  0.26383E-04
  155.3600  0.23483E-04  0.26374E-04
  155.3700  0.24837E-04  0.26365E-04
  155.3800  0.25918E-04  0.26356E-04
  155.3900  0.26347E-04  0.26347E-04
  155.4000  0.25856E-04  0.26382E-04
  155.4100  0.24334E-04  0.26416E-04
  155.4200  0.21720E-04  0.26451E-04
  155.4300  0.17948E-04  0.26485E-04
  155.4400  0.13133E-04  0.26520E-04
  155.4500  0.81042E-05  0.26554E-04
  155.4600  0.62541E-05  0.26589E-04
  155.4700  0.10220E-04  0.26623E-04
  155.4800  0.15627E-04  0.26658E-04
  155.4900  0.20523E-04  0.26692E-04
  155.5000  0.24242E-04  0.26727E-04
  155.5100  0.26390E-04  0.26761E-04
  155.5200  0.26796E-04  0.26796E-04
  155.5300  0.25536E-04  0.26054E-04
  155.5400  0.22859E-04  0.25313E-04
  155.5500  0.19174E-04  0.24572E-04
  155.5600  0.15224E-04  0.23830E-04
  155.5700  0.12384E-04  0.23089E-04
  155.5800  0.12158E-04  0.22348E-04
  155.5900  0.14129E-04  0.21606E-04
  155.6000  0.16575E-04  0.20865E-04
  155.6100  0.18449E-04  0.20124E-04
  155.6200  0.19383E-04  0.19383E-04
  155.6300  0.19329E-04  0.20264E-04
  155.6400  0.18453E-04  0.21145E-04
  155.6500  0.17197E-04  0.22027E-04
  155.6600  0.16322E-04  0.22908E-04
  155.6700  0.16648E-04  0.23789E-04
  155.6800  0.18428E-04  0.24670E-04
  155.6900  0.21157E-04  0.25551E-04
  155.7000  0.24111E-04  0.26432E-04
  155.7100  0.26726E-04  0.27314E-04
  155.7200  0.28666E-04  0.28195E-04
  155.7300  0.29766E-04  0.29076E-04
  155.7400  0.29958E-04  0.29958E-04
  155.7500  0.29244E-04  0.28777E-04
  155.7600  0.27653E-04  0.27596E-04
  155.7700  0.25209E-04  0.26415E-04
  155.7800  0.21941E-04  0.25235E-04
  155.7900  0.17940E-04  0.24054E-04
  155.8000  0.13400E-04  0.22873E-04
  155.8100  0.86194E-05  0.21692E-04
  155.8200  0.39441E-05  0.20511E-04
  155.8300  0.11050E-05  0.19330E-04
  155.8400  0.46302E-05  0.18149E-04
  155.8500  0.79651E-05  0.16968E-04
  155.8600  0.10660E-04  0.15787E-04
  155.8700  0.12537E-04  0.14607E-04
  155.8800  0.13426E-04  0.13426E-04
  155.8900  0.13271E-04  0.13422E-04
  155.9000  0.12215E-04  0.13419E-04
  155.9100  0.10578E-04  0.13415E-04
  155.9200  0.87725E-05  0.13412E-04
  155.9300  0.72561E-05  0.13408E-04
  155.9400  0.64974E-05  0.13405E-04
  155.9500  0.67540E-05  0.13401E-04
  155.9600  0.78139E-05  0.13397E-04
  155.9700  0.92339E-05  0.13394E-04
  155.9800  0.10677E-04  0.13390E-04
  155.9900  0.11936E-04  0.13387E-04
  156.0000  0.12862E-04  0.13383E-04
  156.0100  0.13354E-04  0.13380E-04
  156.0200  0.13376E-04  0.13376E-04
  156.0300  0.12963E-04  0.14879E-04
  156.0400  0.12205E-04  0.16382E-04
  156.0500  0.11245E-04  0.17885E-04
  156.0600  0.10328E-04  0.19388E-04
  156.0700  0.98993E-05  0.20891E-04
  156.0800  0.10497E-04  0.22394E-04
  156.0900  0.12364E-04  0.23897E-04
  156.1000  0.15303E-04  0.25400E-04
  156.1100  0.18923E-04  0.26903E-04
  156.1200  0.22846E-04  0.28406E-04
  156.1300  0.26754E-04  0.29909E-04
  156.1400  0.30358E-04  0.31412E-04
  156.1500  0.33328E-04  0.32915E-04
