  Time(sec)     RMS      ENVELOPE
  149.9500  0.10254E-03  0.18980E-03
  149.9600  0.10938E-03  0.19251E-03
  149.9700  0.11984E-03  0.19521E-03
  149.9800  0.13292E-03  0.19791E-03
  149.9900  0.14746E-03  0.20062E-03
  150.0000  0.16238E-03  0.20332E-03
  150.0100  0.17677E-03  0.20603E-03
  150.0200  0.18992E-03  0.20873E-03
  150.0300  0.20129E-03  0.21144E-03
  150.0400  0.21058E-03  0.21414E-03
  150.0500  0.21759E-03  0.21684E-03
  150.0600  0.22228E-03  0.21955E-03
  150.0700  0.22469E-03  0.22225E-03
  150.0800  0.22496E-03  0.22496E-03
  150.0900  0.22327E-03  0.22535E-03
  150.1000  0.21987E-03  0.22574E-03
  150.1100  0.21507E-03  0.22613E-03
  150.1200  0.20924E-03  0.22652E-03
  150.1300  0.20274E-03  0.22691E-03
  150.1400  0.19592E-03  0.22729E-03
  150.1500  0.18904E-03  0.22768E-03
  150.1600  0.18231E-03  0.22807E-03
  150.1700  0.17579E-03  0.22846E-03
  150.1800  0.16948E-03  0.22885E-03
  150.1900  0.16320E-03  0.22924E-03
  150.2000  0.15665E-03  0.22963E-03
  150.2100  0.14934E-03  0.23002E-03
  150.2200  0.14072E-03  0.23041E-03
  150.2300  0.13025E-03  0.23080E-03
  150.2400  0.11756E-03  0.23119E-03
  150.2500  0.10264E-03  0.23158E-03
  150.2600  0.85998E-04  0.23197E-03
  150.2700  0.69265E-04  0.23236E-03
  150.2800  0.56369E-04  0.23275E-03
  150.2900  0.54279E-04  0.23314E-03
  150.3000  0.66417E-04  0.23353E-03
  150.3100  0.87816E-04  0.23392E-03
  150.3200  0.11303E-03  0.23431E-03
  150.3300  0.13896E-03  0.23470E-03
  150.3400  0.16377E-03  0.23509E-03
  150.3500  0.18620E-03  0.23548E-03
  150.3600  0.20530E-03  0.23587E-03
  150.3700  0.22039E-03  0.23626E-03
  150.3800  0.23094E-03  0.23665E-03
  150.3900  0.23666E-03  0.23704E-03
  150.4000  0.23743E-03  0.23743E-03
  150.4100  0.23334E-03  0.23490E-03
  150.4200  0.22468E-03  0.23237E-03
  150.4300  0.21194E-03  0.22985E-03
  150.4400  0.19580E-03  0.22732E-03
  150.4500  0.17703E-03  0.22479E-03
  150.4600  0.15654E-03  0.22227E-03
  150.4700  0.13529E-03  0.21974E-03
  150.4800  0.11431E-03  0.21721E-03
  150.4900  0.94693E-04  0.21469E-03
  150.5000  0.77549E-04  0.21216E-03
  150.5100  0.63818E-04  0.20963E-03
  150.5200  0.53873E-04  0.20711E-03
  150.5300  0.47077E-04  0.20458E-03
  150.5400  0.41883E-04  0.20205E-03
  150.5500  0.36630E-04  0.19952E-03
  150.5600  0.30345E-04  0.19700E-03
  150.5700  0.23291E-04  0.19447E-03
  150.5800  0.18179E-04  0.19194E-03
  150.5900  0.20694E-04  0.18942E-03
  150.6000  0.30791E-04  0.18689E-03
  150.6100  0.44011E-04  0.18436E-03
  150.6200  0.58023E-04  0.18184E-03
  150.6300  0.71733E-04  0.17931E-03
  150.6400  0.84507E-04  0.17678E-03
  150.6500  0.95947E-04  0.17426E-03
  150.6600  0.10584E-03  0.17173E-03
  150.6700  0.11414E-03  0.16920E-03
  150.6800  0.12095E-03  0.16667E-03
  150.6900  0.12647E-03  0.16415E-03
  150.7000  0.13093E-03  0.16162E-03
  150.7100  0.13452E-03  0.15909E-03
  150.7200  0.13739E-03  0.15657E-03
  150.7300  0.13966E-03  0.15404E-03
  150.7400  0.14142E-03  0.15151E-03
  150.7500  0.14273E-03  0.14899E-03
  150.7600  0.14358E-03  0.14646E-03
  150.7700  0.14393E-03  0.14393E-03
  150.7800  0.14367E-03  0.14665E-03
  150.7900  0.14262E-03  0.14937E-03
  150.8000  0.14059E-03  0.15208E-03
  150.8100  0.13740E-03  0.15480E-03
  150.8200  0.13291E-03  0.15751E-03
  150.8300  0.12709E-03  0.16023E-03
  150.8400  0.12001E-03  0.16294E-03
  150.8500  0.11186E-03  0.16566E-03
  150.8600  0.10294E-03  0.16838E-03
  150.8700  0.93604E-04  0.17109E-03
  150.8800  0.84206E-04  0.17381E-03
  150.8900  0.75029E-04  0.17652E-03
  150.9000  0.66236E-04  0.17924E-03
  150.9100  0.57847E-04  0.18196E-03
  150.9200  0.49768E-04  0.18467E-03
  150.9300  0.41875E-04  0.18739E-03
  150.9400  0.34231E-04  0.19010E-03
  150.9500  0.27610E-04  0.19282E-03
  150.9600  0.24496E-04  0.19554E-03
  150.9700  0.28415E-04  0.19825E-03
  150.9800  0.39337E-04  0.20097E-03
  150.9900  0.54808E-04  0.20368E-03
  151.0000  0.73140E-04  0.20640E-03
  151.0100  0.93293E-04  0.20912E-03
  151.0200  0.11443E-03  0.21183E-03
  151.0300  0.13578E-03  0.21455E-03
  151.0400  0.15658E-03  0.21726E-03
  151.0500  0.17613E-03  0.21998E-03
  151.0600  0.19378E-03  0.22270E-03
  151.0700  0.20897E-03  0.22541E-03
  151.0800  0.22125E-03  0.22813E-03
  151.0900  0.23035E-03  0.23084E-03
  151.1000  0.23621E-03  0.23356E-03
  151.1100  0.23897E-03  0.23628E-03
  151.1200  0.23899E-03  0.23899E-03
  151.1300  0.23676E-03  0.23937E-03
  151.1400  0.23286E-03  0.23975E-03
  151.1500  0.22786E-03  0.24014E-03
  151.1600  0.22232E-03  0.24052E-03
  151.1700  0.21670E-03  0.24090E-03
  151.1800  0.21131E-03  0.24128E-03
  151.1900  0.20633E-03  0.24166E-03
  151.2000  0.20176E-03  0.24205E-03
  151.2100  0.19752E-03  0.24243E-03
  151.2200  0.19342E-03  0.24281E-03
  151.2300  0.18929E-03  0.24319E-03
  151.2400  0.18496E-03  0.24357E-03
  151.2500  0.18031E-03  0.24396E-03
  151.2600  0.17533E-03  0.24434E-03
  151.2700  0.17004E-03  0.24472E-03
  151.2800  0.16455E-03  0.24510E-03
  151.2900  0.15897E-03  0.24548E-03
  151.3000  0.15341E-03  0.24587E-03
  151.3100  0.14789E-03  0.24625E-03
  151.3200  0.14240E-03  0.24663E-03
  151.3300  0.13687E-03  0.24701E-03
  151.3400  0.13124E-03  0.24739E-03
  151.3500  0.12549E-03  0.24778E-03
  151.3600  0.11962E-03  0.24816E-03
  151.3700  0.11368E-03  0.24854E-03
  151.3800  0.10780E-03  0.24892E-03
  151.3900  0.10221E-03  0.24930E-03
  151.4000  0.97300E-04  0.24969E-03
  151.4100  0.93749E-04  0.25007E-03
  151.4200  0.92471E-04  0.25045E-03
  151.4300  0.94459E-04  0.25083E-03
  151.4400  0.10043E-03  0.25121E-03
  151.4500  0.11049E-03  0.25160E-03
  151.4600  0.12414E-03  0.25198E-03
  151.4700  0.14047E-03  0.25236E-03
  151.4800  0.15839E-03  0.25274E-03
  151.4900  0.17682E-03  0.25312E-03
  151.5000  0.19473E-03  0.25351E-03
  151.5100  0.21122E-03  0.25389E-03
  151.5200  0.22558E-03  0.25427E-03
  151.5300  0.23734E-03  0.25465E-03
  151.5400  0.24624E-03  0.25503E-03
  151.5500  0.25224E-03  0.25542E-03
  151.5600  0.25548E-03  0.25580E-03
  151.5700  0.25618E-03  0.25618E-03
  151.5800  0.25463E-03  0.25393E-03
  151.5900  0.25108E-03  0.25168E-03
  151.6000  0.24575E-03  0.24943E-03
  151.6100  0.23877E-03  0.24718E-03
  151.6200  0.23025E-03  0.24493E-03
  151.6300  0.22022E-03  0.24268E-03
  151.6400  0.20873E-03  0.24044E-03
  151.6500  0.19581E-03  0.23819E-03
  151.6600  0.18155E-03  0.23594E-03
  151.6700  0.16607E-03  0.23369E-03
  151.6800  0.14950E-03  0.23144E-03
  151.6900  0.13203E-03  0.22919E-03
  151.7000  0.11386E-03  0.22694E-03
  151.7100  0.95276E-04  0.22469E-03
  151.7200  0.76756E-04  0.22244E-03
  151.7300  0.59213E-04  0.22019E-03
  151.7400  0.44787E-04  0.21794E-03
  151.7500  0.38175E-04  0.21569E-03
  151.7600  0.43698E-04  0.21344E-03
  151.7700  0.58211E-04  0.21119E-03
  151.7800  0.76702E-04  0.20895E-03
  151.7900  0.96560E-04  0.20670E-03
  151.8000  0.11645E-03  0.20445E-03
  151.8100  0.13544E-03  0.20220E-03
  151.8200  0.15274E-03  0.19995E-03
  151.8300  0.16760E-03  0.19770E-03
  151.8400  0.17932E-03  0.19545E-03
  151.8500  0.18728E-03  0.19320E-03
  151.8600  0.19095E-03  0.19095E-03
  151.8700  0.18996E-03  0.19048E-03
  151.8800  0.18406E-03  0.19001E-03
  151.8900  0.17324E-03  0.18954E-03
  151.9000  0.15766E-03  0.18906E-03
  151.9100  0.13772E-03  0.18859E-03
  151.9200  0.11396E-03  0.18812E-03
  151.9300  0.87121E-04  0.18765E-03
  151.9400  0.58108E-04  0.18718E-03
  151.9500  0.28233E-04  0.18670E-03
  151.9600  0.10206E-04  0.18623E-03
  151.9700  0.36447E-04  0.18576E-03
  151.9800  0.65445E-04  0.18529E-03
  151.9900  0.92706E-04  0.18481E-03
  152.0000  0.11728E-03  0.18434E-03
  152.0100  0.13851E-03  0.18387E-03
  152.0200  0.15590E-03  0.18340E-03
  152.0300  0.16907E-03  0.18293E-03
  152.0400  0.17779E-03  0.18245E-03
  152.0500  0.18198E-03  0.18198E-03
  152.0600  0.18171E-03  0.18616E-03
  152.0700  0.17716E-03  0.19035E-03
  152.0800  0.16854E-03  0.19453E-03
  152.0900  0.15616E-03  0.19871E-03
  152.1000  0.14039E-03  0.20290E-03
  152.1100  0.12166E-03  0.20708E-03
  152.1200  0.10048E-03  0.21126E-03
  152.1300  0.77344E-04  0.21545E-03
  152.1400  0.52769E-04  0.21963E-03
  152.1500  0.27513E-04  0.22381E-03
  152.1600  0.94114E-05  0.22800E-03
  152.1700  0.30197E-04  0.23218E-03
  152.1800  0.57446E-04  0.23636E-03
  152.1900  0.85180E-04  0.24055E-03
  152.2000  0.11269E-03  0.24473E-03
  152.2100  0.13950E-03  0.24891E-03
  152.2200  0.16519E-03  0.25310E-03
  152.2300  0.18937E-03  0.25728E-03
  152.2400  0.21168E-03  0.26146E-03
  152.2500  0.23180E-03  0.26565E-03
  152.2600  0.24944E-03  0.26983E-03
  152.2700  0.26432E-03  0.27401E-03
  152.2800  0.27616E-03  0.27820E-03
  152.2900  0.28466E-03  0.28238E-03
  152.3000  0.28958E-03  0.28656E-03
  152.3100  0.29074E-03  0.29074E-03
  152.3200  0.28813E-03  0.29012E-03
  152.3300  0.28186E-03  0.28950E-03
  152.3400  0.27218E-03  0.28887E-03
  152.3500  0.25947E-03  0.28825E-03
  152.3600  0.24417E-03  0.28762E-03
  152.3700  0.22679E-03  0.28700E-03
  152.3800  0.20790E-03  0.28637E-03
  152.3900  0.18810E-03  0.28575E-03
  152.4000  0.16801E-03  0.28512E-03
  152.4100  0.14813E-03  0.28450E-03
  152.4200  0.12883E-03  0.28387E-03
  152.4300  0.11028E-03  0.28325E-03
  152.4400  0.92527E-04  0.28262E-03
  152.4500  0.75628E-04  0.28200E-03
  152.4600  0.59922E-04  0.28137E-03
  152.4700  0.46778E-04  0.28075E-03
  152.4800  0.39860E-04  0.28012E-03
  152.4900  0.43791E-04  0.27950E-03
  152.5000  0.57631E-04  0.27887E-03
  152.5100  0.77057E-04  0.27825E-03
  152.5200  0.99314E-04  0.27762E-03
  152.5300  0.12294E-03  0.27700E-03
  152.5400  0.14694E-03  0.27637E-03
  152.5500  0.17048E-03  0.27575E-03
  152.5600  0.19282E-03  0.27513E-03
  152.5700  0.21328E-03  0.27450E-03
  152.5800  0.23123E-03  0.27388E-03
  152.5900  0.24619E-03  0.27325E-03
  152.6000  0.25778E-03  0.27263E-03
  152.6100  0.26577E-03  0.27200E-03
  152.6200  0.27008E-03  0.27138E-03
  152.6300  0.27075E-03  0.27075E-03
  152.6400  0.26792E-03  0.26599E-03
  152.6500  0.26182E-03  0.26123E-03
  152.6600  0.25269E-03  0.25646E-03
  152.6700  0.24082E-03  0.25170E-03
  152.6800  0.22648E-03  0.24694E-03
  152.6900  0.20994E-03  0.24218E-03
  152.7000  0.19146E-03  0.23742E-03
  152.7100  0.17133E-03  0.23265E-03
  152.7200  0.14988E-03  0.22789E-03
  152.7300  0.12759E-03  0.22313E-03
  152.7400  0.10520E-03  0.21837E-03
  152.7500  0.83977E-04  0.21360E-03
  152.7600  0.66394E-04  0.20884E-03
  152.7700  0.56836E-04  0.20408E-03
  152.7800  0.59302E-04  0.19932E-03
  152.7900  0.71789E-04  0.19456E-03
  152.8000  0.88946E-04  0.18979E-03
  152.8100  0.10703E-03  0.18503E-03
  152.8200  0.12398E-03  0.18027E-03
  152.8300  0.13857E-03  0.17551E-03
  152.8400  0.14997E-03  0.17074E-03
  152.8500  0.15763E-03  0.16598E-03
  152.8600  0.16122E-03  0.16122E-03
  152.8700  0.16062E-03  0.15710E-03
  152.8800  0.15590E-03  0.15299E-03
  152.8900  0.14737E-03  0.14887E-03
  152.9000  0.13549E-03  0.14475E-03
  152.9100  0.12091E-03  0.14063E-03
  152.9200  0.10443E-03  0.13652E-03
  152.9300  0.87025E-04  0.13240E-03
  152.9400  0.69884E-04  0.12828E-03
  152.9500  0.54576E-04  0.12416E-03
  152.9600  0.43355E-04  0.12005E-03
  152.9700  0.38894E-04  0.11593E-03
  152.9800  0.41639E-04  0.11181E-03
  152.9900  0.48583E-04  0.10769E-03
  153.0000  0.56600E-04  0.10358E-03
  153.0100  0.63999E-04  0.99459E-04
  153.0200  0.70046E-04  0.95341E-04
  153.0300  0.74488E-04  0.91224E-04
  153.0400  0.77330E-04  0.87106E-04
  153.0500  0.78716E-04  0.82989E-04
  153.0600  0.78872E-04  0.78872E-04
  153.0700  0.78063E-04  0.79410E-04
  153.0800  0.76553E-04  0.79948E-04
  153.0900  0.74571E-04  0.80486E-04
  153.1000  0.72284E-04  0.81024E-04
  153.1100  0.69794E-04  0.81562E-04
  153.1200  0.67166E-04  0.82100E-04
  153.1300  0.64467E-04  0.82638E-04
  153.1400  0.61799E-04  0.83176E-04
  153.1500  0.59288E-04  0.83714E-04
  153.1600  0.57056E-04  0.84252E-04
  153.1700  0.55172E-04  0.84790E-04
  153.1800  0.53624E-04  0.85328E-04
  153.1900  0.52354E-04  0.85866E-04
  153.2000  0.51307E-04  0.86404E-04
  153.2100  0.50466E-04  0.86942E-04
  153.2200  0.49856E-04  0.87479E-04
  153.2300  0.49532E-04  0.88017E-04
  153.2400  0.49594E-04  0.88555E-04
  153.2500  0.50221E-04  0.89093E-04
  153.2600  0.51676E-04  0.89631E-04
  153.2700  0.54229E-04  0.90169E-04
  153.2800  0.58031E-04  0.90707E-04
  153.2900  0.63004E-04  0.91245E-04
  153.3000  0.68832E-04  0.91783E-04
  153.3100  0.75053E-04  0.92321E-04
  153.3200  0.81155E-04  0.92859E-04
  153.3300  0.86645E-04  0.93397E-04
  153.3400  0.91065E-04  0.93935E-04
  153.3500  0.93983E-04  0.94473E-04
  153.3600  0.95011E-04  0.95011E-04
  153.3700  0.93837E-04  0.92762E-04
  153.3800  0.90277E-04  0.90513E-04
  153.3900  0.84324E-04  0.88264E-04
  153.4000  0.76170E-04  0.86015E-04
  153.4100  0.66244E-04  0.83766E-04
  153.4200  0.55255E-04  0.81517E-04
  153.4300  0.44299E-04  0.79268E-04
  153.4400  0.35109E-04  0.77019E-04
  153.4500  0.30182E-04  0.74770E-04
  153.4600  0.31209E-04  0.72521E-04
  153.4700  0.36607E-04  0.70272E-04
  153.4800  0.43467E-04  0.68023E-04
  153.4900  0.49873E-04  0.65774E-04
  153.5000  0.54851E-04  0.63525E-04
  153.5100  0.57950E-04  0.61276E-04
  153.5200  0.59026E-04  0.59026E-04
  153.5300  0.58147E-04  0.60558E-04
  153.5400  0.55527E-04  0.62089E-04
  153.5500  0.51486E-04  0.63621E-04
  153.5600  0.46455E-04  0.65152E-04
  153.5700  0.41051E-04  0.66684E-04
  153.5800  0.36220E-04  0.68215E-04
  153.5900  0.33315E-04  0.69747E-04
  153.6000  0.33674E-04  0.71278E-04
  153.6100  0.37604E-04  0.72810E-04
  153.6200  0.44157E-04  0.74342E-04
  153.6300  0.52038E-04  0.75873E-04
  153.6400  0.60206E-04  0.77405E-04
  153.6500  0.67920E-04  0.78936E-04
  153.6600  0.74666E-04  0.80468E-04
  153.6700  0.80094E-04  0.81999E-04
  153.6800  0.83971E-04  0.83531E-04
  153.6900  0.86156E-04  0.85062E-04
  153.7000  0.86592E-04  0.86592E-04
  153.7100  0.85318E-04  0.87683E-04
  153.7200  0.82464E-04  0.88773E-04
  153.7300  0.78247E-04  0.89864E-04
  153.7400  0.72951E-04  0.90955E-04
  153.7500  0.66886E-04  0.92045E-04
  153.7600  0.60334E-04  0.93136E-04
  153.7700  0.53496E-04  0.94226E-04
  153.7800  0.46475E-04  0.95317E-04
  153.7900  0.39314E-04  0.96407E-04
  153.8000  0.32060E-04  0.97498E-04
  153.8100  0.24800E-04  0.98588E-04
  153.8200  0.17680E-04  0.99679E-04
  153.8300  0.11017E-04  0.10077E-03
  153.8400  0.62948E-05  0.10186E-03
  153.8500  0.81023E-05  0.10295E-03
  153.8600  0.14177E-04  0.10404E-03
  153.8700  0.21295E-04  0.10513E-03
  153.8800  0.28980E-04  0.10622E-03
  153.8900  0.37219E-04  0.10731E-03
  153.9000  0.46027E-04  0.10840E-03
  153.9100  0.55345E-04  0.10949E-03
  153.9200  0.65031E-04  0.11058E-03
  153.9300  0.74861E-04  0.11167E-03
  153.9400  0.84549E-04  0.11277E-03
  153.9500  0.93744E-04  0.11386E-03
  153.9600  0.10205E-03  0.11495E-03
  153.9700  0.10908E-03  0.11604E-03
  153.9800  0.11447E-03  0.11713E-03
  153.9900  0.11794E-03  0.11822E-03
  154.0000  0.11931E-03  0.11931E-03
  154.0100  0.11855E-03  0.11864E-03
  154.0200  0.11574E-03  0.11797E-03
  154.0300  0.11110E-03  0.11731E-03
  154.0400  0.10491E-03  0.11664E-03
  154.0500  0.97472E-04  0.11597E-03
  154.0600  0.89082E-04  0.11531E-03
  154.0700  0.79971E-04  0.11464E-03
  154.0800  0.70318E-04  0.11397E-03
  154.0900  0.60296E-04  0.11330E-03
  154.1000  0.50119E-04  0.11264E-03
  154.1100  0.40112E-04  0.11197E-03
  154.1200  0.30870E-04  0.11130E-03
  154.1300  0.23686E-04  0.11064E-03
  154.1400  0.21037E-04  0.10997E-03
  154.1500  0.24473E-04  0.10930E-03
  154.1600  0.31975E-04  0.10863E-03
  154.1700  0.41149E-04  0.10797E-03
  154.1800  0.50770E-04  0.10730E-03
  154.1900  0.60227E-04  0.10663E-03
  154.2000  0.69159E-04  0.10596E-03
  154.2100  0.77323E-04  0.10530E-03
  154.2200  0.84536E-04  0.10463E-03
  154.2300  0.90652E-04  0.10396E-03
  154.2400  0.95534E-04  0.10330E-03
  154.2500  0.99036E-04  0.10263E-03
  154.2600  0.10100E-03  0.10196E-03
  154.2700  0.10129E-03  0.10129E-03
  154.2800  0.99804E-04  0.10141E-03
  154.2900  0.96521E-04  0.10152E-03
  154.3000  0.91555E-04  0.10164E-03
  154.3100  0.85147E-04  0.10175E-03
  154.3200  0.77643E-04  0.10187E-03
  154.3300  0.69437E-04  0.10198E-03
  154.3400  0.60892E-04  0.10209E-03
  154.3500  0.52277E-04  0.10221E-03
  154.3600  0.43742E-04  0.10232E-03
  154.3700  0.35341E-04  0.10244E-03
  154.3800  0.27089E-04  0.10255E-03
  154.3900  0.19032E-04  0.10267E-03
  154.4000  0.11383E-04  0.10278E-03
  154.4100  0.54513E-05  0.10289E-03
  154.4200  0.72726E-05  0.10301E-03
  154.4300  0.13652E-04  0.10312E-03
  154.4400  0.20427E-04  0.10324E-03
  154.4500  0.27075E-04  0.10335E-03
  154.4600  0.33449E-04  0.10347E-03
  154.4700  0.39395E-04  0.10358E-03
  154.4800  0.44724E-04  0.10369E-03
  154.4900  0.49263E-04  0.10381E-03
  154.5000  0.52928E-04  0.10392E-03
  154.5100  0.55782E-04  0.10404E-03
  154.5200  0.58046E-04  0.10415E-03
  154.5300  0.60075E-04  0.10427E-03
  154.5400  0.62306E-04  0.10438E-03
  154.5500  0.65173E-04  0.10449E-03
  154.5600  0.69014E-04  0.10461E-03
  154.5700  0.73977E-04  0.10472E-03
  154.5800  0.79943E-04  0.10484E-03
  154.5900  0.86525E-04  0.10495E-03
  154.6000  0.93119E-04  0.10507E-03
  154.6100  0.98993E-04  0.10518E-03
  154.6200  0.10335E-03  0.10529E-03
  154.6300  0.10541E-03  0.10541E-03
  154.6400  0.10448E-03  0.11191E-03
  154.6500  0.10006E-03  0.11840E-03
  154.6600  0.91830E-04  0.12490E-03
  154.6700  0.79689E-04  0.13140E-03
  154.6800  0.63755E-04  0.13790E-03
  154.6900  0.44448E-04  0.14439E-03
  154.7000  0.23150E-04  0.15089E-03
  154.7100  0.13744E-04  0.15739E-03
  154.7200  0.36077E-04  0.16389E-03
  154.7300  0.64019E-04  0.17039E-03
  154.7400  0.92765E-04  0.17688E-03
  154.7500  0.12090E-03  0.18338E-03
  154.7600  0.14730E-03  0.18988E-03
  154.7700  0.17097E-03  0.19638E-03
  154.7800  0.19099E-03  0.20288E-03
  154.7900  0.20659E-03  0.20937E-03
  154.8000  0.21718E-03  0.21587E-03
  154.8100  0.22236E-03  0.22236E-03
  154.8200  0.22198E-03  0.21508E-03
  154.8300  0.21606E-03  0.20780E-03
  154.8400  0.20483E-03  0.20052E-03
  154.8500  0.18868E-03  0.19324E-03
  154.8600  0.16815E-03  0.18596E-03
  154.8700  0.14392E-03  0.17868E-03
  154.8800  0.11689E-03  0.17140E-03
  154.8900  0.88198E-04  0.16412E-03
  154.9000  0.59425E-04  0.15684E-03
  154.9100  0.33421E-04  0.14956E-03
  154.9200  0.20811E-04  0.14228E-03
  154.9300  0.33457E-04  0.13500E-03
  154.9400  0.51575E-04  0.12772E-03
  154.9500  0.67170E-04  0.12044E-03
  154.9600  0.78867E-04  0.11316E-03
  154.9700  0.86532E-04  0.10588E-03
  154.9800  0.90496E-04  0.98605E-04
  154.9900  0.91319E-04  0.91319E-04
  155.0000  0.89651E-04  0.89979E-04
  155.0100  0.86158E-04  0.88639E-04
  155.0200  0.81487E-04  0.87298E-04
  155.0300  0.76272E-04  0.85958E-04
  155.0400  0.71148E-04  0.84618E-04
  155.0500  0.66732E-04  0.83278E-04
  155.0600  0.63504E-04  0.81938E-04
  155.0700  0.61613E-04  0.80598E-04
  155.0800  0.60756E-04  0.79258E-04
  155.0900  0.60267E-04  0.77917E-04
  155.1000  0.59382E-04  0.76577E-04
  155.1100  0.57515E-04  0.75237E-04
  155.1200  0.54430E-04  0.73897E-04
  155.1300  0.50325E-04  0.72557E-04
  155.1400  0.45851E-04  0.71217E-04
  155.1500  0.42072E-04  0.69877E-04
  155.1600  0.40235E-04  0.68536E-04
  155.1700  0.41161E-04  0.67196E-04
  155.1800  0.44621E-04  0.65856E-04
  155.1900  0.49510E-04  0.64516E-04
  155.2000  0.54506E-04  0.63176E-04
  155.2100  0.58464E-04  0.61836E-04
  155.2200  0.60496E-04  0.60496E-04
  155.2300  0.59984E-04  0.64150E-04
  155.2400  0.56615E-04  0.67805E-04
  155.2500  0.50460E-04  0.71459E-04
  155.2600  0.42185E-04  0.75113E-04
  155.2700  0.33662E-04  0.78767E-04
  155.2800  0.29271E-04  0.82421E-04
  155.2900  0.34080E-04  0.86076E-04
  155.3000  0.46443E-04  0.89730E-04
  155.3100  0.61710E-04  0.93384E-04
  155.3200  0.76971E-04  0.97038E-04
  155.3300  0.90515E-04  0.10069E-03
  155.3400  0.10123E-03  0.10435E-03
  155.3500  0.10841E-03  0.10800E-03
  155.3600  0.11165E-03  0.11165E-03
  155.3700  0.11083E-03  0.11376E-03
  155.3800  0.10601E-03  0.11586E-03
  155.3900  0.97486E-04  0.11796E-03
  155.4000  0.85686E-04  0.12006E-03
  155.4100  0.71265E-04  0.12216E-03
  155.4200  0.55268E-04  0.12427E-03
  155.4300  0.39789E-04  0.12637E-03
  155.4400  0.30064E-04  0.12847E-03
