  Time(sec)     RMS      ENVELOPE
  271.2700  0.35635E-05  0.35635E-05
  271.2800  0.35533E-05  0.36113E-05
  271.2900  0.34711E-05  0.36591E-05
  271.3000  0.33378E-05  0.37069E-05
  271.3100  0.31787E-05  0.37547E-05
  271.3200  0.30181E-05  0.38025E-05
  271.3300  0.28744E-05  0.38503E-05
  271.3400  0.27595E-05  0.38981E-05
  271.3500  0.26805E-05  0.39459E-05
  271.3600  0.26450E-05  0.39936E-05
  271.3700  0.26620E-05  0.40414E-05
  271.3800  0.27366E-05  0.40892E-05
  271.3900  0.28657E-05  0.41370E-05
  271.4000  0.30389E-05  0.41848E-05
  271.4100  0.32428E-05  0.42326E-05
  271.4200  0.34648E-05  0.42804E-05
  271.4300  0.36946E-05  0.43282E-05
  271.4400  0.39232E-05  0.43760E-05
  271.4500  0.41394E-05  0.44238E-05
  271.4600  0.43294E-05  0.44716E-05
  271.4700  0.44794E-05  0.45194E-05
  271.4800  0.45774E-05  0.45672E-05
  271.4900  0.46150E-05  0.46150E-05
  271.5000  0.45877E-05  0.46119E-05
  271.5100  0.44948E-05  0.46087E-05
  271.5200  0.43388E-05  0.46056E-05
  271.5300  0.41244E-05  0.46024E-05
  271.5400  0.38598E-05  0.45993E-05
  271.5500  0.35579E-05  0.45962E-05
  271.5600  0.32343E-05  0.45930E-05
  271.5700  0.29060E-05  0.45899E-05
  271.5800  0.25891E-05  0.45867E-05
  271.5900  0.22961E-05  0.45836E-05
  271.6000  0.20354E-05  0.45805E-05
  271.6100  0.18118E-05  0.45773E-05
  271.6200  0.16244E-05  0.45742E-05
  271.6300  0.14643E-05  0.45710E-05
  271.6400  0.13144E-05  0.45679E-05
  271.6500  0.11524E-05  0.45648E-05
  271.6600  0.95831E-06  0.45616E-05
  271.6700  0.72641E-06  0.45585E-05
  271.6800  0.49916E-06  0.45553E-05
  271.6900  0.47486E-06  0.45522E-05
  271.7000  0.78445E-06  0.45491E-05
  271.7100  0.12472E-05  0.45459E-05
  271.7200  0.17693E-05  0.45428E-05
  271.7300  0.23122E-05  0.45396E-05
  271.7400  0.28477E-05  0.45365E-05
  271.7500  0.33483E-05  0.45334E-05
  271.7600  0.37879E-05  0.45302E-05
  271.7700  0.41424E-05  0.45271E-05
  271.7800  0.43907E-05  0.45239E-05
  271.7900  0.45176E-05  0.45208E-05
  271.8000  0.45177E-05  0.45177E-05
  271.8100  0.43970E-05  0.43838E-05
  271.8200  0.41727E-05  0.42500E-05
  271.8300  0.38680E-05  0.41162E-05
  271.8400  0.35069E-05  0.39823E-05
  271.8500  0.31108E-05  0.38485E-05
  271.8600  0.26982E-05  0.37147E-05
  271.8700  0.22886E-05  0.35808E-05
  271.8800  0.19050E-05  0.34470E-05
  271.8900  0.15745E-05  0.33132E-05
  271.9000  0.13234E-05  0.31793E-05
  271.9100  0.11697E-05  0.30455E-05
  271.9200  0.11129E-05  0.29117E-05
  271.9300  0.11321E-05  0.27778E-05
  271.9400  0.11969E-05  0.26440E-05
  271.9500  0.12798E-05  0.25102E-05
  271.9600  0.13602E-05  0.23763E-05
  271.9700  0.14264E-05  0.22425E-05
  271.9800  0.14756E-05  0.21087E-05
  271.9900  0.15128E-05  0.19748E-05
  272.0000  0.15435E-05  0.18410E-05
  272.0100  0.15671E-05  0.17072E-05
  272.0200  0.15733E-05  0.15733E-05
  272.0300  0.15453E-05  0.15983E-05
  272.0400  0.14654E-05  0.16233E-05
  272.0500  0.13197E-05  0.16484E-05
  272.0600  0.11004E-05  0.16734E-05
  272.0700  0.80827E-06  0.16984E-05
  272.0800  0.45362E-06  0.17234E-05
  272.0900  0.66699E-07  0.17485E-05
  272.1000  0.36873E-06  0.17735E-05
  272.1100  0.77617E-06  0.17985E-05
  272.1200  0.11467E-05  0.18235E-05
  272.1300  0.14573E-05  0.18485E-05
  272.1400  0.16944E-05  0.18736E-05
  272.1500  0.18532E-05  0.18986E-05
  272.1600  0.19354E-05  0.19236E-05
  272.1700  0.19486E-05  0.19486E-05
  272.1800  0.19052E-05  0.19534E-05
  272.1900  0.18213E-05  0.19582E-05
  272.2000  0.17160E-05  0.19630E-05
  272.2100  0.16098E-05  0.19678E-05
  272.2200  0.15215E-05  0.19726E-05
  272.2300  0.14653E-05  0.19773E-05
  272.2400  0.14507E-05  0.19821E-05
  272.2500  0.14812E-05  0.19869E-05
  272.2600  0.15528E-05  0.19917E-05
  272.2700  0.16535E-05  0.19965E-05
  272.2800  0.17660E-05  0.20013E-05
  272.2900  0.18717E-05  0.20061E-05
  272.3000  0.19557E-05  0.20109E-05
  272.3100  0.20077E-05  0.20157E-05
  272.3200  0.20204E-05  0.20204E-05
  272.3300  0.19893E-05  0.19677E-05
  272.3400  0.19114E-05  0.19151E-05
  272.3500  0.17860E-05  0.18624E-05
  272.3600  0.16182E-05  0.18097E-05
  272.3700  0.14254E-05  0.17570E-05
  272.3800  0.12398E-05  0.17043E-05
  272.3900  0.11020E-05  0.16516E-05
  272.4000  0.10398E-05  0.15989E-05
  272.4100  0.10478E-05  0.15462E-05
  272.4200  0.10971E-05  0.14935E-05
  272.4300  0.11597E-05  0.14409E-05
  272.4400  0.12175E-05  0.13882E-05
  272.4500  0.12603E-05  0.13355E-05
  272.4600  0.12827E-05  0.12827E-05
  272.4700  0.12823E-05  0.13068E-05
  272.4800  0.12602E-05  0.13310E-05
  272.4900  0.12219E-05  0.13551E-05
  272.5000  0.11743E-05  0.13792E-05
  272.5100  0.11236E-05  0.14034E-05
  272.5200  0.10755E-05  0.14275E-05
  272.5300  0.10369E-05  0.14516E-05
  272.5400  0.10142E-05  0.14758E-05
  272.5500  0.10114E-05  0.14999E-05
  272.5600  0.10313E-05  0.15240E-05
  272.5700  0.10752E-05  0.15482E-05
  272.5800  0.11422E-05  0.15723E-05
  272.5900  0.12284E-05  0.15964E-05
  272.6000  0.13291E-05  0.16206E-05
  272.6100  0.14385E-05  0.16447E-05
  272.6200  0.15479E-05  0.16688E-05
  272.6300  0.16447E-05  0.16930E-05
  272.6400  0.17143E-05  0.17171E-05
  272.6500  0.17412E-05  0.17412E-05
  272.6600  0.17124E-05  0.18505E-05
  272.6700  0.16201E-05  0.19597E-05
  272.6800  0.14642E-05  0.20689E-05
  272.6900  0.12517E-05  0.21781E-05
  272.7000  0.99618E-06  0.22873E-05
  272.7100  0.72180E-06  0.23965E-05
  272.7200  0.48387E-06  0.25058E-05
  272.7300  0.42298E-06  0.26150E-05
  272.7400  0.60624E-06  0.27242E-05
  272.7500  0.88819E-06  0.28334E-05
  272.7600  0.11921E-05  0.29426E-05
  272.7700  0.14968E-05  0.30518E-05
  272.7800  0.17983E-05  0.31611E-05
  272.7900  0.20999E-05  0.32703E-05
  272.8000  0.24078E-05  0.33795E-05
  272.8100  0.27263E-05  0.34887E-05
  272.8200  0.30532E-05  0.35979E-05
  272.8300  0.33783E-05  0.37071E-05
  272.8400  0.36831E-05  0.38163E-05
  272.8500  0.39443E-05  0.39256E-05
  272.8600  0.41380E-05  0.40348E-05
  272.8700  0.42446E-05  0.41440E-05
  272.8800  0.42530E-05  0.42530E-05
  272.8900  0.41614E-05  0.42478E-05
  272.9000  0.39766E-05  0.42427E-05
  272.9100  0.37122E-05  0.42375E-05
  272.9200  0.33883E-05  0.42323E-05
  272.9300  0.30313E-05  0.42272E-05
  272.9400  0.26716E-05  0.42220E-05
  272.9500  0.23394E-05  0.42168E-05
  272.9600  0.20581E-05  0.42116E-05
  272.9700  0.18385E-05  0.42065E-05
  272.9800  0.16776E-05  0.42013E-05
  272.9900  0.15618E-05  0.41961E-05
  273.0000  0.14729E-05  0.41910E-05
  273.0100  0.13929E-05  0.41858E-05
  273.0200  0.13072E-05  0.41806E-05
  273.0300  0.12053E-05  0.41755E-05
  273.0400  0.10822E-05  0.41703E-05
  273.0500  0.94092E-06  0.41651E-05
  273.0600  0.79124E-06  0.41599E-05
  273.0700  0.64884E-06  0.41548E-05
  273.0800  0.53841E-06  0.41496E-05
  273.0900  0.49941E-06  0.41444E-05
  273.1000  0.56603E-06  0.41393E-05
  273.1100  0.73082E-06  0.41341E-05
  273.1200  0.96679E-06  0.41289E-05
  273.1300  0.12532E-05  0.41238E-05
  273.1400  0.15731E-05  0.41186E-05
  273.1500  0.19099E-05  0.41134E-05
  273.1600  0.22484E-05  0.41083E-05
  273.1700  0.25763E-05  0.41031E-05
  273.1800  0.28841E-05  0.40979E-05
  273.1900  0.31644E-05  0.40927E-05
  273.2000  0.34115E-05  0.40876E-05
  273.2100  0.36204E-05  0.40824E-05
  273.2200  0.37872E-05  0.40772E-05
  273.2300  0.39113E-05  0.40721E-05
  273.2400  0.39948E-05  0.40669E-05
  273.2500  0.40415E-05  0.40617E-05
  273.2600  0.40566E-05  0.40566E-05
  273.2700  0.40463E-05  0.40817E-05
  273.2800  0.40175E-05  0.41069E-05
  273.2900  0.39765E-05  0.41320E-05
  273.3000  0.39259E-05  0.41572E-05
  273.3100  0.38626E-05  0.41823E-05
  273.3200  0.37794E-05  0.42075E-05
  273.3300  0.36674E-05  0.42326E-05
  273.3400  0.35176E-05  0.42578E-05
  273.3500  0.33212E-05  0.42830E-05
  273.3600  0.30722E-05  0.43081E-05
  273.3700  0.27705E-05  0.43333E-05
  273.3800  0.24240E-05  0.43584E-05
  273.3900  0.20477E-05  0.43836E-05
  273.4000  0.16631E-05  0.44087E-05
  273.4100  0.12959E-05  0.44339E-05
  273.4200  0.98148E-06  0.44590E-05
  273.4300  0.78771E-06  0.44842E-05
  273.4400  0.81246E-06  0.45094E-05
  273.4500  0.10480E-05  0.45345E-05
  273.4600  0.13890E-05  0.45597E-05
  273.4700  0.17612E-05  0.45848E-05
  273.4800  0.21263E-05  0.46100E-05
  273.4900  0.24644E-05  0.46351E-05
  273.5000  0.27660E-05  0.46603E-05
  273.5100  0.30276E-05  0.46854E-05
  273.5200  0.32497E-05  0.47106E-05
  273.5300  0.34362E-05  0.47357E-05
  273.5400  0.35947E-05  0.47609E-05
  273.5500  0.37365E-05  0.47861E-05
  273.5600  0.38760E-05  0.48112E-05
  273.5700  0.40262E-05  0.48364E-05
  273.5800  0.41932E-05  0.48615E-05
  273.5900  0.43741E-05  0.48867E-05
  273.6000  0.45579E-05  0.49118E-05
  273.6100  0.47298E-05  0.49370E-05
  273.6200  0.48731E-05  0.49621E-05
  273.6300  0.49717E-05  0.49873E-05
  273.6400  0.50125E-05  0.50125E-05
  273.6500  0.49875E-05  0.49484E-05
  273.6600  0.48953E-05  0.48844E-05
  273.6700  0.47426E-05  0.48204E-05
  273.6800  0.45421E-05  0.47564E-05
  273.6900  0.43076E-05  0.46924E-05
  273.7000  0.40509E-05  0.46283E-05
  273.7100  0.37782E-05  0.45643E-05
  273.7200  0.34877E-05  0.45003E-05
  273.7300  0.31716E-05  0.44363E-05
  273.7400  0.28209E-05  0.43722E-05
  273.7500  0.24307E-05  0.43082E-05
  273.7600  0.20042E-05  0.42442E-05
  273.7700  0.15546E-05  0.41802E-05
  273.7800  0.11077E-05  0.41162E-05
  273.7900  0.71701E-06  0.40521E-05
  273.8000  0.52143E-06  0.39881E-05
  273.8100  0.65514E-06  0.39241E-05
  273.8200  0.93591E-06  0.38601E-05
  273.8300  0.12213E-05  0.37960E-05
  273.8400  0.14705E-05  0.37320E-05
  273.8500  0.16702E-05  0.36680E-05
  273.8600  0.18175E-05  0.36040E-05
  273.8700  0.19168E-05  0.35399E-05
  273.8800  0.19790E-05  0.34759E-05
  273.8900  0.20206E-05  0.34119E-05
  273.9000  0.20595E-05  0.33479E-05
  273.9100  0.21104E-05  0.32839E-05
  273.9200  0.21808E-05  0.32198E-05
  273.9300  0.22707E-05  0.31558E-05
  273.9400  0.23751E-05  0.30918E-05
  273.9500  0.24855E-05  0.30278E-05
  273.9600  0.25911E-05  0.29637E-05
  273.9700  0.26801E-05  0.28997E-05
  273.9800  0.27424E-05  0.28357E-05
  273.9900  0.27716E-05  0.27716E-05
  274.0000  0.27665E-05  0.27971E-05
  274.0100  0.27294E-05  0.28226E-05
  274.0200  0.26647E-05  0.28480E-05
  274.0300  0.25787E-05  0.28735E-05
  274.0400  0.24816E-05  0.28989E-05
  274.0500  0.23881E-05  0.29244E-05
  274.0600  0.23156E-05  0.29498E-05
  274.0700  0.22806E-05  0.29753E-05
  274.0800  0.22935E-05  0.30008E-05
  274.0900  0.23565E-05  0.30262E-05
  274.1000  0.24638E-05  0.30517E-05
  274.1100  0.26037E-05  0.30771E-05
  274.1200  0.27602E-05  0.31026E-05
  274.1300  0.29163E-05  0.31280E-05
  274.1400  0.30556E-05  0.31535E-05
  274.1500  0.31626E-05  0.31790E-05
  274.1600  0.32238E-05  0.32044E-05
  274.1700  0.32298E-05  0.32298E-05
  274.1800  0.31791E-05  0.31283E-05
  274.1900  0.30765E-05  0.30268E-05
  274.2000  0.29305E-05  0.29253E-05
  274.2100  0.27500E-05  0.28237E-05
  274.2200  0.25422E-05  0.27222E-05
  274.2300  0.23126E-05  0.26207E-05
  274.2400  0.20673E-05  0.25192E-05
  274.2500  0.18134E-05  0.24177E-05
  274.2600  0.15590E-05  0.23161E-05
  274.2700  0.13158E-05  0.22146E-05
  274.2800  0.11013E-05  0.21131E-05
  274.2900  0.93521E-06  0.20116E-05
  274.3000  0.83424E-06  0.19100E-05
  274.3100  0.80274E-06  0.18085E-05
  274.3200  0.82692E-06  0.17070E-05
  274.3300  0.88392E-06  0.16055E-05
  274.3400  0.95253E-06  0.15039E-05
  274.3500  0.10158E-05  0.14024E-05
  274.3600  0.10626E-05  0.13009E-05
  274.3700  0.10892E-05  0.11994E-05
  274.3800  0.10979E-05  0.10979E-05
  274.3900  0.10940E-05  0.12385E-05
  274.4000  0.10825E-05  0.13791E-05
  274.4100  0.10672E-05  0.15197E-05
  274.4200  0.10495E-05  0.16603E-05
  274.4300  0.10315E-05  0.18008E-05
  274.4400  0.10171E-05  0.19414E-05
  274.4500  0.10116E-05  0.20820E-05
  274.4600  0.10198E-05  0.22226E-05
  274.4700  0.10474E-05  0.23632E-05
  274.4800  0.11034E-05  0.25038E-05
  274.4900  0.11981E-05  0.26443E-05
  274.5000  0.13390E-05  0.27849E-05
  274.5100  0.15297E-05  0.29255E-05
  274.5200  0.17693E-05  0.30661E-05
  274.5300  0.20539E-05  0.32067E-05
  274.5400  0.23757E-05  0.33473E-05
  274.5500  0.27238E-05  0.34878E-05
  274.5600  0.30844E-05  0.36284E-05
  274.5700  0.34398E-05  0.37690E-05
  274.5800  0.37693E-05  0.39096E-05
  274.5900  0.40522E-05  0.40502E-05
  274.6000  0.42716E-05  0.41908E-05
  274.6100  0.44146E-05  0.43313E-05
  274.6200  0.44722E-05  0.44722E-05
  274.6300  0.44393E-05  0.43777E-05
  274.6400  0.43166E-05  0.42832E-05
  274.6500  0.41113E-05  0.41887E-05
  274.6600  0.38375E-05  0.40943E-05
  274.6700  0.35149E-05  0.39998E-05
  274.6800  0.31671E-05  0.39053E-05
  274.6900  0.28179E-05  0.38108E-05
  274.7000  0.24874E-05  0.37163E-05
  274.7100  0.21891E-05  0.36218E-05
  274.7200  0.19295E-05  0.35273E-05
  274.7300  0.17078E-05  0.34328E-05
  274.7400  0.15174E-05  0.33383E-05
  274.7500  0.13489E-05  0.32439E-05
  274.7600  0.11928E-05  0.31494E-05
  274.7700  0.10405E-05  0.30549E-05
  274.7800  0.88459E-06  0.29604E-05
  274.7900  0.71841E-06  0.28659E-05
  274.8000  0.53776E-06  0.27714E-05
  274.8100  0.35076E-06  0.26769E-05
  274.8200  0.23107E-06  0.25824E-05
  274.8300  0.34398E-06  0.24879E-05
  274.8400  0.58233E-06  0.23935E-05
  274.8500  0.84038E-06  0.22990E-05
  274.8600  0.10869E-05  0.22045E-05
  274.8700  0.13072E-05  0.21100E-05
  274.8800  0.14903E-05  0.20155E-05
  274.8900  0.16271E-05  0.19210E-05
  274.9000  0.17097E-05  0.18265E-05
  274.9100  0.17322E-05  0.17322E-05
  274.9200  0.16912E-05  0.17865E-05
  274.9300  0.15883E-05  0.18408E-05
  274.9400  0.14318E-05  0.18951E-05
  274.9500  0.12360E-05  0.19494E-05
  274.9600  0.10225E-05  0.20037E-05
  274.9700  0.82004E-06  0.20579E-05
  274.9800  0.65872E-06  0.21122E-05
  274.9900  0.55297E-06  0.21665E-05
  275.0000  0.48418E-06  0.22208E-05
  275.0100  0.41152E-06  0.22751E-05
  275.0200  0.30149E-06  0.23294E-05
  275.0300  0.14542E-06  0.23837E-05
  275.0400  0.13382E-06  0.24379E-05
  275.0500  0.40005E-06  0.24922E-05
  275.0600  0.72740E-06  0.25465E-05
  275.0700  0.10900E-05  0.26008E-05
  275.0800  0.14692E-05  0.26551E-05
  275.0900  0.18452E-05  0.27094E-05
  275.1000  0.21975E-05  0.27636E-05
  275.1100  0.25060E-05  0.28179E-05
  275.1200  0.27513E-05  0.28722E-05
  275.1300  0.29148E-05  0.29265E-05
  275.1400  0.29808E-05  0.29808E-05
  275.1500  0.29398E-05  0.28775E-05
  275.1600  0.27915E-05  0.27742E-05
  275.1700  0.25464E-05  0.26709E-05
  275.1800  0.22228E-05  0.25676E-05
  275.1900  0.18439E-05  0.24643E-05
  275.2000  0.14340E-05  0.23610E-05
  275.2100  0.10171E-05  0.22577E-05
  275.2200  0.61596E-06  0.21544E-05
  275.2300  0.25004E-06  0.20511E-05
  275.2400  0.71407E-07  0.19478E-05
  275.2500  0.33446E-06  0.18445E-05
  275.2600  0.54735E-06  0.17412E-05
  275.2700  0.71638E-06  0.16379E-05
  275.2800  0.85154E-06  0.15346E-05
  275.2900  0.96014E-06  0.14313E-05
  275.3000  0.10442E-05  0.13280E-05
  275.3100  0.11004E-05  0.12247E-05
  275.3200  0.11214E-05  0.11214E-05
  275.3300  0.10999E-05  0.12089E-05
  275.3400  0.10321E-05  0.12963E-05
  275.3500  0.92043E-06  0.13838E-05
  275.3600  0.77267E-06  0.14712E-05
  275.3700  0.59859E-06  0.15586E-05
  275.3800  0.40769E-06  0.16461E-05
  275.3900  0.22503E-06  0.17335E-05
  275.4000  0.20627E-06  0.18210E-05
  275.4100  0.41814E-06  0.19084E-05
  275.4200  0.69059E-06  0.19958E-05
  275.4300  0.98181E-06  0.20833E-05
  275.4400  0.12756E-05  0.21707E-05
  275.4500  0.15595E-05  0.22582E-05
  275.4600  0.18237E-05  0.23456E-05
  275.4700  0.20625E-05  0.24330E-05
  275.4800  0.22748E-05  0.25205E-05
  275.4900  0.24637E-05  0.26079E-05
  275.5000  0.26341E-05  0.26954E-05
  275.5100  0.27900E-05  0.27828E-05
  275.5200  0.29315E-05  0.28702E-05
  275.5300  0.30555E-05  0.29577E-05
  275.5400  0.31590E-05  0.30451E-05
  275.5500  0.32386E-05  0.31325E-05
  275.5600  0.32898E-05  0.32200E-05
  275.5700  0.33074E-05  0.33074E-05
  275.5800  0.32881E-05  0.33736E-05
  275.5900  0.32314E-05  0.34397E-05
  275.6000  0.31398E-05  0.35059E-05
  275.6100  0.30179E-05  0.35720E-05
  275.6200  0.28752E-05  0.36382E-05
  275.6300  0.27292E-05  0.37043E-05
  275.6400  0.26075E-05  0.37704E-05
  275.6500  0.25460E-05  0.38366E-05
  275.6600  0.25779E-05  0.39027E-05
  275.6700  0.27175E-05  0.39689E-05
  275.6800  0.29514E-05  0.40350E-05
  275.6900  0.32453E-05  0.41012E-05
  275.7000  0.35587E-05  0.41673E-05
  275.7100  0.38563E-05  0.42335E-05
  275.7200  0.41137E-05  0.42996E-05
  275.7300  0.43179E-05  0.43657E-05
  275.7400  0.44681E-05  0.44319E-05
  275.7500  0.45722E-05  0.44980E-05
  275.7600  0.46408E-05  0.45642E-05
  275.7700  0.46814E-05  0.46303E-05
  275.7800  0.46966E-05  0.46966E-05
  275.7900  0.46849E-05  0.47032E-05
  275.8000  0.46423E-05  0.47099E-05
  275.8100  0.45654E-05  0.47165E-05
  275.8200  0.44544E-05  0.47231E-05
  275.8300  0.43122E-05  0.47298E-05
  275.8400  0.41434E-05  0.47364E-05
  275.8500  0.39524E-05  0.47430E-05
  275.8600  0.37417E-05  0.47496E-05
  275.8700  0.35121E-05  0.47563E-05
  275.8800  0.32627E-05  0.47629E-05
  275.8900  0.29938E-05  0.47695E-05
  275.9000  0.27091E-05  0.47762E-05
  275.9100  0.24151E-05  0.47828E-05
  275.9200  0.21199E-05  0.47894E-05
  275.9300  0.18325E-05  0.47960E-05
  275.9400  0.15627E-05  0.48027E-05
  275.9500  0.13209E-05  0.48093E-05
  275.9600  0.11193E-05  0.48159E-05
  275.9700  0.97526E-06  0.48226E-05
  275.9800  0.90819E-06  0.48292E-05
  275.9900  0.92565E-06  0.48358E-05
  276.0000  0.10120E-05  0.48425E-05
  276.0100  0.11400E-05  0.48491E-05
  276.0200  0.12880E-05  0.48557E-05
  276.0300  0.14427E-05  0.48623E-05
  276.0400  0.15950E-05  0.48690E-05
  276.0500  0.17370E-05  0.48756E-05
  276.0600  0.18616E-05  0.48822E-05
  276.0700  0.19656E-05  0.48889E-05
  276.0800  0.20509E-05  0.48955E-05
  276.0900  0.21240E-05  0.49021E-05
  276.1000  0.21957E-05  0.49087E-05
  276.1100  0.22792E-05  0.49154E-05
  276.1200  0.23885E-05  0.49220E-05
  276.1300  0.25351E-05  0.49286E-05
  276.1400  0.27266E-05  0.49353E-05
  276.1500  0.29641E-05  0.49419E-05
  276.1600  0.32420E-05  0.49485E-05
  276.1700  0.35468E-05  0.49552E-05
  276.1800  0.38598E-05  0.49618E-05
  276.1900  0.41616E-05  0.49684E-05
  276.2000  0.44344E-05  0.49750E-05
  276.2100  0.46645E-05  0.49817E-05
  276.2200  0.48409E-05  0.49883E-05
  276.2300  0.49554E-05  0.49949E-05
  276.2400  0.50016E-05  0.50016E-05
  276.2500  0.49754E-05  0.48206E-05
  276.2600  0.48759E-05  0.46397E-05
  276.2700  0.47032E-05  0.44587E-05
  276.2800  0.44584E-05  0.42778E-05
  276.2900  0.41455E-05  0.40968E-05
  276.3000  0.37734E-05  0.39159E-05
  276.3100  0.33572E-05  0.37349E-05
  276.3200  0.29164E-05  0.35540E-05
  276.3300  0.24696E-05  0.33730E-05
  276.3400  0.20331E-05  0.31921E-05
  276.3500  0.16249E-05  0.30112E-05
  276.3600  0.12727E-05  0.28302E-05
  276.3700  0.10211E-05  0.26493E-05
  276.3800  0.91882E-06  0.24683E-05
  276.3900  0.96379E-06  0.22874E-05
  276.4000  0.10873E-05  0.21064E-05
  276.4100  0.12198E-05  0.19255E-05
  276.4200  0.13214E-05  0.17445E-05
  276.4300  0.13754E-05  0.15636E-05
  276.4400  0.13830E-05  0.13830E-05
  276.4500  0.13604E-05  0.13914E-05
  276.4600  0.13335E-05  0.13998E-05
  276.4700  0.13258E-05  0.14083E-05
  276.4800  0.13469E-05  0.14167E-05
  276.4900  0.13869E-05  0.14251E-05
  276.5000  0.14248E-05  0.14335E-05
  276.5100  0.14419E-05  0.14419E-05
  276.5200  0.14299E-05  0.15514E-05
  276.5300  0.13897E-05  0.16609E-05
  276.5400  0.13301E-05  0.17704E-05
  276.5500  0.12654E-05  0.18800E-05
  276.5600  0.12105E-05  0.19895E-05
  276.5700  0.11763E-05  0.20990E-05
  276.5800  0.11667E-05  0.22085E-05
  276.5900  0.11795E-05  0.23180E-05
  276.6000  0.12095E-05  0.24275E-05
  276.6100  0.12542E-05  0.25370E-05
  276.6200  0.13163E-05  0.26465E-05
  276.6300  0.14032E-05  0.27560E-05
  276.6400  0.15237E-05  0.28655E-05
  276.6500  0.16836E-05  0.29750E-05
  276.6600  0.18851E-05  0.30845E-05
  276.6700  0.21260E-05  0.31940E-05
  276.6800  0.24003E-05  0.33035E-05
  276.6900  0.26969E-05  0.34130E-05
  276.7000  0.30014E-05  0.35225E-05
  276.7100  0.32993E-05  0.36320E-05
  276.7200  0.35778E-05  0.37415E-05
  276.7300  0.38262E-05  0.38510E-05
  276.7400  0.40334E-05  0.39605E-05
  276.7500  0.41868E-05  0.40700E-05
  276.7600  0.42744E-05  0.41795E-05
  276.7700  0.42891E-05  0.42891E-05
  276.7800  0.42295E-05  0.42050E-05
  276.7900  0.41006E-05  0.41210E-05
  276.8000  0.39125E-05  0.40369E-05
  276.8100  0.36766E-05  0.39529E-05
  276.8200  0.34040E-05  0.38688E-05
  276.8300  0.31055E-05  0.37848E-05
  276.8400  0.27931E-05  0.37007E-05
  276.8500  0.24805E-05  0.36167E-05
  276.8600  0.21833E-05  0.35326E-05
  276.8700  0.19190E-05  0.34485E-05
  276.8800  0.17061E-05  0.33645E-05
  276.8900  0.15618E-05  0.32804E-05
  276.9000  0.14974E-05  0.31964E-05
  276.9100  0.15117E-05  0.31123E-05
  276.9200  0.15893E-05  0.30283E-05
  276.9300  0.17071E-05  0.29442E-05
  276.9400  0.18430E-05  0.28602E-05
  276.9500  0.19797E-05  0.27761E-05
  276.9600  0.21060E-05  0.26921E-05
  276.9700  0.22150E-05  0.26080E-05
  276.9800  0.22992E-05  0.25240E-05
  276.9900  0.23493E-05  0.24399E-05
  277.0000  0.23560E-05  0.23560E-05
  277.0100  0.23122E-05  0.24073E-05
  277.0200  0.22147E-05  0.24585E-05
  277.0300  0.20674E-05  0.25097E-05
  277.0400  0.18836E-05  0.25610E-05
  277.0500  0.16884E-05  0.26122E-05
  277.0600  0.15201E-05  0.26634E-05
  277.0700  0.14254E-05  0.27147E-05
  277.0800  0.14409E-05  0.27659E-05
  277.0900  0.15697E-05  0.28172E-05
  277.1000  0.17814E-05  0.28684E-05
  277.1100  0.20367E-05  0.29196E-05
  277.1200  0.23046E-05  0.29709E-05
  277.1300  0.25634E-05  0.30221E-05
  277.1400  0.27974E-05  0.30733E-05
  277.1500  0.29960E-05  0.31246E-05
  277.1600  0.31530E-05  0.31758E-05
  277.1700  0.32658E-05  0.32270E-05
  277.1800  0.33360E-05  0.32783E-05
  277.1900  0.33708E-05  0.33295E-05
  277.2000  0.33808E-05  0.33808E-05
  277.2100  0.33758E-05  0.33054E-05
  277.2200  0.33629E-05  0.32301E-05
  277.2300  0.33442E-05  0.31547E-05
  277.2400  0.33167E-05  0.30793E-05
  277.2500  0.32743E-05  0.30040E-05
  277.2600  0.32111E-05  0.29286E-05
  277.2700  0.31239E-05  0.28532E-05
  277.2800  0.30128E-05  0.27779E-05
  277.2900  0.28802E-05  0.27025E-05
  277.3000  0.27280E-05  0.26271E-05
  277.3100  0.25567E-05  0.25518E-05
  277.3200  0.23670E-05  0.24764E-05
  277.3300  0.21614E-05  0.24010E-05
  277.3400  0.19444E-05  0.23257E-05
  277.3500  0.17221E-05  0.22503E-05
  277.3600  0.15042E-05  0.21749E-05
  277.3700  0.13060E-05  0.20996E-05
  277.3800  0.11445E-05  0.20242E-05
  277.3900  0.10302E-05  0.19488E-05
  277.4000  0.96045E-06  0.18735E-05
  277.4100  0.92257E-06  0.17981E-05
  277.4200  0.90456E-06  0.17227E-05
  277.4300  0.90295E-06  0.16474E-05
  277.4400  0.92079E-06  0.15720E-05
  277.4500  0.95839E-06  0.14966E-05
  277.4600  0.10081E-05  0.14213E-05
  277.4700  0.10576E-05  0.13459E-05
  277.4800  0.10965E-05  0.12705E-05
  277.4900  0.11181E-05  0.11952E-05
  277.5000  0.11199E-05  0.11199E-05
  277.5100  0.11021E-05  0.11422E-05
  277.5200  0.10670E-05  0.11645E-05
  277.5300  0.10188E-05  0.11868E-05
  277.5400  0.96422E-06  0.12091E-05
  277.5500  0.91150E-06  0.12314E-05
  277.5600  0.86792E-06  0.12537E-05
  277.5700  0.84064E-06  0.12760E-05
  277.5800  0.83851E-06  0.12983E-05
  277.5900  0.87027E-06  0.13206E-05
  277.6000  0.93917E-06  0.13429E-05
  277.6100  0.10401E-05  0.13652E-05
