  Time(sec)     RMS      ENVELOPE
    6.3200  0.40457E-05  0.42617E-05
    6.3300  0.38829E-05  0.43190E-05
    6.3400  0.36764E-05  0.43762E-05
    6.3500  0.34501E-05  0.44334E-05
    6.3600  0.32234E-05  0.44907E-05
    6.3700  0.30086E-05  0.45479E-05
    6.3800  0.28086E-05  0.46051E-05
    6.3900  0.26161E-05  0.46623E-05
    6.4000  0.24160E-05  0.47196E-05
    6.4100  0.21876E-05  0.47768E-05
    6.4200  0.19081E-05  0.48340E-05
    6.4300  0.15556E-05  0.48913E-05
    6.4400  0.11129E-05  0.49485E-05
    6.4500  0.56999E-06  0.50057E-05
    6.4600  0.77434E-07  0.50629E-05
    6.4700  0.81516E-06  0.51202E-05
    6.4800  0.16266E-05  0.51774E-05
    6.4900  0.24723E-05  0.52346E-05
    6.5000  0.33018E-05  0.52919E-05
    6.5100  0.40592E-05  0.53491E-05
    6.5200  0.46927E-05  0.54063E-05
    6.5300  0.51640E-05  0.54635E-05
    6.5400  0.54566E-05  0.55208E-05
    6.5500  0.55780E-05  0.55780E-05
    6.5600  0.55538E-05  0.56234E-05
    6.5700  0.54158E-05  0.56688E-05
    6.5800  0.51930E-05  0.57142E-05
    6.5900  0.49100E-05  0.57596E-05
    6.6000  0.45913E-05  0.58050E-05
    6.6100  0.42651E-05  0.58504E-05
    6.6200  0.39613E-05  0.58958E-05
    6.6300  0.37030E-05  0.59412E-05
    6.6400  0.34939E-05  0.59866E-05
    6.6500  0.33118E-05  0.60320E-05
    6.6600  0.31124E-05  0.60774E-05
    6.6700  0.28448E-05  0.61228E-05
    6.6800  0.24757E-05  0.61681E-05
    6.6900  0.20217E-05  0.62135E-05
    6.7000  0.16148E-05  0.62589E-05
    6.7100  0.15812E-05  0.63043E-05
    6.7200  0.21140E-05  0.63497E-05
    6.7300  0.29725E-05  0.63951E-05
    6.7400  0.39195E-05  0.64405E-05
    6.7500  0.48214E-05  0.64859E-05
    6.7600  0.55935E-05  0.65313E-05
    6.7700  0.61795E-05  0.65767E-05
    6.7800  0.65437E-05  0.66221E-05
    6.7900  0.66675E-05  0.66675E-05
    6.8000  0.65491E-05  0.62896E-05
    6.8100  0.62065E-05  0.59117E-05
    6.8200  0.56794E-05  0.55339E-05
    6.8300  0.50283E-05  0.51560E-05
    6.8400  0.43289E-05  0.47781E-05
    6.8500  0.36642E-05  0.44002E-05
    6.8600  0.31158E-05  0.40223E-05
    6.8700  0.27444E-05  0.36444E-05
    6.8800  0.25588E-05  0.32666E-05
    6.8900  0.25067E-05  0.28887E-05
    6.9000  0.25108E-05  0.25108E-05
    6.9100  0.25099E-05  0.25415E-05
    6.9200  0.24740E-05  0.25723E-05
    6.9300  0.24015E-05  0.26031E-05
    6.9400  0.23117E-05  0.26338E-05
    6.9500  0.22335E-05  0.26646E-05
    6.9600  0.21935E-05  0.26954E-05
    6.9700  0.22076E-05  0.27261E-05
    6.9800  0.22782E-05  0.27569E-05
    6.9900  0.23965E-05  0.27877E-05
    7.0000  0.25450E-05  0.28184E-05
    7.0100  0.27001E-05  0.28492E-05
    7.0200  0.28353E-05  0.28800E-05
    7.0300  0.29240E-05  0.29107E-05
    7.0400  0.29415E-05  0.29415E-05
    7.0500  0.28681E-05  0.29282E-05
    7.0600  0.26911E-05  0.29149E-05
    7.0700  0.24069E-05  0.29016E-05
    7.0800  0.20216E-05  0.28883E-05
    7.0900  0.15538E-05  0.28750E-05
    7.1000  0.10513E-05  0.28617E-05
    7.1100  0.67503E-06  0.28484E-05
    7.1200  0.80033E-06  0.28351E-05
    7.1300  0.12786E-05  0.28218E-05
    7.1400  0.17853E-05  0.28085E-05
    7.1500  0.22117E-05  0.27952E-05
    7.1600  0.25166E-05  0.27819E-05
    7.1700  0.26919E-05  0.27686E-05
    7.1800  0.27553E-05  0.27553E-05
    7.1900  0.27419E-05  0.27342E-05
    7.2000  0.26942E-05  0.27131E-05
    7.2100  0.26488E-05  0.26920E-05
    7.2200  0.26186E-05  0.26709E-05
    7.2300  0.25846E-05  0.26497E-05
    7.2400  0.25062E-05  0.26286E-05
    7.2500  0.23438E-05  0.26075E-05
    7.2600  0.20758E-05  0.25864E-05
    7.2700  0.17030E-05  0.25653E-05
    7.2800  0.12474E-05  0.25442E-05
    7.2900  0.75954E-06  0.25231E-05
    7.3000  0.42798E-06  0.25020E-05
    7.3100  0.67226E-06  0.24808E-05
    7.3200  0.11406E-05  0.24597E-05
    7.3300  0.15875E-05  0.24386E-05
    7.3400  0.19554E-05  0.24175E-05
    7.3500  0.22150E-05  0.23964E-05
    7.3600  0.23486E-05  0.23753E-05
    7.3700  0.23542E-05  0.23542E-05
    7.3800  0.22572E-05  0.25328E-05
    7.3900  0.21216E-05  0.27113E-05
    7.4000  0.20514E-05  0.28899E-05
    7.4100  0.21511E-05  0.30685E-05
    7.4200  0.24477E-05  0.32471E-05
    7.4300  0.28771E-05  0.34257E-05
    7.4400  0.33471E-05  0.36043E-05
    7.4500  0.37784E-05  0.37829E-05
    7.4600  0.41102E-05  0.39614E-05
    7.4700  0.42989E-05  0.41400E-05
    7.4800  0.43186E-05  0.43186E-05
    7.4900  0.41645E-05  0.41628E-05
    7.5000  0.38536E-05  0.40071E-05
    7.5100  0.34227E-05  0.38513E-05
    7.5200  0.29201E-05  0.36955E-05
    7.5300  0.23960E-05  0.35398E-05
    7.5400  0.18936E-05  0.33840E-05
    7.5500  0.14434E-05  0.32282E-05
    7.5600  0.10633E-05  0.30724E-05
    7.5700  0.76262E-06  0.29167E-05
    7.5800  0.55076E-06  0.27609E-05
    7.5900  0.44471E-06  0.26051E-05
    7.6000  0.44506E-06  0.24493E-05
    7.6100  0.50804E-06  0.22936E-05
    7.6200  0.58823E-06  0.21378E-05
    7.6300  0.66584E-06  0.19820E-05
    7.6400  0.73922E-06  0.18263E-05
    7.6500  0.81499E-06  0.16705E-05
    7.6600  0.89723E-06  0.15147E-05
    7.6700  0.97759E-06  0.13589E-05
    7.6800  0.10346E-05  0.12032E-05
    7.6900  0.10474E-05  0.10474E-05
    7.7000  0.10241E-05  0.15133E-05
    7.7100  0.10464E-05  0.19791E-05
    7.7200  0.12672E-05  0.24450E-05
    7.7300  0.17578E-05  0.29109E-05
    7.7400  0.24586E-05  0.33768E-05
    7.7500  0.32836E-05  0.38426E-05
    7.7600  0.41585E-05  0.43085E-05
    7.7700  0.50197E-05  0.47744E-05
    7.7800  0.58148E-05  0.52403E-05
    7.7900  0.65047E-05  0.57061E-05
    7.8000  0.70661E-05  0.61720E-05
    7.8100  0.74910E-05  0.66379E-05
    7.8200  0.77847E-05  0.71038E-05
    7.8300  0.79607E-05  0.75696E-05
    7.8400  0.80355E-05  0.80355E-05
    7.8500  0.80234E-05  0.79855E-05
    7.8600  0.79323E-05  0.79356E-05
    7.8700  0.77655E-05  0.78856E-05
    7.8800  0.75259E-05  0.78356E-05
    7.8900  0.72198E-05  0.77856E-05
    7.9000  0.68576E-05  0.77356E-05
    7.9100  0.64527E-05  0.76857E-05
    7.9200  0.60198E-05  0.76357E-05
    7.9300  0.55717E-05  0.75857E-05
    7.9400  0.51169E-05  0.75357E-05
    7.9500  0.46590E-05  0.74857E-05
    7.9600  0.41993E-05  0.74357E-05
    7.9700  0.37385E-05  0.73858E-05
    7.9800  0.32797E-05  0.73358E-05
    7.9900  0.28287E-05  0.72858E-05
    8.0000  0.23945E-05  0.72358E-05
    8.0100  0.19901E-05  0.71858E-05
    8.0200  0.16394E-05  0.71359E-05
    8.0300  0.13904E-05  0.70859E-05
    8.0400  0.13208E-05  0.70359E-05
    8.0500  0.14797E-05  0.69859E-05
    8.0600  0.18269E-05  0.69359E-05
    8.0700  0.22876E-05  0.68860E-05
    8.0800  0.28088E-05  0.68360E-05
    8.0900  0.33607E-05  0.67860E-05
    8.1000  0.39239E-05  0.67360E-05
    8.1100  0.44803E-05  0.66860E-05
    8.1200  0.50093E-05  0.66360E-05
    8.1300  0.54874E-05  0.65861E-05
    8.1400  0.58890E-05  0.65361E-05
    8.1500  0.61882E-05  0.64861E-05
    8.1600  0.63607E-05  0.64361E-05
    8.1700  0.63861E-05  0.63861E-05
    8.1800  0.62540E-05  0.62491E-05
    8.1900  0.59702E-05  0.61121E-05
    8.2000  0.55623E-05  0.59751E-05
    8.2100  0.50804E-05  0.58381E-05
    8.2200  0.45913E-05  0.57011E-05
    8.2300  0.41655E-05  0.55641E-05
    8.2400  0.38575E-05  0.54270E-05
    8.2500  0.36905E-05  0.52900E-05
    8.2600  0.36547E-05  0.51530E-05
    8.2700  0.37207E-05  0.50160E-05
    8.2800  0.38534E-05  0.48790E-05
    8.2900  0.40169E-05  0.47420E-05
    8.3000  0.41747E-05  0.46050E-05
    8.3100  0.42905E-05  0.44680E-05
    8.3200  0.43309E-05  0.43309E-05
    8.3300  0.42708E-05  0.42493E-05
    8.3400  0.40959E-05  0.41677E-05
    8.3500  0.38031E-05  0.40861E-05
    8.3600  0.33960E-05  0.40044E-05
    8.3700  0.28821E-05  0.39228E-05
    8.3800  0.22741E-05  0.38412E-05
    8.3900  0.15989E-05  0.37595E-05
    8.4000  0.92458E-06  0.36779E-05
    8.4100  0.56687E-06  0.35963E-05
    8.4200  0.98917E-06  0.35147E-05
    8.4300  0.16106E-05  0.34330E-05
    8.4400  0.21787E-05  0.33514E-05
    8.4500  0.26336E-05  0.32698E-05
    8.4600  0.29480E-05  0.31882E-05
    8.4700  0.31065E-05  0.31065E-05
    8.4800  0.31012E-05  0.31535E-05
    8.4900  0.29319E-05  0.32006E-05
    8.5000  0.26098E-05  0.32476E-05
    8.5100  0.21621E-05  0.32946E-05
    8.5200  0.16470E-05  0.33416E-05
    8.5300  0.12049E-05  0.33886E-05
    8.5400  0.11403E-05  0.34356E-05
    8.5500  0.15590E-05  0.34826E-05
    8.5600  0.21673E-05  0.35296E-05
    8.5700  0.27636E-05  0.35766E-05
    8.5800  0.32515E-05  0.36236E-05
    8.5900  0.35780E-05  0.36706E-05
    8.6000  0.37176E-05  0.37176E-05
    8.6100  0.36707E-05  0.36505E-05
    8.6200  0.34606E-05  0.35833E-05
    8.6300  0.31298E-05  0.35162E-05
    8.6400  0.27335E-05  0.34490E-05
    8.6500  0.23289E-05  0.33819E-05
    8.6600  0.19615E-05  0.33147E-05
    8.6700  0.16556E-05  0.32476E-05
    8.6800  0.14241E-05  0.31804E-05
    8.6900  0.12956E-05  0.31133E-05
    8.7000  0.13194E-05  0.30462E-05
    8.7100  0.15078E-05  0.29790E-05
    8.7200  0.17998E-05  0.29119E-05
    8.7300  0.21105E-05  0.28447E-05
    8.7400  0.23749E-05  0.27776E-05
    8.7500  0.25566E-05  0.27104E-05
    8.7600  0.26433E-05  0.26433E-05
    8.7700  0.26395E-05  0.26712E-05
    8.7800  0.25610E-05  0.26992E-05
    8.7900  0.24307E-05  0.27271E-05
    8.8000  0.22741E-05  0.27551E-05
    8.8100  0.21139E-05  0.27830E-05
    8.8200  0.19645E-05  0.28110E-05
    8.8300  0.18284E-05  0.28389E-05
    8.8400  0.16980E-05  0.28669E-05
    8.8500  0.15613E-05  0.28948E-05
    8.8600  0.14077E-05  0.29228E-05
    8.8700  0.12315E-05  0.29508E-05
    8.8800  0.10294E-05  0.29787E-05
    8.8900  0.79705E-06  0.30067E-05
    8.9000  0.53095E-06  0.30346E-05
    8.9100  0.24989E-06  0.30626E-05
    8.9200  0.24001E-06  0.30905E-05
    8.9300  0.58986E-06  0.31185E-05
    8.9400  0.99770E-06  0.31464E-05
    8.9500  0.14227E-05  0.31744E-05
    8.9600  0.18443E-05  0.32023E-05
    8.9700  0.22427E-05  0.32303E-05
    8.9800  0.25992E-05  0.32582E-05
    8.9900  0.28987E-05  0.32862E-05
    9.0000  0.31303E-05  0.33141E-05
    9.0100  0.32886E-05  0.33421E-05
    9.0200  0.33748E-05  0.33700E-05
    9.0300  0.33980E-05  0.33980E-05
    9.0400  0.33763E-05  0.34061E-05
    9.0500  0.33335E-05  0.34142E-05
    9.0600  0.32906E-05  0.34223E-05
    9.0700  0.32542E-05  0.34305E-05
    9.0800  0.32109E-05  0.34386E-05
    9.0900  0.31313E-05  0.34467E-05
    9.1000  0.29859E-05  0.34548E-05
    9.1100  0.27615E-05  0.34630E-05
    9.1200  0.24695E-05  0.34711E-05
    9.1300  0.21414E-05  0.34792E-05
    9.1400  0.18149E-05  0.34873E-05
    9.1500  0.15191E-05  0.34955E-05
    9.1600  0.12668E-05  0.35036E-05
    9.1700  0.10589E-05  0.35117E-05
    9.1800  0.89469E-06  0.35198E-05
    9.1900  0.78473E-06  0.35279E-05
    9.2000  0.75403E-06  0.35361E-05
    9.2100  0.82329E-06  0.35442E-05
    9.2200  0.98524E-06  0.35523E-05
    9.2300  0.12113E-05  0.35604E-05
    9.2400  0.14684E-05  0.35686E-05
    9.2500  0.17255E-05  0.35767E-05
    9.2600  0.19599E-05  0.35848E-05
    9.2700  0.21642E-05  0.35929E-05
    9.2800  0.23475E-05  0.36010E-05
    9.2900  0.25292E-05  0.36092E-05
    9.3000  0.27296E-05  0.36173E-05
    9.3100  0.29585E-05  0.36254E-05
    9.3200  0.32049E-05  0.36335E-05
    9.3300  0.34358E-05  0.36417E-05
    9.3400  0.36034E-05  0.36498E-05
    9.3500  0.36579E-05  0.36579E-05
    9.3600  0.35581E-05  0.36515E-05
    9.3700  0.32779E-05  0.36451E-05
    9.3800  0.28108E-05  0.36387E-05
    9.3900  0.21727E-05  0.36323E-05
    9.4000  0.14030E-05  0.36260E-05
    9.4100  0.58426E-06  0.36196E-05
    9.4200  0.51092E-06  0.36132E-05
    9.4300  0.13230E-05  0.36068E-05
    9.4400  0.21023E-05  0.36004E-05
    9.4500  0.27514E-05  0.35940E-05
    9.4600  0.32250E-05  0.35876E-05
    9.4700  0.35000E-05  0.35812E-05
    9.4800  0.35748E-05  0.35748E-05
    9.4900  0.34676E-05  0.35399E-05
    9.5000  0.32159E-05  0.35050E-05
    9.5100  0.28790E-05  0.34700E-05
    9.5200  0.25411E-05  0.34351E-05
    9.5300  0.23045E-05  0.34001E-05
    9.5400  0.22495E-05  0.33652E-05
    9.5500  0.23749E-05  0.33302E-05
    9.5600  0.26032E-05  0.32953E-05
    9.5700  0.28450E-05  0.32603E-05
    9.5800  0.30361E-05  0.32254E-05
    9.5900  0.31420E-05  0.31904E-05
    9.6000  0.31555E-05  0.31555E-05
    9.6100  0.30928E-05  0.31283E-05
    9.6200  0.29886E-05  0.31010E-05
    9.6300  0.28874E-05  0.30737E-05
    9.6400  0.28286E-05  0.30465E-05
    9.6500  0.28282E-05  0.30192E-05
    9.6600  0.28705E-05  0.29920E-05
    9.6700  0.29192E-05  0.29647E-05
    9.6800  0.29375E-05  0.29375E-05
    9.6900  0.29023E-05  0.28619E-05
    9.7000  0.28078E-05  0.27862E-05
    9.7100  0.26652E-05  0.27106E-05
    9.7200  0.25018E-05  0.26350E-05
    9.7300  0.23563E-05  0.25593E-05
    9.7400  0.22641E-05  0.24837E-05
    9.7500  0.22360E-05  0.24081E-05
    9.7600  0.22481E-05  0.23324E-05
    9.7700  0.22568E-05  0.22568E-05
    9.7800  0.22223E-05  0.22741E-05
    9.7900  0.21232E-05  0.22913E-05
    9.8000  0.19566E-05  0.23086E-05
    9.8100  0.17287E-05  0.23258E-05
    9.8200  0.14478E-05  0.23431E-05
    9.8300  0.11191E-05  0.23603E-05
    9.8400  0.74533E-06  0.23776E-05
    9.8500  0.34254E-06  0.23948E-05
    9.8600  0.25221E-06  0.24121E-05
    9.8700  0.70766E-06  0.24293E-05
    9.8800  0.12059E-05  0.24466E-05
    9.8900  0.16767E-05  0.24638E-05
    9.9000  0.20769E-05  0.24811E-05
    9.9100  0.23688E-05  0.24983E-05
    9.9200  0.25244E-05  0.25156E-05
    9.9300  0.25328E-05  0.25328E-05
    9.9400  0.24050E-05  0.27436E-05
    9.9500  0.21720E-05  0.29544E-05
    9.9600  0.18793E-05  0.31651E-05
    9.9700  0.15821E-05  0.33759E-05
    9.9800  0.13458E-05  0.35867E-05
    9.9900  0.12389E-05  0.37975E-05
   10.0000  0.12941E-05  0.40082E-05
   10.0100  0.14741E-05  0.42190E-05
   10.0200  0.17152E-05  0.44298E-05
   10.0300  0.19744E-05  0.46405E-05
   10.0400  0.22350E-05  0.48513E-05
   10.0500  0.24996E-05  0.50621E-05
   10.0600  0.27854E-05  0.52729E-05
   10.0700  0.31169E-05  0.54836E-05
   10.0800  0.35172E-05  0.56944E-05
   10.0900  0.39987E-05  0.59052E-05
   10.1000  0.45564E-05  0.61159E-05
   10.1100  0.51670E-05  0.63267E-05
   10.1200  0.57930E-05  0.65375E-05
   10.1300  0.63912E-05  0.67483E-05
   10.1400  0.69210E-05  0.69590E-05
   10.1500  0.73484E-05  0.71698E-05
   10.1600  0.76479E-05  0.73806E-05
   10.1700  0.78019E-05  0.75913E-05
   10.1800  0.78021E-05  0.78021E-05
   10.1900  0.76501E-05  0.75675E-05
   10.2000  0.73576E-05  0.73328E-05
   10.2100  0.69457E-05  0.70982E-05
   10.2200  0.64438E-05  0.68635E-05
   10.2300  0.58885E-05  0.66289E-05
   10.2400  0.53197E-05  0.63942E-05
   10.2500  0.47742E-05  0.61596E-05
   10.2600  0.42800E-05  0.59249E-05
   10.2700  0.38503E-05  0.56903E-05
   10.2800  0.34809E-05  0.54556E-05
   10.2900  0.31586E-05  0.52210E-05
   10.3000  0.28764E-05  0.49863E-05
   10.3100  0.26406E-05  0.47517E-05
   10.3200  0.24648E-05  0.45170E-05
   10.3300  0.23592E-05  0.42824E-05
   10.3400  0.23236E-05  0.40478E-05
   10.3500  0.23465E-05  0.38131E-05
   10.3600  0.24102E-05  0.35785E-05
   10.3700  0.24943E-05  0.33438E-05
   10.3800  0.25767E-05  0.31092E-05
   10.3900  0.26338E-05  0.28745E-05
   10.4000  0.26399E-05  0.26399E-05
   10.4100  0.25707E-05  0.27549E-05
   10.4200  0.24124E-05  0.28700E-05
   10.4300  0.21704E-05  0.29851E-05
   10.4400  0.18755E-05  0.31002E-05
   10.4500  0.15920E-05  0.32153E-05
   10.4600  0.14290E-05  0.33304E-05
   10.4700  0.15012E-05  0.34455E-05
   10.4800  0.18122E-05  0.35606E-05
   10.4900  0.22660E-05  0.36757E-05
   10.5000  0.27715E-05  0.37907E-05
   10.5100  0.32648E-05  0.39058E-05
   10.5200  0.36994E-05  0.40209E-05
   10.5300  0.40403E-05  0.41360E-05
   10.5400  0.42648E-05  0.42511E-05
   10.5500  0.43662E-05  0.43662E-05
   10.5600  0.43568E-05  0.44545E-05
   10.5700  0.42694E-05  0.45429E-05
   10.5800  0.41559E-05  0.46312E-05
   10.5900  0.40787E-05  0.47196E-05
   10.6000  0.40945E-05  0.48079E-05
   10.6100  0.42315E-05  0.48963E-05
   10.6200  0.44755E-05  0.49846E-05
   10.6300  0.47758E-05  0.50730E-05
   10.6400  0.50670E-05  0.51613E-05
   10.6500  0.52910E-05  0.52497E-05
   10.6600  0.54131E-05  0.53380E-05
   10.6700  0.54264E-05  0.54264E-05
   10.6800  0.53455E-05  0.52833E-05
   10.6900  0.51930E-05  0.51403E-05
   10.7000  0.49878E-05  0.49972E-05
   10.7100  0.47393E-05  0.48542E-05
   10.7200  0.44487E-05  0.47111E-05
   10.7300  0.41120E-05  0.45681E-05
   10.7400  0.37231E-05  0.44250E-05
   10.7500  0.32770E-05  0.42820E-05
   10.7600  0.27737E-05  0.41389E-05
   10.7700  0.22269E-05  0.39959E-05
   10.7800  0.16752E-05  0.38528E-05
   10.7900  0.12017E-05  0.37098E-05
   10.8000  0.95585E-06  0.35667E-05
   10.8100  0.10263E-05  0.34237E-05
   10.8200  0.12566E-05  0.32806E-05
   10.8300  0.14941E-05  0.31376E-05
   10.8400  0.16969E-05  0.29945E-05
   10.8500  0.18716E-05  0.28515E-05
   10.8600  0.20278E-05  0.27084E-05
   10.8700  0.21599E-05  0.25654E-05
   10.8800  0.22499E-05  0.24223E-05
   10.8900  0.22793E-05  0.22793E-05
   10.9000  0.22425E-05  0.24605E-05
   10.9100  0.21590E-05  0.26417E-05
   10.9200  0.20801E-05  0.28229E-05
   10.9300  0.20822E-05  0.30041E-05
   10.9400  0.22299E-05  0.31853E-05
   10.9500  0.25321E-05  0.33665E-05
   10.9600  0.29416E-05  0.35477E-05
   10.9700  0.33874E-05  0.37290E-05
   10.9800  0.37969E-05  0.39102E-05
   10.9900  0.41074E-05  0.40914E-05
   11.0000  0.42726E-05  0.42726E-05
   11.0100  0.42664E-05  0.41567E-05
   11.0200  0.40836E-05  0.40409E-05
   11.0300  0.37400E-05  0.39250E-05
   11.0400  0.32727E-05  0.38092E-05
   11.0500  0.27459E-05  0.36933E-05
   11.0600  0.22614E-05  0.35775E-05
   11.0700  0.19610E-05  0.34616E-05
   11.0800  0.19567E-05  0.33458E-05
   11.0900  0.21965E-05  0.32299E-05
   11.1000  0.25149E-05  0.31141E-05
   11.1100  0.27715E-05  0.29982E-05
   11.1200  0.28824E-05  0.28824E-05
   11.1300  0.28084E-05  0.30148E-05
   11.1400  0.25445E-05  0.31473E-05
   11.1500  0.21169E-05  0.32798E-05
   11.1600  0.15952E-05  0.34123E-05
   11.1700  0.11480E-05  0.35447E-05
   11.1800  0.11227E-05  0.36772E-05
   11.1900  0.15844E-05  0.38097E-05
   11.2000  0.22095E-05  0.39421E-05
   11.2100  0.28229E-05  0.40746E-05
   11.2200  0.33583E-05  0.42071E-05
   11.2300  0.37890E-05  0.43396E-05
   11.2400  0.41126E-05  0.44720E-05
   11.2500  0.43491E-05  0.46045E-05
   11.2600  0.45375E-05  0.47370E-05
   11.2700  0.47227E-05  0.48695E-05
   11.2800  0.49341E-05  0.50019E-05
   11.2900  0.51682E-05  0.51344E-05
   11.3000  0.53860E-05  0.52669E-05
   11.3100  0.55273E-05  0.53994E-05
   11.3200  0.55318E-05  0.55318E-05
   11.3300  0.53596E-05  0.52865E-05
   11.3400  0.50062E-05  0.50412E-05
   11.3500  0.45089E-05  0.47959E-05
   11.3600  0.39458E-05  0.45506E-05
   11.3700  0.34287E-05  0.43053E-05
   11.3800  0.30756E-05  0.40600E-05
   11.3900  0.29452E-05  0.38147E-05
   11.4000  0.29826E-05  0.35694E-05
   11.4100  0.30637E-05  0.33241E-05
   11.4200  0.30788E-05  0.30788E-05
   11.4300  0.29693E-05  0.29584E-05
   11.4400  0.27228E-05  0.28380E-05
   11.4500  0.23587E-05  0.27176E-05
   11.4600  0.19157E-05  0.25972E-05
   11.4700  0.14493E-05  0.24767E-05
   11.4800  0.10481E-05  0.23563E-05
   11.4900  0.86157E-06  0.22359E-05
   11.5000  0.97128E-06  0.21155E-05
   11.5100  0.12184E-05  0.19951E-05
   11.5200  0.14461E-05  0.18747E-05
   11.5300  0.15890E-05  0.17543E-05
   11.5400  0.16338E-05  0.16338E-05
   11.5500  0.16068E-05  0.17835E-05
   11.5600  0.15759E-05  0.19333E-05
   11.5700  0.16343E-05  0.20830E-05
   11.5800  0.18356E-05  0.22327E-05
   11.5900  0.21457E-05  0.23824E-05
   11.6000  0.24821E-05  0.25321E-05
   11.6100  0.27672E-05  0.26818E-05
   11.6200  0.29453E-05  0.28315E-05
   11.6300  0.29812E-05  0.29812E-05
   11.6400  0.28592E-05  0.29399E-05
   11.6500  0.25855E-05  0.28987E-05
   11.6600  0.21912E-05  0.28574E-05
   11.6700  0.17383E-05  0.28162E-05
   11.6800  0.13362E-05  0.27749E-05
   11.6900  0.11577E-05  0.27337E-05
   11.7000  0.12978E-05  0.26924E-05
   11.7100  0.16149E-05  0.26512E-05
   11.7200  0.19484E-05  0.26099E-05
   11.7300  0.22219E-05  0.25687E-05
   11.7400  0.24050E-05  0.25274E-05
   11.7500  0.24862E-05  0.24862E-05
   11.7600  0.24614E-05  0.25091E-05
   11.7700  0.23307E-05  0.25321E-05
   11.7800  0.20984E-05  0.25550E-05
   11.7900  0.17804E-05  0.25780E-05
   11.8000  0.14158E-05  0.26009E-05
   11.8100  0.10946E-05  0.26239E-05
   11.8200  0.99642E-06  0.26468E-05
   11.8300  0.12251E-05  0.26698E-05
