  Time(sec)     RMS      ENVELOPE
  190.8600  0.62844E-04  0.97725E-04
  190.8700  0.69702E-04  0.98617E-04
  190.8800  0.76710E-04  0.99509E-04
  190.8900  0.83525E-04  0.10040E-03
  190.9000  0.89832E-04  0.10129E-03
  190.9100  0.95347E-04  0.10219E-03
  190.9200  0.99834E-04  0.10308E-03
  190.9300  0.10312E-03  0.10397E-03
  190.9400  0.10510E-03  0.10486E-03
  190.9500  0.10575E-03  0.10575E-03
  190.9600  0.10511E-03  0.10514E-03
  190.9700  0.10325E-03  0.10452E-03
  190.9800  0.10031E-03  0.10390E-03
  190.9900  0.96418E-04  0.10329E-03
  191.0000  0.91709E-04  0.10267E-03
  191.0100  0.86308E-04  0.10205E-03
  191.0200  0.80315E-04  0.10144E-03
  191.0300  0.73817E-04  0.10082E-03
  191.0400  0.66905E-04  0.10020E-03
  191.0500  0.59688E-04  0.99588E-04
  191.0600  0.52311E-04  0.98972E-04
  191.0700  0.44970E-04  0.98355E-04
  191.0800  0.37949E-04  0.97739E-04
  191.0900  0.31686E-04  0.97122E-04
  191.1000  0.26876E-04  0.96506E-04
  191.1100  0.24459E-04  0.95889E-04
  191.1200  0.25096E-04  0.95273E-04
  191.1300  0.28454E-04  0.94657E-04
  191.1400  0.33553E-04  0.94040E-04
  191.1500  0.39537E-04  0.93424E-04
  191.1600  0.45876E-04  0.92807E-04
  191.1700  0.52260E-04  0.92191E-04
  191.1800  0.58489E-04  0.91574E-04
  191.1900  0.64405E-04  0.90958E-04
  191.2000  0.69861E-04  0.90341E-04
  191.2100  0.74715E-04  0.89725E-04
  191.2200  0.78842E-04  0.89108E-04
  191.2300  0.82145E-04  0.88492E-04
  191.2400  0.84563E-04  0.87875E-04
  191.2500  0.86066E-04  0.87259E-04
  191.2600  0.86643E-04  0.86643E-04
  191.2700  0.86285E-04  0.85701E-04
  191.2800  0.84985E-04  0.84759E-04
  191.2900  0.82733E-04  0.83817E-04
  191.3000  0.79524E-04  0.82875E-04
  191.3100  0.75377E-04  0.81933E-04
  191.3200  0.70368E-04  0.80990E-04
  191.3300  0.64655E-04  0.80048E-04
  191.3400  0.58513E-04  0.79106E-04
  191.3500  0.52365E-04  0.78164E-04
  191.3600  0.46808E-04  0.77222E-04
  191.3700  0.42599E-04  0.76280E-04
  191.3800  0.40510E-04  0.75338E-04
  191.3900  0.40964E-04  0.74396E-04
  191.4000  0.43716E-04  0.73454E-04
  191.4100  0.47997E-04  0.72512E-04
  191.4200  0.52912E-04  0.71570E-04
  191.4300  0.57702E-04  0.70628E-04
  191.4400  0.61803E-04  0.69686E-04
  191.4500  0.64832E-04  0.68744E-04
  191.4600  0.66553E-04  0.67802E-04
  191.4700  0.66860E-04  0.66860E-04
  191.4800  0.65753E-04  0.67515E-04
  191.4900  0.63329E-04  0.68169E-04
  191.5000  0.59762E-04  0.68824E-04
  191.5100  0.55282E-04  0.69479E-04
  191.5200  0.50155E-04  0.70134E-04
  191.5300  0.44658E-04  0.70789E-04
  191.5400  0.39056E-04  0.71444E-04
  191.5500  0.33587E-04  0.72098E-04
  191.5600  0.28440E-04  0.72753E-04
  191.5700  0.23726E-04  0.73408E-04
  191.5800  0.19446E-04  0.74063E-04
  191.5900  0.15472E-04  0.74718E-04
  191.6000  0.11566E-04  0.75373E-04
  191.6100  0.74552E-05  0.76028E-04
  191.6200  0.30284E-05  0.76682E-04
  191.6300  0.31132E-05  0.77337E-04
  191.6400  0.89930E-05  0.77992E-04
  191.6500  0.15827E-04  0.78647E-04
  191.6600  0.23331E-04  0.79302E-04
  191.6700  0.31306E-04  0.79957E-04
  191.6800  0.39520E-04  0.80612E-04
  191.6900  0.47717E-04  0.81266E-04
  191.7000  0.55636E-04  0.81921E-04
  191.7100  0.63027E-04  0.82576E-04
  191.7200  0.69670E-04  0.83231E-04
  191.7300  0.75381E-04  0.83886E-04
  191.7400  0.80016E-04  0.84541E-04
  191.7500  0.83465E-04  0.85196E-04
  191.7600  0.85648E-04  0.85850E-04
  191.7700  0.86505E-04  0.86505E-04
  191.7800  0.86009E-04  0.87694E-04
  191.7900  0.84171E-04  0.88883E-04
  191.8000  0.81071E-04  0.90072E-04
  191.8100  0.76872E-04  0.91260E-04
  191.8200  0.71827E-04  0.92449E-04
  191.8300  0.66260E-04  0.93638E-04
  191.8400  0.60537E-04  0.94827E-04
  191.8500  0.55011E-04  0.96015E-04
  191.8600  0.49970E-04  0.97204E-04
  191.8700  0.45585E-04  0.98393E-04
  191.8800  0.41888E-04  0.99582E-04
  191.8900  0.38769E-04  0.10077E-03
  191.9000  0.36003E-04  0.10196E-03
  191.9100  0.33289E-04  0.10315E-03
  191.9200  0.30312E-04  0.10434E-03
  191.9300  0.26834E-04  0.10553E-03
  191.9400  0.22865E-04  0.10671E-03
  191.9500  0.19041E-04  0.10790E-03
  191.9600  0.17354E-04  0.10909E-03
  191.9700  0.20520E-04  0.11028E-03
  191.9800  0.28492E-04  0.11147E-03
  191.9900  0.39375E-04  0.11266E-03
  192.0000  0.51773E-04  0.11385E-03
  192.0100  0.64766E-04  0.11504E-03
  192.0200  0.77631E-04  0.11622E-03
  192.0300  0.89738E-04  0.11741E-03
  192.0400  0.10054E-03  0.11860E-03
  192.0500  0.10957E-03  0.11979E-03
  192.0600  0.11651E-03  0.12098E-03
  192.0700  0.12113E-03  0.12217E-03
  192.0800  0.12336E-03  0.12336E-03
  192.0900  0.12327E-03  0.12281E-03
  192.1000  0.12106E-03  0.12226E-03
  192.1100  0.11704E-03  0.12171E-03
  192.1200  0.11157E-03  0.12117E-03
  192.1300  0.10503E-03  0.12062E-03
  192.1400  0.97754E-04  0.12007E-03
  192.1500  0.89987E-04  0.11952E-03
  192.1600  0.81868E-04  0.11897E-03
  192.1700  0.73432E-04  0.11843E-03
  192.1800  0.64634E-04  0.11788E-03
  192.1900  0.55395E-04  0.11733E-03
  192.2000  0.45665E-04  0.11678E-03
  192.2100  0.35502E-04  0.11623E-03
  192.2200  0.25260E-04  0.11569E-03
  192.2300  0.16319E-04  0.11514E-03
  192.2400  0.13656E-04  0.11459E-03
  192.2500  0.20529E-04  0.11404E-03
  192.2600  0.31109E-04  0.11349E-03
  192.2700  0.42361E-04  0.11295E-03
  192.2800  0.53364E-04  0.11240E-03
  192.2900  0.63713E-04  0.11185E-03
  192.3000  0.73183E-04  0.11130E-03
  192.3100  0.81640E-04  0.11076E-03
  192.3200  0.88996E-04  0.11021E-03
  192.3300  0.95192E-04  0.10966E-03
  192.3400  0.10018E-03  0.10911E-03
  192.3500  0.10392E-03  0.10856E-03
  192.3600  0.10637E-03  0.10802E-03
  192.3700  0.10747E-03  0.10747E-03
  192.3800  0.10714E-03  0.10693E-03
  192.3900  0.10533E-03  0.10639E-03
  192.4000  0.10199E-03  0.10584E-03
  192.4100  0.97132E-04  0.10530E-03
  192.4200  0.90817E-04  0.10476E-03
  192.4300  0.83223E-04  0.10422E-03
  192.4400  0.74674E-04  0.10368E-03
  192.4500  0.65718E-04  0.10314E-03
  192.4600  0.57242E-04  0.10259E-03
  192.4700  0.50588E-04  0.10205E-03
  192.4800  0.47408E-04  0.10151E-03
  192.4900  0.48800E-04  0.10097E-03
  192.5000  0.54301E-04  0.10043E-03
  192.5100  0.62302E-04  0.99885E-04
  192.5200  0.71152E-04  0.99344E-04
  192.5300  0.79616E-04  0.98802E-04
  192.5400  0.86843E-04  0.98260E-04
  192.5500  0.92274E-04  0.97719E-04
  192.5600  0.95578E-04  0.97177E-04
  192.5700  0.96635E-04  0.96635E-04
  192.5800  0.95515E-04  0.95723E-04
  192.5900  0.92492E-04  0.94812E-04
  192.6000  0.88043E-04  0.93900E-04
  192.6100  0.82863E-04  0.92989E-04
  192.6200  0.77833E-04  0.92078E-04
  192.6300  0.73917E-04  0.91166E-04
  192.6400  0.71924E-04  0.90255E-04
  192.6500  0.72179E-04  0.89343E-04
  192.6600  0.74357E-04  0.88432E-04
  192.6700  0.77630E-04  0.87521E-04
  192.6800  0.81008E-04  0.86609E-04
  192.6900  0.83611E-04  0.85698E-04
  192.7000  0.84787E-04  0.84787E-04
  192.7100  0.84150E-04  0.84671E-04
  192.7200  0.81577E-04  0.84554E-04
  192.7300  0.77195E-04  0.84438E-04
  192.7400  0.71359E-04  0.84322E-04
  192.7500  0.64644E-04  0.84205E-04
  192.7600  0.57824E-04  0.84089E-04
  192.7700  0.51848E-04  0.83972E-04
  192.7800  0.47724E-04  0.83856E-04
  192.7900  0.46238E-04  0.83739E-04
  192.8000  0.47570E-04  0.83623E-04
  192.8100  0.51220E-04  0.83507E-04
  192.8200  0.56359E-04  0.83390E-04
  192.8300  0.62196E-04  0.83274E-04
  192.8400  0.68094E-04  0.83157E-04
  192.8500  0.73530E-04  0.83041E-04
  192.8600  0.78048E-04  0.82924E-04
  192.8700  0.81227E-04  0.82808E-04
  192.8800  0.82691E-04  0.82691E-04
  192.8900  0.82139E-04  0.84026E-04
  192.9000  0.79378E-04  0.85361E-04
  192.9100  0.74365E-04  0.86696E-04
  192.9200  0.67261E-04  0.88031E-04
  192.9300  0.58506E-04  0.89365E-04
  192.9400  0.48993E-04  0.90700E-04
  192.9500  0.40424E-04  0.92035E-04
  192.9600  0.35714E-04  0.93370E-04
  192.9700  0.37693E-04  0.94704E-04
  192.9800  0.45756E-04  0.96039E-04
  192.9900  0.56927E-04  0.97374E-04
  193.0000  0.68844E-04  0.98709E-04
  193.0100  0.80106E-04  0.10004E-03
  193.0200  0.89854E-04  0.10138E-03
  193.0300  0.97528E-04  0.10271E-03
  193.0400  0.10277E-03  0.10405E-03
  193.0500  0.10538E-03  0.10538E-03
  193.0600  0.10531E-03  0.10107E-03
  193.0700  0.10261E-03  0.96748E-04
  193.0800  0.97442E-04  0.92431E-04
  193.0900  0.90083E-04  0.88114E-04
  193.1000  0.80914E-04  0.83797E-04
  193.1100  0.70462E-04  0.79480E-04
  193.1200  0.59431E-04  0.75163E-04
  193.1300  0.48754E-04  0.70846E-04
  193.1400  0.39673E-04  0.66529E-04
  193.1500  0.33676E-04  0.62212E-04
  193.1600  0.31767E-04  0.57895E-04
  193.1700  0.33275E-04  0.53577E-04
  193.1800  0.36273E-04  0.49260E-04
  193.1900  0.39058E-04  0.44943E-04
  193.2000  0.40629E-04  0.40629E-04
  193.2100  0.40525E-04  0.40115E-04
  193.2200  0.38643E-04  0.39601E-04
  193.2300  0.35140E-04  0.39088E-04
  193.2400  0.30412E-04  0.38574E-04
  193.2500  0.25126E-04  0.38060E-04
  193.2600  0.20361E-04  0.37547E-04
  193.2700  0.17700E-04  0.37033E-04
  193.2800  0.18343E-04  0.36519E-04
  193.2900  0.21540E-04  0.36005E-04
  193.3000  0.25568E-04  0.35492E-04
  193.3100  0.29222E-04  0.34978E-04
  193.3200  0.31882E-04  0.34464E-04
  193.3300  0.33294E-04  0.33950E-04
  193.3400  0.33437E-04  0.33437E-04
  193.3500  0.32474E-04  0.34029E-04
  193.3600  0.30730E-04  0.34622E-04
  193.3700  0.28672E-04  0.35214E-04
  193.3800  0.26880E-04  0.35807E-04
  193.3900  0.25936E-04  0.36399E-04
  193.4000  0.26208E-04  0.36992E-04
  193.4100  0.27663E-04  0.37584E-04
  193.4200  0.29937E-04  0.38177E-04
  193.4300  0.32573E-04  0.38769E-04
  193.4400  0.35193E-04  0.39362E-04
  193.4500  0.37548E-04  0.39954E-04
  193.4600  0.39499E-04  0.40547E-04
  193.4700  0.40973E-04  0.41139E-04
  193.4800  0.41928E-04  0.41732E-04
  193.4900  0.42325E-04  0.42325E-04
  193.5000  0.42107E-04  0.44239E-04
  193.5100  0.41198E-04  0.46153E-04
  193.5200  0.39512E-04  0.48066E-04
  193.5300  0.36974E-04  0.49980E-04
  193.5400  0.33546E-04  0.51894E-04
  193.5500  0.29262E-04  0.53808E-04
  193.5600  0.24290E-04  0.55722E-04
  193.5700  0.19114E-04  0.57635E-04
  193.5800  0.15044E-04  0.59549E-04
  193.5900  0.14735E-04  0.61463E-04
  193.6000  0.19374E-04  0.63377E-04
  193.6100  0.26939E-04  0.65291E-04
  193.6200  0.35695E-04  0.67204E-04
  193.6300  0.44760E-04  0.69118E-04
  193.6400  0.53588E-04  0.71032E-04
  193.6500  0.61762E-04  0.72946E-04
  193.6600  0.68930E-04  0.74860E-04
  193.6700  0.74792E-04  0.76773E-04
  193.6800  0.79108E-04  0.78687E-04
  193.6900  0.81711E-04  0.80601E-04
  193.7000  0.82513E-04  0.82513E-04
  193.7100  0.81502E-04  0.81065E-04
  193.7200  0.78744E-04  0.79617E-04
  193.7300  0.74386E-04  0.78169E-04
  193.7400  0.68668E-04  0.76720E-04
  193.7500  0.61933E-04  0.75272E-04
  193.7600  0.54636E-04  0.73824E-04
  193.7700  0.47378E-04  0.72376E-04
  193.7800  0.40933E-04  0.70928E-04
  193.7900  0.36224E-04  0.69479E-04
  193.8000  0.34058E-04  0.68031E-04
  193.8100  0.34606E-04  0.66583E-04
  193.8200  0.37200E-04  0.65135E-04
  193.8300  0.40828E-04  0.63687E-04
  193.8400  0.44650E-04  0.62238E-04
  193.8500  0.48133E-04  0.60790E-04
  193.8600  0.50992E-04  0.59342E-04
  193.8700  0.53100E-04  0.57894E-04
  193.8800  0.54426E-04  0.56446E-04
  193.8900  0.54997E-04  0.54997E-04
  193.9000  0.54876E-04  0.57178E-04
  193.9100  0.54162E-04  0.59359E-04
  193.9200  0.53002E-04  0.61540E-04
  193.9300  0.51597E-04  0.63720E-04
  193.9400  0.50208E-04  0.65901E-04
  193.9500  0.49149E-04  0.68082E-04
  193.9600  0.48751E-04  0.70263E-04
  193.9700  0.49299E-04  0.72443E-04
  193.9800  0.50963E-04  0.74624E-04
  193.9900  0.53761E-04  0.76805E-04
  194.0000  0.57578E-04  0.78986E-04
  194.0100  0.62205E-04  0.81167E-04
  194.0200  0.67395E-04  0.83347E-04
  194.0300  0.72893E-04  0.85528E-04
  194.0400  0.78457E-04  0.87709E-04
  194.0500  0.83859E-04  0.89890E-04
  194.0600  0.88877E-04  0.92071E-04
  194.0700  0.93297E-04  0.94251E-04
  194.0800  0.96901E-04  0.96432E-04
  194.0900  0.99473E-04  0.98613E-04
  194.1000  0.10080E-03  0.10080E-03
  194.1100  0.10067E-03  0.99886E-04
  194.1200  0.98924E-04  0.98977E-04
  194.1300  0.95435E-04  0.98068E-04
  194.1400  0.90113E-04  0.97158E-04
  194.1500  0.82921E-04  0.96249E-04
  194.1600  0.73895E-04  0.95340E-04
  194.1700  0.63162E-04  0.94431E-04
  194.1800  0.50958E-04  0.93521E-04
  194.1900  0.37671E-04  0.92612E-04
  194.2000  0.24000E-04  0.91703E-04
  194.2100  0.12291E-04  0.90794E-04
  194.2200  0.13369E-04  0.89884E-04
  194.2300  0.25261E-04  0.88975E-04
  194.2400  0.38147E-04  0.88066E-04
  194.2500  0.50126E-04  0.87157E-04
  194.2600  0.60551E-04  0.86247E-04
  194.2700  0.69040E-04  0.85338E-04
  194.2800  0.75379E-04  0.84429E-04
  194.2900  0.79513E-04  0.83520E-04
  194.3000  0.81541E-04  0.82610E-04
  194.3100  0.81702E-04  0.81702E-04
  194.3200  0.80330E-04  0.80752E-04
  194.3300  0.77821E-04  0.79802E-04
  194.3400  0.74591E-04  0.78851E-04
  194.3500  0.71050E-04  0.77901E-04
  194.3600  0.67575E-04  0.76951E-04
  194.3700  0.64481E-04  0.76001E-04
  194.3800  0.61994E-04  0.75051E-04
  194.3900  0.60223E-04  0.74101E-04
  194.4000  0.59142E-04  0.73151E-04
  194.4100  0.58593E-04  0.72200E-04
  194.4200  0.58321E-04  0.71250E-04
  194.4300  0.58026E-04  0.70300E-04
  194.4400  0.57421E-04  0.69350E-04
  194.4500  0.56278E-04  0.68400E-04
  194.4600  0.54449E-04  0.67450E-04
  194.4700  0.51879E-04  0.66499E-04
  194.4800  0.48597E-04  0.65549E-04
  194.4900  0.44700E-04  0.64599E-04
  194.5000  0.40325E-04  0.63649E-04
  194.5100  0.35631E-04  0.62699E-04
  194.5200  0.30782E-04  0.61749E-04
  194.5300  0.25942E-04  0.60799E-04
  194.5400  0.21278E-04  0.59848E-04
  194.5500  0.16987E-04  0.58898E-04
  194.5600  0.13354E-04  0.57948E-04
  194.5700  0.10828E-04  0.56998E-04
  194.5800  0.99081E-05  0.56048E-04
  194.5900  0.10597E-04  0.55098E-04
  194.6000  0.12246E-04  0.54147E-04
  194.6100  0.14203E-04  0.53197E-04
  194.6200  0.16117E-04  0.52247E-04
  194.6300  0.17853E-04  0.51297E-04
  194.6400  0.19389E-04  0.50347E-04
  194.6500  0.20759E-04  0.49397E-04
  194.6600  0.22012E-04  0.48447E-04
  194.6700  0.23208E-04  0.47496E-04
  194.6800  0.24406E-04  0.46546E-04
  194.6900  0.25667E-04  0.45596E-04
  194.7000  0.27041E-04  0.44646E-04
  194.7100  0.28558E-04  0.43696E-04
  194.7200  0.30210E-04  0.42746E-04
  194.7300  0.31936E-04  0.41796E-04
  194.7400  0.33623E-04  0.40845E-04
  194.7500  0.35119E-04  0.39895E-04
  194.7600  0.36259E-04  0.38945E-04
  194.7700  0.36914E-04  0.37995E-04
  194.7800  0.37045E-04  0.37045E-04
  194.7900  0.36771E-04  0.39710E-04
  194.8000  0.36400E-04  0.42375E-04
  194.8100  0.36409E-04  0.45040E-04
  194.8200  0.37333E-04  0.47705E-04
  194.8300  0.39556E-04  0.50370E-04
  194.8400  0.43129E-04  0.53035E-04
  194.8500  0.47773E-04  0.55700E-04
  194.8600  0.53016E-04  0.58366E-04
  194.8700  0.58337E-04  0.61031E-04
  194.8800  0.63250E-04  0.63696E-04
  194.8900  0.67335E-04  0.66361E-04
  194.9000  0.70243E-04  0.69026E-04
  194.9100  0.71692E-04  0.71692E-04
  194.9200  0.71482E-04  0.72415E-04
  194.9300  0.69505E-04  0.73139E-04
  194.9400  0.65777E-04  0.73862E-04
  194.9500  0.60458E-04  0.74585E-04
  194.9600  0.53874E-04  0.75308E-04
  194.9700  0.46548E-04  0.76031E-04
  194.9800  0.39250E-04  0.76754E-04
  194.9900  0.33072E-04  0.77477E-04
  195.0000  0.29361E-04  0.78200E-04
  195.0100  0.29064E-04  0.78923E-04
  195.0200  0.31797E-04  0.79647E-04
  195.0300  0.36242E-04  0.80370E-04
  195.0400  0.41257E-04  0.81093E-04
  195.0500  0.46238E-04  0.81816E-04
  195.0600  0.50989E-04  0.82539E-04
  195.0700  0.55541E-04  0.83262E-04
  195.0800  0.60006E-04  0.83985E-04
  195.0900  0.64482E-04  0.84708E-04
  195.1000  0.68994E-04  0.85431E-04
  195.1100  0.73474E-04  0.86154E-04
  195.1200  0.77789E-04  0.86878E-04
  195.1300  0.81766E-04  0.87601E-04
  195.1400  0.85216E-04  0.88324E-04
  195.1500  0.87950E-04  0.89047E-04
  195.1600  0.89772E-04  0.89770E-04
  195.1700  0.90493E-04  0.90493E-04
  195.1800  0.89946E-04  0.90244E-04
  195.1900  0.88014E-04  0.89996E-04
  195.2000  0.84637E-04  0.89748E-04
  195.2100  0.79821E-04  0.89500E-04
  195.2200  0.73638E-04  0.89252E-04
  195.2300  0.66221E-04  0.89004E-04
  195.2400  0.57755E-04  0.88755E-04
  195.2500  0.48468E-04  0.88507E-04
  195.2600  0.38640E-04  0.88259E-04
  195.2700  0.28615E-04  0.88011E-04
  195.2800  0.18920E-04  0.87763E-04
  195.2900  0.10927E-04  0.87514E-04
  195.3000  0.95897E-05  0.87266E-04
  195.3100  0.15808E-04  0.87018E-04
  195.3200  0.23652E-04  0.86770E-04
  195.3300  0.31381E-04  0.86522E-04
  195.3400  0.38637E-04  0.86273E-04
  195.3500  0.45348E-04  0.86025E-04
  195.3600  0.51535E-04  0.85777E-04
  195.3700  0.57251E-04  0.85529E-04
  195.3800  0.62554E-04  0.85281E-04
  195.3900  0.67480E-04  0.85033E-04
  195.4000  0.72008E-04  0.84784E-04
  195.4100  0.76051E-04  0.84536E-04
  195.4200  0.79447E-04  0.84288E-04
  195.4300  0.81985E-04  0.84040E-04
  195.4400  0.83427E-04  0.83792E-04
  195.4500  0.83543E-04  0.83543E-04
  195.4600  0.82136E-04  0.83407E-04
  195.4700  0.79064E-04  0.83271E-04
  195.4800  0.74274E-04  0.83135E-04
  195.4900  0.67815E-04  0.82998E-04
  195.5000  0.59863E-04  0.82862E-04
  195.5100  0.50748E-04  0.82726E-04
  195.5200  0.41013E-04  0.82590E-04
  195.5300  0.31593E-04  0.82453E-04
  195.5400  0.24282E-04  0.82317E-04
  195.5500  0.22049E-04  0.82181E-04
  195.5600  0.26060E-04  0.82044E-04
  195.5700  0.33583E-04  0.81908E-04
  195.5800  0.42061E-04  0.81772E-04
  195.5900  0.50285E-04  0.81636E-04
  195.6000  0.57708E-04  0.81499E-04
  195.6100  0.64068E-04  0.81363E-04
  195.6200  0.69262E-04  0.81227E-04
  195.6300  0.73300E-04  0.81090E-04
  195.6400  0.76272E-04  0.80954E-04
  195.6500  0.78327E-04  0.80818E-04
  195.6600  0.79626E-04  0.80682E-04
  195.6700  0.80300E-04  0.80545E-04
  195.6800  0.80409E-04  0.80409E-04
  195.6900  0.79931E-04  0.81326E-04
  195.7000  0.78769E-04  0.82244E-04
  195.7100  0.76771E-04  0.83161E-04
  195.7200  0.73760E-04  0.84079E-04
  195.7300  0.69563E-04  0.84996E-04
  195.7400  0.64052E-04  0.85913E-04
  195.7500  0.57183E-04  0.86831E-04
  195.7600  0.49050E-04  0.87748E-04
  195.7700  0.39975E-04  0.88666E-04
  195.7800  0.30739E-04  0.89583E-04
  195.7900  0.23255E-04  0.90500E-04
  195.8000  0.21430E-04  0.91418E-04
  195.8100  0.27211E-04  0.92335E-04
  195.8200  0.37208E-04  0.93253E-04
  195.8300  0.48487E-04  0.94170E-04
  195.8400  0.59709E-04  0.95087E-04
  195.8500  0.70186E-04  0.96005E-04
  195.8600  0.79485E-04  0.96922E-04
  195.8700  0.87308E-04  0.97840E-04
  195.8800  0.93459E-04  0.98757E-04
  195.8900  0.97846E-04  0.99675E-04
  195.9000  0.10049E-03  0.10059E-03
  195.9100  0.10151E-03  0.10151E-03
  195.9200  0.10111E-03  0.99216E-04
  195.9300  0.99521E-04  0.96922E-04
  195.9400  0.96941E-04  0.94629E-04
  195.9500  0.93509E-04  0.92336E-04
  195.9600  0.89284E-04  0.90042E-04
  195.9700  0.84277E-04  0.87749E-04
  195.9800  0.78490E-04  0.85456E-04
  195.9900  0.71954E-04  0.83162E-04
  196.0000  0.64745E-04  0.80869E-04
  196.0100  0.56985E-04  0.78576E-04
  196.0200  0.48836E-04  0.76282E-04
  196.0300  0.40493E-04  0.73989E-04
  196.0400  0.32205E-04  0.71696E-04
  196.0500  0.24337E-04  0.69402E-04
  196.0600  0.17578E-04  0.67109E-04
  196.0700  0.13455E-04  0.64816E-04
  196.0800  0.13901E-04  0.62523E-04
  196.0900  0.17989E-04  0.60229E-04
  196.1000  0.23342E-04  0.57936E-04
  196.1100  0.28737E-04  0.55643E-04
  196.1200  0.33663E-04  0.53349E-04
  196.1300  0.37845E-04  0.51056E-04
  196.1400  0.41092E-04  0.48763E-04
  196.1500  0.43246E-04  0.46469E-04
  196.1600  0.44176E-04  0.44176E-04
  196.1700  0.43787E-04  0.44835E-04
  196.1800  0.42030E-04  0.45495E-04
  196.1900  0.38923E-04  0.46154E-04
  196.2000  0.34575E-04  0.46813E-04
  196.2100  0.29240E-04  0.47472E-04
  196.2200  0.23466E-04  0.48132E-04
  196.2300  0.18494E-04  0.48791E-04
  196.2400  0.16746E-04  0.49450E-04
  196.2500  0.19910E-04  0.50110E-04
  196.2600  0.26268E-04  0.50769E-04
  196.2700  0.33562E-04  0.51428E-04
  196.2800  0.40506E-04  0.52088E-04
  196.2900  0.46385E-04  0.52747E-04
  196.3000  0.50792E-04  0.53406E-04
  196.3100  0.53558E-04  0.54065E-04
  196.3200  0.54725E-04  0.54725E-04
  196.3300  0.54542E-04  0.55095E-04
  196.3400  0.53450E-04  0.55464E-04
  196.3500  0.52039E-04  0.55834E-04
