0.397373E+01   1.34766 0.217151E-01 0.138611E+01
0.402373E+01   1.34766 0.204384E-01 0.136889E+01
0.407373E+01   1.34766 0.191681E-01 0.135209E+01
0.412373E+01   1.34766 0.179111E-01 0.133569E+01
0.417373E+01   1.34766 0.166739E-01 0.131969E+01
0.422373E+01   1.34766 0.154626E-01 0.130407E+01
0.427373E+01   1.34766 0.142830E-01 0.128881E+01
0.432373E+01   1.34766 0.131400E-01 0.127391E+01
0.437373E+01   1.34766 0.120385E-01 0.125935E+01
0.442373E+01   1.34766 0.109823E-01 0.124511E+01
0.447373E+01   1.34766 0.997492E-02 0.123120E+01
0.452373E+01   1.34766 0.901922E-02 0.121759E+01
0.457373E+01   1.34766 0.811739E-02 0.120428E+01
0.462373E+01   1.34766 0.727105E-02 0.119126E+01
0.467373E+01   1.34766 0.648123E-02 0.117851E+01
0.472373E+01   1.34766 0.574835E-02 0.116604E+01
0.477373E+01   1.34766 0.507231E-02 0.115382E+01
0.482373E+01   1.34766 0.445248E-02 0.114186E+01
0.487373E+01   1.34766 0.388774E-02 0.113015E+01
0.492373E+01   1.34766 0.337654E-02 0.111867E+01
0.497373E+01   1.34766 0.291694E-02 0.110743E+01
0.502373E+01   1.34766 0.250665E-02 0.109641E+01
0.507373E+01   1.34766 0.214310E-02 0.108560E+01
0.512373E+01   1.34766 0.182345E-02 0.107501E+01
0.517373E+01   1.34766 0.154472E-02 0.106462E+01
0.522373E+01   1.34766 0.130377E-02 0.105443E+01
0.527373E+01   1.34766 0.109741E-02 0.104443E+01
0.532373E+01   1.34766 0.922393E-03 0.103462E+01
0.537373E+01   1.34766 0.775508E-03 0.102499E+01
0.542373E+01   1.34766 0.653604E-03 0.101555E+01
0.547373E+01   1.34766 0.553631E-03 0.100627E+01
0.552373E+01   1.34766 0.472675E-03 0.997160E+00
0.557373E+01   1.34766 0.407987E-03 0.988215E+00
0.562373E+01   1.34766 0.357006E-03 0.979429E+00
0.567373E+01   1.34766 0.317381E-03 0.970798E+00
0.572373E+01   1.34766 0.286977E-03 0.962317E+00
0.577373E+01   1.34766 0.263891E-03 0.953984E+00
0.582373E+01   1.34766 0.246449E-03 0.945793E+00
0.587373E+01   1.34766 0.233207E-03 0.937742E+00
0.592373E+01   1.34766 0.222944E-03 0.929827E+00
0.597373E+01   1.34766 0.214652E-03 0.922044E+00
0.602373E+01   1.34766 0.207524E-03 0.914391E+00
0.607373E+01   1.34766 0.200936E-03 0.906863E+00
0.612373E+01   1.34766 0.194433E-03 0.899459E+00
0.617373E+01   1.34766 0.187708E-03 0.892174E+00
0.622373E+01   1.34766 0.180583E-03 0.885007E+00
0.627373E+01   1.34766 0.172987E-03 0.877954E+00
0.632373E+01   1.34766 0.164940E-03 0.871012E+00
0.637372E+01   1.34766 0.156530E-03 0.864179E+00
0.642373E+01   1.34766 0.147897E-03 0.857452E+00
0.647373E+01   1.34766 0.139217E-03 0.850830E+00
0.652373E+01   1.34766 0.130689E-03 0.844309E+00
0.657373E+01   1.34766 0.122515E-03 0.837887E+00
0.662372E+01   1.34766 0.114898E-03 0.831562E+00
0.667373E+01   1.34766 0.108025E-03 0.825332E+00
0.672373E+01   1.34766 0.102066E-03 0.819195E+00
0.677373E+01   1.34766 0.971658E-04 0.813148E+00
0.682373E+01   1.34766 0.934392E-04 0.807189E+00
0.687372E+01   1.34766 0.909717E-04 0.801318E+00
0.692373E+01   1.34766 0.898175E-04 0.795531E+00
0.697373E+01   1.34766 0.899999E-04 0.789827E+00
0.702373E+01   1.34766 0.915127E-04 0.784205E+00
0.707373E+01   1.34766 0.943223E-04 0.778662E+00
0.712372E+01   1.34766 0.983706E-04 0.773196E+00
0.717373E+01   1.34766 0.103577E-03 0.767807E+00
0.722373E+01   1.34766 0.109844E-03 0.762493E+00
0.727373E+01   1.34766 0.117055E-03 0.757252E+00
0.732373E+01   1.34766 0.125085E-03 0.752082E+00
0.737372E+01   1.34766 0.133796E-03 0.746982E+00
0.742373E+01   1.34766 0.143044E-03 0.741951E+00
0.747373E+01   1.34766 0.152682E-03 0.736987E+00
0.752373E+01   1.34766 0.162558E-03 0.732089E+00
0.757373E+01   1.34766 0.172523E-03 0.727256E+00
0.762372E+01   1.34766 0.182426E-03 0.722487E+00
0.767373E+01   1.34766 0.192122E-03 0.717779E+00
0.772373E+01   1.34766 0.201469E-03 0.713132E+00
0.777373E+01   1.34766 0.210332E-03 0.708546E+00
0.782373E+01   1.34766 0.218584E-03 0.704017E+00
0.787372E+01   1.34766 0.226104E-03 0.699547E+00
0.792373E+01   1.34766 0.232784E-03 0.695132E+00
0.797373E+01   1.34766 0.238527E-03 0.690774E+00
0.802373E+01   1.34766 0.243245E-03 0.686469E+00
0.807372E+01   1.34766 0.246867E-03 0.682218E+00
0.812372E+01   1.34766 0.249335E-03 0.678019E+00
0.817373E+01   1.34766 0.250606E-03 0.673871E+00
0.822373E+01   1.34766 0.250655E-03 0.669774E+00
0.827373E+01   1.34766 0.249471E-03 0.665727E+00
0.832372E+01   1.34766 0.247063E-03 0.661728E+00
0.837372E+01   1.34766 0.243453E-03 0.657776E+00
0.842373E+01   1.34766 0.238685E-03 0.653872E+00
0.847373E+01   1.34766 0.232816E-03 0.650014E+00
0.852373E+01   1.34766 0.225918E-03 0.646201E+00
0.857372E+01   1.34766 0.218078E-03 0.642432E+00
0.862372E+01   1.34766 0.209396E-03 0.638708E+00
0.867373E+01   1.34766 0.199983E-03 0.635026E+00
0.872373E+01   1.34766 0.189956E-03 0.631386E+00
0.877373E+01   1.34766 0.179442E-03 0.627788E+00
0.882372E+01   1.34766 0.168569E-03 0.624231E+00
0.887372E+01   1.34766 0.157468E-03 0.620713E+00
0.892373E+01   1.34766 0.146268E-03 0.617235E+00
0.897373E+01   1.34766 0.135095E-03 0.613796E+00
0.902372E+01   1.34766 0.124067E-03 0.610395E+00
0.907372E+01   1.34766 0.113298E-03 0.607032E+00
0.912372E+01   1.34766 0.102889E-03 0.603705E+00
0.917373E+01   1.34766 0.929293E-04 0.600415E+00
0.922373E+01   1.34766 0.834973E-04 0.597160E+00
0.927372E+01   1.34766 0.746563E-04 0.593940E+00
0.932372E+01   1.34766 0.664562E-04 0.590755E+00
0.937372E+01   1.34766 0.589320E-04 0.587604E+00
0.942373E+01   1.34766 0.521050E-04 0.584486E+00
0.947373E+01   1.34766 0.459829E-04 0.581402E+00
0.952372E+01   1.34766 0.405605E-04 0.578349E+00
0.957372E+01   1.34766 0.358212E-04 0.575329E+00
0.962372E+01   1.34766 0.317379E-04 0.572340E+00
0.967373E+01   1.34766 0.282750E-04 0.569381E+00
0.972373E+01   1.34766 0.253898E-04 0.566454E+00
0.977372E+01   1.34766 0.230335E-04 0.563556E+00
0.982372E+01   1.34766 0.211538E-04 0.560687E+00
0.987372E+01   1.34766 0.196960E-04 0.557848E+00
0.992373E+01   1.34766 0.186045E-04 0.555037E+00
0.997373E+01   1.34766 0.178241E-04 0.552255E+00
0.100237E+02   1.34766 0.173014E-04 0.549500E+00
0.100737E+02   1.34766 0.169856E-04 0.546773E+00
0.101237E+02   1.34766 0.168295E-04 0.544072E+00
0.101737E+02   1.34766 0.167902E-04 0.541398E+00
0.102237E+02   1.34766 0.168292E-04 0.538751E+00
0.102737E+02   1.34766 0.169129E-04 0.536129E+00
0.103237E+02   1.34766 0.170128E-04 0.533532E+00
0.103737E+02   1.34766 0.171052E-04 0.530961E+00
0.104237E+02   1.34766 0.171710E-04 0.528414E+00
0.104737E+02   1.34766 0.171958E-04 0.525891E+00
0.105237E+02   1.34766 0.171689E-04 0.523393E+00
0.105737E+02   1.34766 0.170834E-04 0.520918E+00
0.106237E+02   1.34766 0.169356E-04 0.518466E+00
0.106737E+02   1.34766 0.167244E-04 0.516037E+00
0.107237E+02   1.34766 0.164508E-04 0.513631E+00
0.107737E+02   1.34766 0.161176E-04 0.511247E+00
0.108237E+02   1.34766 0.157291E-04 0.508886E+00
0.108737E+02   1.34766 0.152904E-04 0.506546E+00
0.109237E+02   1.34766 0.148071E-04 0.504227E+00
0.109737E+02   1.34766 0.142853E-04 0.501930E+00
0.110237E+02   1.34766 0.137311E-04 0.499653E+00
0.162373E+01   1.36719 0.121626E-01 0.339222E+01
0.162373E+01   1.36719 0.128610E-01 0.339222E+01
0.167373E+01   1.36719 0.135864E-01 0.329089E+01
0.172373E+01   1.36719 0.143371E-01 0.319543E+01
0.177373E+01   1.36719 0.151110E-01 0.310535E+01
0.182373E+01   1.36719 0.159056E-01 0.302021E+01
0.187373E+01   1.36719 0.167182E-01 0.293962E+01
0.192373E+01   1.36719 0.175452E-01 0.286321E+01
0.197373E+01   1.36719 0.183833E-01 0.279068E+01
0.202373E+01   1.36719 0.192282E-01 0.272173E+01
0.207373E+01   1.36719 0.200757E-01 0.265611E+01
0.212373E+01   1.36719 0.209210E-01 0.259357E+01
0.217373E+01   1.36719 0.217592E-01 0.253392E+01
0.222373E+01   1.36719 0.225850E-01 0.247694E+01
0.227373E+01   1.36719 0.233930E-01 0.242247E+01
0.232373E+01   1.36719 0.241778E-01 0.237035E+01
0.237373E+01   1.36719 0.249336E-01 0.232042E+01
0.242373E+01   1.36719 0.256549E-01 0.227255E+01
0.247373E+01   1.36719 0.263361E-01 0.222662E+01
0.252373E+01   1.36719 0.269717E-01 0.218250E+01
0.257373E+01   1.36719 0.275565E-01 0.214010E+01
0.262373E+01   1.36719 0.280854E-01 0.209932E+01
0.267373E+01   1.36719 0.285539E-01 0.206006E+01
0.272373E+01   1.36719 0.289574E-01 0.202224E+01
0.277373E+01   1.36719 0.292922E-01 0.198579E+01
0.282373E+01   1.36719 0.295548E-01 0.195063E+01
0.287373E+01   1.36719 0.297423E-01 0.191669E+01
0.292373E+01   1.36719 0.298524E-01 0.188391E+01
0.297373E+01   1.36719 0.298834E-01 0.185224E+01
0.302373E+01   1.36719 0.298342E-01 0.182161E+01
0.307373E+01   1.36719 0.297043E-01 0.179197E+01
0.312373E+01   1.36719 0.294938E-01 0.176329E+01
0.317373E+01   1.36719 0.292037E-01 0.173551E+01
0.322373E+01   1.36719 0.288352E-01 0.170859E+01
0.327373E+01   1.36719 0.283907E-01 0.168250E+01
0.332373E+01   1.36719 0.278726E-01 0.165719E+01
0.337373E+01   1.36719 0.272843E-01 0.163263E+01
0.342373E+01   1.36719 0.266296E-01 0.160879E+01
0.347373E+01   1.36719 0.259128E-01 0.158563E+01
0.352373E+01   1.36719 0.251385E-01 0.156313E+01
0.357373E+01   1.36719 0.243119E-01 0.154126E+01
0.362373E+01   1.36719 0.234386E-01 0.151999E+01
0.367373E+01   1.36719 0.225242E-01 0.149931E+01
0.372373E+01   1.36719 0.215748E-01 0.147917E+01
0.377373E+01   1.36719 0.205966E-01 0.145958E+01
0.382373E+01   1.36719 0.195956E-01 0.144049E+01
0.387373E+01   1.36719 0.185784E-01 0.142190E+01
0.392373E+01   1.36719 0.175510E-01 0.140378E+01
0.397373E+01   1.36719 0.165197E-01 0.138611E+01
0.402373E+01   1.36719 0.154906E-01 0.136889E+01
0.407373E+01   1.36719 0.144694E-01 0.135209E+01
0.412373E+01   1.36719 0.134617E-01 0.133569E+01
0.417373E+01   1.36719 0.124728E-01 0.131969E+01
0.422373E+01   1.36719 0.115076E-01 0.130407E+01
0.427373E+01   1.36719 0.105705E-01 0.128881E+01
0.432373E+01   1.36719 0.966579E-02 0.127391E+01
0.437373E+01   1.36719 0.879696E-02 0.125935E+01
0.442373E+01   1.36719 0.796720E-02 0.124511E+01
0.447373E+01   1.36719 0.717916E-02 0.123120E+01
0.452373E+01   1.36719 0.643498E-02 0.121759E+01
0.457373E+01   1.36719 0.573631E-02 0.120428E+01
0.462373E+01   1.36719 0.508427E-02 0.119126E+01
0.467373E+01   1.36719 0.447949E-02 0.117851E+01
0.472373E+01   1.36719 0.392213E-02 0.116604E+01
0.477373E+01   1.36719 0.341187E-02 0.115382E+01
0.482373E+01   1.36719 0.294797E-02 0.114186E+01
0.487373E+01   1.36719 0.252929E-02 0.113015E+01
0.492373E+01   1.36719 0.215432E-02 0.111867E+01
0.497373E+01   1.36719 0.182123E-02 0.110743E+01
0.502373E+01   1.36719 0.152792E-02 0.109641E+01
0.507373E+01   1.36719 0.127204E-02 0.108560E+01
0.512373E+01   1.36719 0.105105E-02 0.107501E+01
0.517373E+01   1.36719 0.862295E-03 0.106462E+01
0.522373E+01   1.36719 0.703005E-03 0.105443E+01
0.527373E+01   1.36719 0.570372E-03 0.104443E+01
0.532373E+01   1.36719 0.461580E-03 0.103462E+01
0.537373E+01   1.36719 0.373855E-03 0.102499E+01
0.542373E+01   1.36719 0.304497E-03 0.101555E+01
0.547373E+01   1.36719 0.250916E-03 0.100627E+01
0.552373E+01   1.36719 0.210658E-03 0.997160E+00
0.557373E+01   1.36719 0.181438E-03 0.988215E+00
0.562373E+01   1.36719 0.161148E-03 0.979429E+00
0.567373E+01   1.36719 0.147882E-03 0.970798E+00
0.572373E+01   1.36719 0.139942E-03 0.962317E+00
0.577373E+01   1.36719 0.135839E-03 0.953984E+00
0.582373E+01   1.36719 0.134300E-03 0.945793E+00
0.587373E+01   1.36719 0.134258E-03 0.937742E+00
0.592373E+01   1.36719 0.134847E-03 0.929827E+00
0.597373E+01   1.36719 0.135389E-03 0.922044E+00
0.602373E+01   1.36719 0.135382E-03 0.914391E+00
0.607373E+01   1.36719 0.134481E-03 0.906863E+00
0.612373E+01   1.36719 0.132481E-03 0.899459E+00
0.617373E+01   1.36719 0.129296E-03 0.892174E+00
0.622373E+01   1.36719 0.124942E-03 0.885007E+00
0.627373E+01   1.36719 0.119519E-03 0.877954E+00
0.632373E+01   1.36719 0.113185E-03 0.871012E+00
0.637372E+01   1.36719 0.106147E-03 0.864179E+00
0.642373E+01   1.36719 0.986375E-04 0.857452E+00
0.647373E+01   1.36719 0.909043E-04 0.850830E+00
0.652373E+01   1.36719 0.831964E-04 0.844309E+00
0.657373E+01   1.36719 0.757523E-04 0.837887E+00
0.662372E+01   1.36719 0.687927E-04 0.831562E+00
0.667373E+01   1.36719 0.625132E-04 0.825332E+00
0.672373E+01   1.36719 0.570800E-04 0.819195E+00
0.677373E+01   1.36719 0.526270E-04 0.813148E+00
0.682373E+01   1.36719 0.492548E-04 0.807189E+00
0.687372E+01   1.36719 0.470308E-04 0.801318E+00
0.692373E+01   1.36719 0.459908E-04 0.795531E+00
0.697373E+01   1.36719 0.461413E-04 0.789827E+00
0.702373E+01   1.36719 0.474623E-04 0.784205E+00
0.707373E+01   1.36719 0.499108E-04 0.778662E+00
0.712372E+01   1.36719 0.534247E-04 0.773196E+00
0.717373E+01   1.36719 0.579260E-04 0.767807E+00
0.722373E+01   1.36719 0.633245E-04 0.762493E+00
0.727373E+01   1.36719 0.695205E-04 0.757252E+00
0.732373E+01   1.36719 0.764081E-04 0.752082E+00
0.737372E+01   1.36719 0.838775E-04 0.746982E+00
0.742373E+01   1.36719 0.918165E-04 0.741951E+00
0.747373E+01   1.36719 0.100112E-03 0.736987E+00
0.752373E+01   1.36719 0.108653E-03 0.732089E+00
0.757373E+01   1.36719 0.117327E-03 0.727256E+00
0.762372E+01   1.36719 0.126027E-03 0.722487E+00
0.767373E+01   1.36719 0.134644E-03 0.717779E+00
0.772373E+01   1.36719 0.143075E-03 0.713132E+00
0.777373E+01   1.36719 0.151218E-03 0.708546E+00
0.782373E+01   1.36719 0.158977E-03 0.704017E+00
0.787372E+01   1.36719 0.166256E-03 0.699547E+00
0.792373E+01   1.36719 0.172966E-03 0.695132E+00
0.797373E+01   1.36719 0.179022E-03 0.690774E+00
0.802373E+01   1.36719 0.184346E-03 0.686469E+00
0.807372E+01   1.36719 0.188867E-03 0.682218E+00
0.812372E+01   1.36719 0.192521E-03 0.678019E+00
0.817373E+01   1.36719 0.195258E-03 0.673871E+00
0.822373E+01   1.36719 0.197033E-03 0.669774E+00
0.827373E+01   1.36719 0.197819E-03 0.665727E+00
0.832372E+01   1.36719 0.197597E-03 0.661728E+00
0.837372E+01   1.36719 0.196365E-03 0.657776E+00
0.842373E+01   1.36719 0.194136E-03 0.653872E+00
0.847373E+01   1.36719 0.190936E-03 0.650014E+00
0.852373E+01   1.36719 0.186806E-03 0.646201E+00
0.857372E+01   1.36719 0.181801E-03 0.642432E+00
0.862372E+01   1.36719 0.175990E-03 0.638708E+00
0.867373E+01   1.36719 0.169455E-03 0.635026E+00
0.872373E+01   1.36719 0.162285E-03 0.631386E+00
0.877373E+01   1.36719 0.154581E-03 0.627788E+00
0.882372E+01   1.36719 0.146447E-03 0.624231E+00
0.887372E+01   1.36719 0.137996E-03 0.620713E+00
0.892373E+01   1.36719 0.129337E-03 0.617235E+00
0.897373E+01   1.36719 0.120582E-03 0.613796E+00
0.902372E+01   1.36719 0.111838E-03 0.610395E+00
0.907372E+01   1.36719 0.103208E-03 0.607032E+00
0.912372E+01   1.36719 0.947872E-04 0.603705E+00
0.917373E+01   1.36719 0.866603E-04 0.600415E+00
0.922373E+01   1.36719 0.789027E-04 0.597160E+00
0.927372E+01   1.36719 0.715774E-04 0.593940E+00
0.932372E+01   1.36719 0.647353E-04 0.590755E+00
0.937372E+01   1.36719 0.584141E-04 0.587604E+00
0.942373E+01   1.36719 0.526386E-04 0.584486E+00
0.947373E+01   1.36719 0.474214E-04 0.581402E+00
0.952372E+01   1.36719 0.427632E-04 0.578349E+00
0.957372E+01   1.36719 0.386537E-04 0.575329E+00
0.962372E+01   1.36719 0.350733E-04 0.572340E+00
0.967373E+01   1.36719 0.319938E-04 0.569381E+00
0.972373E+01   1.36719 0.293808E-04 0.566454E+00
0.977372E+01   1.36719 0.271942E-04 0.563556E+00
0.982372E+01   1.36719 0.253906E-04 0.560687E+00
0.987372E+01   1.36719 0.239243E-04 0.557848E+00
0.992373E+01   1.36719 0.227492E-04 0.555037E+00
0.997373E+01   1.36719 0.218196E-04 0.552255E+00
0.100237E+02   1.36719 0.210913E-04 0.549500E+00
0.100737E+02   1.36719 0.205233E-04 0.546773E+00
0.101237E+02   1.36719 0.200775E-04 0.544072E+00
0.101737E+02   1.36719 0.197200E-04 0.541398E+00
0.102237E+02   1.36719 0.194209E-04 0.538751E+00
0.102737E+02   1.36719 0.191550E-04 0.536129E+00
0.103237E+02   1.36719 0.189015E-04 0.533532E+00
0.103737E+02   1.36719 0.186436E-04 0.530961E+00
0.104237E+02   1.36719 0.183690E-04 0.528414E+00
0.104737E+02   1.36719 0.180685E-04 0.525891E+00
0.105237E+02   1.36719 0.177365E-04 0.523393E+00
0.105737E+02   1.36719 0.173701E-04 0.520918E+00
0.106237E+02   1.36719 0.169688E-04 0.518466E+00
0.106737E+02   1.36719 0.165337E-04 0.516037E+00
0.107237E+02   1.36719 0.160674E-04 0.513631E+00
0.107737E+02   1.36719 0.155734E-04 0.511247E+00
0.108237E+02   1.36719 0.150561E-04 0.508886E+00
0.108737E+02   1.36719 0.145197E-04 0.506546E+00
0.109237E+02   1.36719 0.139689E-04 0.504227E+00
0.109737E+02   1.36719 0.134079E-04 0.501930E+00
0.110237E+02   1.36719 0.128409E-04 0.499653E+00
0.162373E+01   1.38672 0.963362E-02 0.339222E+01
0.162373E+01   1.38672 0.101768E-01 0.339222E+01
0.167373E+01   1.38672 0.107429E-01 0.329089E+01
0.172373E+01   1.38672 0.113306E-01 0.319543E+01
0.177373E+01   1.38672 0.119382E-01 0.310535E+01
0.182373E+01   1.38672 0.125638E-01 0.302021E+01
0.187373E+01   1.38672 0.132051E-01 0.293962E+01
0.192373E+01   1.38672 0.138592E-01 0.286321E+01
0.197373E+01   1.38672 0.145231E-01 0.279068E+01
0.202373E+01   1.38672 0.151935E-01 0.272173E+01
0.207373E+01   1.38672 0.158666E-01 0.265611E+01
0.212373E+01   1.38672 0.165386E-01 0.259357E+01
0.217373E+01   1.38672 0.172051E-01 0.253392E+01
0.222373E+01   1.38672 0.178618E-01 0.247694E+01
0.227373E+01   1.38672 0.185041E-01 0.242247E+01
0.232373E+01   1.38672 0.191274E-01 0.237035E+01
0.237373E+01   1.38672 0.197270E-01 0.232042E+01
0.242373E+01   1.38672 0.202981E-01 0.227255E+01
0.247373E+01   1.38672 0.208362E-01 0.222662E+01
0.252373E+01   1.38672 0.213368E-01 0.218250E+01
0.257373E+01   1.38672 0.217954E-01 0.214010E+01
0.262373E+01   1.38672 0.222081E-01 0.209932E+01
0.267373E+01   1.38672 0.225710E-01 0.206006E+01
0.272373E+01   1.38672 0.228807E-01 0.202224E+01
0.277373E+01   1.38672 0.231341E-01 0.198579E+01
0.282373E+01   1.38672 0.233284E-01 0.195063E+01
0.287373E+01   1.38672 0.234616E-01 0.191669E+01
0.292373E+01   1.38672 0.235318E-01 0.188391E+01
0.297373E+01   1.38672 0.235379E-01 0.185224E+01
0.302373E+01   1.38672 0.234791E-01 0.182161E+01
0.307373E+01   1.38672 0.233553E-01 0.179197E+01
0.312373E+01   1.38672 0.231668E-01 0.176329E+01
0.317373E+01   1.38672 0.229145E-01 0.173551E+01
0.322373E+01   1.38672 0.225998E-01 0.170859E+01
0.327373E+01   1.38672 0.222245E-01 0.168250E+01
0.332373E+01   1.38672 0.217911E-01 0.165719E+01
0.337373E+01   1.38672 0.213022E-01 0.163263E+01
0.342373E+01   1.38672 0.207612E-01 0.160879E+01
0.347373E+01   1.38672 0.201716E-01 0.158563E+01
0.352373E+01   1.38672 0.195374E-01 0.156313E+01
0.357373E+01   1.38672 0.188627E-01 0.154126E+01
0.362373E+01   1.38672 0.181522E-01 0.151999E+01
0.367373E+01   1.38672 0.174104E-01 0.149931E+01
0.372373E+01   1.38672 0.166423E-01 0.147917E+01
0.377373E+01   1.38672 0.158528E-01 0.145958E+01
0.382373E+01   1.38672 0.150470E-01 0.144049E+01
0.387373E+01   1.38672 0.142299E-01 0.142190E+01
0.392373E+01   1.38672 0.134065E-01 0.140378E+01
0.397373E+01   1.38672 0.125818E-01 0.138611E+01
0.402373E+01   1.38672 0.117605E-01 0.136889E+01
0.407373E+01   1.38672 0.109473E-01 0.135209E+01
0.412373E+01   1.38672 0.101467E-01 0.133569E+01
0.417373E+01   1.38672 0.936278E-02 0.131969E+01
0.422373E+01   1.38672 0.859945E-02 0.130407E+01
0.427373E+01   1.38672 0.786028E-02 0.128881E+01
0.432373E+01   1.38672 0.714850E-02 0.127391E+01
0.437373E+01   1.38672 0.646695E-02 0.125935E+01
0.442373E+01   1.38672 0.581809E-02 0.124511E+01
0.447373E+01   1.38672 0.520399E-02 0.123120E+01
0.452373E+01   1.38672 0.462628E-02 0.121759E+01
0.457373E+01   1.38672 0.408620E-02 0.120428E+01
0.462373E+01   1.38672 0.358454E-02 0.119126E+01
0.467373E+01   1.38672 0.312173E-02 0.117851E+01
0.472373E+01   1.38672 0.269776E-02 0.116604E+01
0.477373E+01   1.38672 0.231226E-02 0.115382E+01
0.482373E+01   1.38672 0.196451E-02 0.114186E+01
0.487373E+01   1.38672 0.165343E-02 0.113015E+01
0.492373E+01   1.38672 0.137768E-02 0.111867E+01
0.497373E+01   1.38672 0.113562E-02 0.110743E+01
0.502373E+01   1.38672 0.925406E-03 0.109641E+01
0.507373E+01   1.38672 0.744978E-03 0.108560E+01
0.512373E+01   1.38672 0.592140E-03 0.107501E+01
0.517373E+01   1.38672 0.464582E-03 0.106462E+01
0.522373E+01   1.38672 0.359925E-03 0.105443E+01
0.527373E+01   1.38672 0.275759E-03 0.104443E+01
0.532373E+01   1.38672 0.209683E-03 0.103462E+01
0.537373E+01   1.38672 0.159342E-03 0.102499E+01
0.542373E+01   1.38672 0.122455E-03 0.101555E+01
0.547373E+01   1.38672 0.968508E-04 0.100627E+01
0.552373E+01   1.38672 0.804890E-04 0.997160E+00
0.557373E+01   1.38672 0.714835E-04 0.988215E+00
0.562373E+01   1.38672 0.681186E-04 0.979429E+00
0.567373E+01   1.38672 0.688612E-04 0.970798E+00
0.572373E+01   1.38672 0.723682E-04 0.962317E+00
0.577373E+01   1.38672 0.774889E-04 0.953984E+00
0.582373E+01   1.38672 0.832642E-04 0.945793E+00
0.587373E+01   1.38672 0.889208E-04 0.937742E+00
0.592373E+01   1.38672 0.938619E-04 0.929827E+00
0.597373E+01   1.38672 0.976552E-04 0.922044E+00
0.602373E+01   1.38672 0.100019E-03 0.914391E+00
0.607373E+01   1.38672 0.100803E-03 0.906863E+00
0.612373E+01   1.38672 0.999734E-04 0.899459E+00
0.617373E+01   1.38672 0.975928E-04 0.892174E+00
0.622373E+01   1.38672 0.938004E-04 0.885007E+00
0.627373E+01   1.38672 0.887946E-04 0.877954E+00
0.632373E+01   1.38672 0.828147E-04 0.871012E+00
0.637372E+01   1.38672 0.761249E-04 0.864179E+00
0.642373E+01   1.38672 0.689989E-04 0.857452E+00
0.647373E+01   1.38672 0.617077E-04 0.850830E+00
0.652373E+01   1.38672 0.545087E-04 0.844309E+00
0.657373E+01   1.38672 0.476365E-04 0.837887E+00
0.662372E+01   1.38672 0.412973E-04 0.831562E+00
0.667373E+01   1.38672 0.356638E-04 0.825332E+00
0.672373E+01   1.38672 0.308737E-04 0.819195E+00
0.677373E+01   1.38672 0.270285E-04 0.813148E+00
0.682373E+01   1.38672 0.241947E-04 0.807189E+00
0.687372E+01   1.38672 0.224064E-04 0.801318E+00
0.692373E+01   1.38672 0.216679E-04 0.795531E+00
0.697373E+01   1.38672 0.219583E-04 0.789827E+00
0.702373E+01   1.38672 0.232352E-04 0.784205E+00
0.707373E+01   1.38672 0.254398E-04 0.778662E+00
0.712372E+01   1.38672 0.285006E-04 0.773196E+00
0.717373E+01   1.38672 0.323380E-04 0.767807E+00
0.722373E+01   1.38672 0.368676E-04 0.762493E+00
0.727373E+01   1.38672 0.420031E-04 0.757252E+00
0.732373E+01   1.38672 0.476588E-04 0.752082E+00
0.737372E+01   1.38672 0.537514E-04 0.746982E+00
0.742373E+01   1.38672 0.602006E-04 0.741951E+00
0.747373E+01   1.38672 0.669301E-04 0.736987E+00
0.752373E+01   1.38672 0.738672E-04 0.732089E+00
0.757373E+01   1.38672 0.809422E-04 0.727256E+00
0.762372E+01   1.38672 0.880881E-04 0.722487E+00
0.767373E+01   1.38672 0.952395E-04 0.717779E+00
0.772373E+01   1.38672 0.102332E-03 0.713132E+00
0.777373E+01   1.38672 0.109300E-03 0.708546E+00
0.782373E+01   1.38672 0.116078E-03 0.704017E+00
0.787372E+01   1.38672 0.122600E-03 0.699547E+00
0.792373E+01   1.38672 0.128799E-03 0.695132E+00
0.797373E+01   1.38672 0.134607E-03 0.690774E+00
0.802373E+01   1.38672 0.139954E-03 0.686469E+00
0.807372E+01   1.38672 0.144776E-03 0.682218E+00
0.812372E+01   1.38672 0.149006E-03 0.678019E+00
0.817373E+01   1.38672 0.152586E-03 0.673871E+00
0.822373E+01   1.38672 0.155460E-03 0.669774E+00
0.827373E+01   1.38672 0.157581E-03 0.665727E+00
0.832372E+01   1.38672 0.158911E-03 0.661728E+00
0.837372E+01   1.38672 0.159424E-03 0.657776E+00
0.842373E+01   1.38672 0.159105E-03 0.653872E+00
0.847373E+01   1.38672 0.157952E-03 0.650014E+00
0.852373E+01   1.38672 0.155976E-03 0.646201E+00
0.857372E+01   1.38672 0.153204E-03 0.642432E+00
0.862372E+01   1.38672 0.149675E-03 0.638708E+00
0.867373E+01   1.38672 0.145443E-03 0.635026E+00
0.872373E+01   1.38672 0.140573E-03 0.631386E+00
0.877373E+01   1.38672 0.135138E-03 0.627788E+00
0.882372E+01   1.38672 0.129225E-03 0.624231E+00
0.887372E+01   1.38672 0.122923E-03 0.620713E+00
0.892373E+01   1.38672 0.116327E-03 0.617235E+00
0.897373E+01   1.38672 0.109534E-03 0.613796E+00
0.902372E+01   1.38672 0.102640E-03 0.610395E+00
